weight logl gamma delta nu_max
0.000000000000000000e+00 -1.216265934384448483e+05 9.149683279412008652e-01 6.074010844710681090e-01 5.490035030366001711e-01
0.000000000000000000e+00 -1.216209114107133646e+05 7.665845038311321913e-01 2.691609951229667619e-01 7.534174750534329279e-01
0.000000000000000000e+00 -1.216198344898691139e+05 5.578150532208230317e-01 5.695370634680396726e-03 3.724187524553969064e-01
0.000000000000000000e+00 -1.216197797307471919e+05 8.079026284198488339e-01 4.277692429405319796e-01 6.011501157465063416e-01
0.000000000000000000e+00 -1.216195238358636707e+05 9.186889533264643859e-01 5.331484200186277222e-01 4.264751780408381210e-01
0.000000000000000000e+00 -1.216130706556226214e+05 8.054526382081550473e-01 2.446972956742040628e-01 3.382399332550622972e-01
0.000000000000000000e+00 -1.216103953221306001e+05 8.566954365596544108e-01 6.458083925006882220e-01 6.683107422401963760e-01
0.000000000000000000e+00 -1.216100207493548660e+05 7.511774195070406446e-01 2.099958304764570904e-01 7.145502374305379156e-01
0.000000000000000000e+00 -1.216098982140204753e+05 9.019616417662958963e-01 9.173059394872361549e-01 9.348513221268428541e-01
0.000000000000000000e+00 -1.216084662206893699e+05 9.140955608615355388e-01 8.062673541495921636e-01 6.040937308746539003e-01
0.000000000000000000e+00 -1.216067301890884701e+05 9.267397458584981651e-01 8.491440958802025651e-01 6.204985530358835266e-01
0.000000000000000000e+00 -1.216038360443648271e+05 8.850450550447256370e-01 3.226622109054640974e-01 4.352231479215448173e-01
0.000000000000000000e+00 -1.216031401919868513e+05 8.617126631989989738e-01 2.698843956277712230e-01 4.860225201777069737e-01
0.000000000000000000e+00 -1.216030475314890646e+05 6.636400400659214771e-01 6.298455010210401994e-02 4.568089522100216016e-01
0.000000000000000000e+00 -1.216026260260557028e+05 7.458798139250766290e-01 1.908084127569881217e-01 6.992886301388741010e-01
0.000000000000000000e+00 -1.216024542601440044e+05 9.112027668743259978e-01 6.623132685293547928e-01 4.371065371611981831e-01
0.000000000000000000e+00 -1.216005076208397513e+05 8.422283284463646380e-01 5.819418633657084117e-01 6.554797810600911934e-01
0.000000000000000000e+00 -1.215989966776048532e+05 8.965273952333671081e-01 7.943341322341518351e-01 6.835186244516400222e-01
0.000000000000000000e+00 -1.215976900673823693e+05 8.929330307222892449e-01 4.480309702137160732e-01 5.234031604069389054e-01
0.000000000000000000e+00 -1.215972002305407077e+05 8.896188817957759731e-01 8.354296502444847894e-01 8.156053348718900198e-01
0.000000000000000000e+00 -1.215970523193890258e+05 9.341019945912102385e-01 7.852002786975617044e-01 5.420859250173937216e-01
0.000000000000000000e+00 -1.215937190017717221e+05 8.604922482875726475e-01 3.716066435712525040e-01 6.071544761085188036e-01
0.000000000000000000e+00 -1.215911561931530014e+05 8.150707824293702553e-01 5.269580497076831183e-01 7.646473166516257747e-01
0.000000000000000000e+00 -1.215911518783314823e+05 9.171598954491704259e-01 5.292927790184608350e-01 4.289236715438367042e-01
0.000000000000000000e+00 -1.215909079016585601e+05 9.148948292047922592e-01 5.128466816224246383e-01 4.325305580043617981e-01
0.000000000000000000e+00 -1.215888167113342788e+05 8.847340751034088457e-01 8.650463790918329066e-01 9.421252354625149206e-01
0.000000000000000000e+00 -1.215858080037124892e+05 7.668372026747580783e-01 3.110495361988898644e-01 6.783454288399277665e-01
0.000000000000000000e+00 -1.215812744514513906e+05 7.476696190896433558e-01 2.406774681999082066e-01 6.385924046304778390e-01
0.000000000000000000e+00 -1.215801552709398966e+05 7.469958452066005616e-01 1.422956892211962865e-01 3.548966403268971614e-01
0.000000000000000000e+00 -1.215784654809922795e+05 8.966337779478749104e-01 7.871911554906628750e-01 6.746144122600779003e-01
0.000000000000000000e+00 -1.215772457942401379e+05 6.511431629394430765e-01 4.454483842926226789e-02 3.789912941771318433e-01
0.000000000000000000e+00 -1.215763711328120989e+05 7.832906548959337467e-01 4.186060381990353019e-02 3.396983157059897396e-01
0.000000000000000000e+00 -1.215756481701528537e+05 8.909682525076584314e-01 7.507627808313096507e-01 8.551984462109223362e-01
0.000000000000000000e+00 -1.215745374248222215e+05 7.527022414386828064e-01 1.634239595845581317e-01 6.597039396474766448e-01
0.000000000000000000e+00 -1.215744431137287174e+05 9.243677626340114362e-01 9.260905741606946240e-01 9.201990809059014120e-01
0.000000000000000000e+00 -1.215733148987516179e+05 7.984746415341124059e-01 3.455665538861405484e-01 5.196468874458354259e-01
0.000000000000000000e+00 -1.215680999688318407e+05 5.992402472494027243e-01 1.731431331278032726e-02 3.545898317764395458e-01
0.000000000000000000e+00 -1.215678333044038445e+05 8.853307371423497774e-01 2.683273370628291854e-01 3.705325237892856949e-01
0.000000000000000000e+00 -1.215674031140835432e+05 9.194208701962603980e-01 6.295520001291050605e-01 4.046697421910505632e-01
0.000000000000000000e+00 -1.215672647848376218e+05 8.770906094054277125e-01 6.813641578115989805e-01 8.410682934783779707e-01
0.000000000000000000e+00 -1.215668910811113019e+05 8.998632942345651253e-01 3.467059770498107651e-01 3.693228169182044551e-01
0.000000000000000000e+00 -1.215666716932358831e+05 7.356755286930044546e-01 5.579463098066339555e-03 2.233488528699557607e-01
0.000000000000000000e+00 -1.215638397893280198e+05 8.310785155301071425e-01 5.648673311131549024e-01 8.573038752001036489e-01
0.000000000000000000e+00 -1.215633493347659969e+05 8.505620001446991818e-01 5.092253688277292856e-01 5.071469910588176644e-01
0.000000000000000000e+00 -1.215611312755433901e+05 8.842174989942945817e-01 6.303759924654412927e-01 7.619223717727504619e-01
0.000000000000000000e+00 -1.215583382956306887e+05 9.131487169011233140e-01 9.280555316697493007e-01 9.174248280163107561e-01
0.000000000000000000e+00 -1.215570891724414541e+05 9.218358077065020861e-01 5.869202907074783093e-01 4.236259945143840966e-01
0.000000000000000000e+00 -1.215561788548713521e+05 8.825917413313624227e-01 7.547196495780122971e-01 7.083064328160524337e-01
0.000000000000000000e+00 -1.215545028036373697e+05 8.345003628018656805e-01 5.332907362005696594e-01 6.347310749470010949e-01
0.000000000000000000e+00 -1.215513539047245285e+05 8.928142299890675648e-01 6.565399115788969064e-01 5.046743255816995566e-01
0.000000000000000000e+00 -1.215505674064134655e+05 7.687211908745711364e-01 3.002109318458399123e-01 7.342293921640742349e-01
0.000000000000000000e+00 -1.215495889695802471e+05 8.471425677785285879e-01 2.989477758871572632e-01 5.736105922025175330e-01
0.000000000000000000e+00 -1.215491005438834254e+05 9.283203509686062116e-01 7.696041765745661456e-01 5.283302970365406637e-01
0.000000000000000000e+00 -1.215474572278184205e+05 7.927576167579976074e-01 3.049203360953843811e-01 7.380921304874314970e-01
0.000000000000000000e+00 -1.215429447764409124e+05 7.660818076973315849e-01 2.733376996733257736e-01 7.277909682932212077e-01
0.000000000000000000e+00 -1.215428545978812326e+05 6.822705491651666065e-01 6.420630101224145125e-02 5.551068387211021138e-01
0.000000000000000000e+00 -1.215375837427403167e+05 7.698955945285398395e-01 1.238562348926445233e-01 5.611177919995473662e-01
0.000000000000000000e+00 -1.215356618685333378e+05 8.986382698457252571e-01 6.191576155198461606e-01 6.638437852057424982e-01
0.000000000000000000e+00 -1.215350101414329984e+05 8.883923469759987812e-01 5.661275053273809865e-01 6.667556339640411389e-01
0.000000000000000000e+00 -1.215338198680888891e+05 9.024818288397550292e-01 8.613429697708393507e-01 8.091342475214912122e-01
0.000000000000000000e+00 -1.215318205007237120e+05 8.771744449924122611e-01 1.041627193200581614e-01 1.675229388689396526e-01
0.000000000000000000e+00 -1.215300825551306771e+05 9.240073967326487558e-01 6.939400434352872571e-01 5.354476682569353496e-01
0.000000000000000000e+00 -1.215288849510456348e+05 9.063454261224710429e-01 3.704932192297397675e-01 2.826245405211145201e-01
0.000000000000000000e+00 -1.215287186978295649e+05 8.645900674018093257e-01 5.709740658817298309e-01 7.804300256273777325e-01
0.000000000000000000e+00 -1.215268762312351755e+05 7.985206161176530149e-01 2.489596612386255625e-01 6.668349258877352970e-01
0.000000000000000000e+00 -1.215266892163900193e+05 8.875801962585611049e-01 6.676083845101702385e-01 7.770381301620422621e-01
0.000000000000000000e+00 -1.215256818257746781e+05 9.164091829590761407e-01 5.176140729273918106e-01 3.623636100414517891e-01
0.000000000000000000e+00 -1.215248739513748151e+05 8.876127852166719734e-01 7.067037837631156005e-01 8.157366109983001934e-01
0.000000000000000000e+00 -1.215245921992691874e+05 8.582405145776663691e-01 2.062913451845209689e-01 4.128167943584425403e-01
0.000000000000000000e+00 -1.215229866584429401e+05 7.333090446952600372e-01 1.827243163976880469e-01 6.362883714786928824e-01
0.000000000000000000e+00 -1.215221856362238614e+05 8.497667774217033676e-01 3.199385187311045708e-01 5.831630139696355464e-01
0.000000000000000000e+00 -1.215216379829067446e+05 7.524439781021707851e-01 2.410968555809900327e-01 6.742780928961985554e-01
0.000000000000000000e+00 -1.215207642463307711e+05 8.646102663807594402e-01 7.480539123200548035e-01 8.927181912817319098e-01
0.000000000000000000e+00 -1.215198429886902741e+05 8.960667398183601584e-01 4.373297267814587608e-01 3.145215564425437593e-01
0.000000000000000000e+00 -1.215197658227414213e+05 9.299586441623854949e-01 8.727608817827208210e-01 7.609239801941430903e-01
0.000000000000000000e+00 -1.215191898610157659e+05 8.043101850994989199e-01 1.151536475354490996e-01 4.544169647197923156e-01
0.000000000000000000e+00 -1.215190696847481886e+05 8.740905419176279167e-01 4.040079667039012667e-01 3.300955090401247460e-01
0.000000000000000000e+00 -1.215186860538855253e+05 8.510557269501239919e-01 6.851600044403551859e-01 8.712015713419090090e-01
0.000000000000000000e+00 -1.215173890939174889e+05 8.660074993669844012e-01 4.320003900447014766e-01 6.349148149154739684e-01
0.000000000000000000e+00 -1.215152037693313905e+05 9.119237728952815925e-01 4.391075309594949516e-01 3.314594206132112086e-01
0.000000000000000000e+00 -1.215151341208024824e+05 8.006810539546241889e-01 2.678763397035631710e-01 3.960987867874591339e-01
0.000000000000000000e+00 -1.215147827544135507e+05 9.276598099436853540e-01 7.778590030631197250e-01 5.576869895809759559e-01
0.000000000000000000e+00 -1.215146502696627576e+05 8.536114988756929867e-01 6.650997481829936664e-01 7.571872021533611052e-01
0.000000000000000000e+00 -1.215132310692190367e+05 8.796221022551778956e-01 1.893619248417914847e-01 2.005500748490597340e-01
0.000000000000000000e+00 -1.215131051350627968e+05 8.662675625208473562e-01 3.878169534600699464e-01 5.855969953913764403e-01
0.000000000000000000e+00 -1.215129184130890935e+05 7.658157536199633464e-01 8.140900410768325823e-02 4.810233028522336030e-01
0.000000000000000000e+00 -1.215125266717656195e+05 8.414654970926165323e-01 3.411377490872637974e-01 6.373934809292087778e-01
0.000000000000000000e+00 -1.215122453239064780e+05 8.890182978086852428e-01 1.695803255943337806e-01 2.284808498606207827e-01
0.000000000000000000e+00 -1.215085796273331216e+05 9.161121769602289522e-01 8.468846730320805927e-01 8.286122548047717418e-01
0.000000000000000000e+00 -1.215070196044238983e+05 8.911265762474185337e-01 6.490948600667751922e-01 5.118491836849818899e-01
0.000000000000000000e+00 -1.215042950005850289e+05 9.176289316309427235e-01 6.344748825502390943e-01 4.276380950973069917e-01
0.000000000000000000e+00 -1.215022872715427220e+05 9.077942480395655434e-01 7.764586732474483277e-01 6.144523340210262807e-01
0.000000000000000000e+00 -1.215017486804993969e+05 8.819235756962886530e-01 4.227807864818177164e-01 5.426226865226935203e-01
0.000000000000000000e+00 -1.215009726212419628e+05 9.265246641822882934e-01 8.120322277135234579e-01 6.769175024792287720e-01
0.000000000000000000e+00 -1.214991826090981049e+05 7.576226554306326744e-01 2.521839890441236465e-01 6.760810393208154245e-01
0.000000000000000000e+00 -1.214984513264244451e+05 8.322042325699859910e-01 3.633722279976441261e-01 6.899346269941106780e-01
0.000000000000000000e+00 -1.214976855034429755e+05 7.895793075652058901e-01 3.804288561626584242e-01 7.143132159691915062e-01
0.000000000000000000e+00 -1.214963711933979066e+05 8.137162505697591586e-01 4.198332955365943198e-01 5.842888008106803532e-01
0.000000000000000000e+00 -1.214953229142169002e+05 7.470445465706054833e-01 2.177943420905692484e-01 6.067180929391762234e-01
0.000000000000000000e+00 -1.214928769296716782e+05 8.128923747348281159e-01 3.791051207840256954e-01 7.513944775847887225e-01
0.000000000000000000e+00 -1.214928393597483664e+05 8.303725172336907656e-01 5.675183886047877602e-01 8.240109702001194858e-01
0.000000000000000000e+00 -1.214885900871169870e+05 7.383526809544792568e-01 1.780586966980545194e-01 6.459495177513845388e-01
0.000000000000000000e+00 -1.214862379874435428e+05 8.568340666552620721e-01 6.876618535268417265e-01 8.643499304430857233e-01
0.000000000000000000e+00 -1.214855460226901050e+05 8.733043020014390478e-01 6.371184412957849874e-01 5.867764823818036879e-01
0.000000000000000000e+00 -1.214826911392547918e+05 8.164649564044450525e-01 4.503706127046813723e-01 6.290687444966869268e-01
0.000000000000000000e+00 -1.214812873090575304e+05 8.595976286090496465e-01 7.060459803364350639e-01 8.161720478989956673e-01
0.000000000000000000e+00 -1.214810389664082031e+05 9.264915872911573258e-01 8.158552612587743891e-01 6.269260406798321528e-01
0.000000000000000000e+00 -1.214795720548065874e+05 7.407352600307693935e-01 1.854862540310864283e-01 6.453864167642906491e-01
0.000000000000000000e+00 -1.214782834678491345e+05 8.858448021758923430e-01 5.269472064361799823e-01 4.077897613135781363e-01
0.000000000000000000e+00 -1.214745814762958034e+05 8.918721032630917422e-01 2.042690288957363931e-01 2.288670449964798070e-01
0.000000000000000000e+00 -1.214738617591767252e+05 7.130763335868017805e-01 8.378017232682100079e-02 3.300520054600359909e-01
0.000000000000000000e+00 -1.214726919465965475e+05 9.159423935710051534e-01 6.563263572013767755e-01 5.540002528807002058e-01
0.000000000000000000e+00 -1.214726371272856486e+05 7.187524534430165257e-01 1.292200618043349847e-01 4.765039586743543554e-01
0.000000000000000000e+00 -1.214718378500163526e+05 7.686695051936985879e-01 5.112417288080239874e-02 3.908227400164580034e-01
0.000000000000000000e+00 -1.214717528573971358e+05 7.960746529400460902e-01 3.618352752489158997e-01 5.974289107753129047e-01
0.000000000000000000e+00 -1.214710619611257571e+05 8.450762948456109758e-01 5.881215940554432864e-01 8.284464594825241557e-01
0.000000000000000000e+00 -1.214706279140760162e+05 8.350701149111752208e-01 5.273226522862705101e-01 8.081216468481645654e-01
0.000000000000000000e+00 -1.214691176148965169e+05 8.746435520998144808e-01 2.578965196689578798e-01 2.402485807057254119e-01
0.000000000000000000e+00 -1.214686776446452131e+05 8.748079938950905632e-01 4.956118811613025033e-01 4.134240762757204202e-01
0.000000000000000000e+00 -1.214677868783994491e+05 8.197374398062829970e-01 4.975713202135169100e-01 7.936261369728946358e-01
0.000000000000000000e+00 -1.214670848391931941e+05 8.878965752981156090e-01 6.430342598614229299e-01 7.365028053702877830e-01
0.000000000000000000e+00 -1.214669984647981473e+05 8.930334623707706365e-01 7.386166758812824362e-01 6.412810717087094048e-01
0.000000000000000000e+00 -1.214628545892000984e+05 9.193777976692357745e-01 6.504541016601946835e-01 4.896707569457404707e-01
0.000000000000000000e+00 -1.214628179373911262e+05 7.926555137799169426e-01 3.114069391557890976e-01 5.159600399490145151e-01
0.000000000000000000e+00 -1.214615175625601696e+05 7.781426888504531236e-01 3.150713145490300349e-01 7.036232756610550920e-01
0.000000000000000000e+00 -1.214575794695943769e+05 8.929499471627124763e-01 3.725674489941170897e-01 4.180518917528569522e-01
0.000000000000000000e+00 -1.214561606018995226e+05 8.692786484868216812e-01 7.093601253369188342e-01 8.545507713133329020e-01
0.000000000000000000e+00 -1.214553358405013132e+05 7.460441901942095333e-01 1.710530098524188913e-01 6.413179622708260474e-01
0.000000000000000000e+00 -1.214552426567705697e+05 8.072396790561081614e-01 1.256654357903730368e-01 2.173272003175946709e-01
0.000000000000000000e+00 -1.214551954009330220e+05 7.832311427932666659e-01 3.309413211195388893e-01 7.139092852120463295e-01
0.000000000000000000e+00 -1.214551717147732415e+05 7.360990168904099074e-01 1.785361717074902543e-01 5.886029286386070813e-01
0.000000000000000000e+00 -1.214540548491055524e+05 8.030623177437796745e-01 4.234376774735766347e-01 7.175500124361787746e-01
0.000000000000000000e+00 -1.214493647524913249e+05 9.119759600111753128e-01 8.069548633672424254e-01 6.658896100364249948e-01
0.000000000000000000e+00 -1.214491806358217727e+05 8.834528683550310069e-01 5.779856456812383358e-01 4.722284339427859079e-01
0.000000000000000000e+00 -1.214469689850844006e+05 8.475321064275520566e-01 5.126879718223769089e-01 5.524608297534395751e-01
0.000000000000000000e+00 -1.214449267541321751e+05 7.251970174136980196e-01 4.589043747045684629e-02 4.548611487519114149e-01
0.000000000000000000e+00 -1.214437683015867078e+05 7.483597271770364712e-01 2.070663070645156756e-01 6.339079301608612216e-01
0.000000000000000000e+00 -1.214418273498594353e+05 7.246369028846485483e-01 3.522645556692838298e-02 1.754540551370168400e-01
0.000000000000000000e+00 -1.214376611945882032e+05 8.670525295230901985e-01 6.830997554852152875e-01 8.370780191489916033e-01
0.000000000000000000e+00 -1.214353221151549951e+05 7.862436121529347011e-01 3.429779903904326410e-01 6.792578706389472698e-01
0.000000000000000000e+00 -1.214343309601787478e+05 8.674621635748148707e-01 6.236426849244751658e-01 6.134265254949544666e-01
0.000000000000000000e+00 -1.214313416407209734e+05 9.051279588975494894e-01 6.962747325736694526e-01 5.334711066278405855e-01
0.000000000000000000e+00 -1.214300947277456871e+05 9.080514000596137114e-01 5.163822675768684478e-01 4.478719390846583881e-01
0.000000000000000000e+00 -1.214279461378385167e+05 9.091821183056395528e-01 8.507485138431608584e-01 7.928571661923512481e-01
0.000000000000000000e+00 -1.214279459602540301e+05 6.712779612418672270e-01 5.868326538487667055e-02 4.730783333303804072e-01
0.000000000000000000e+00 -1.214277909825975657e+05 8.913375202089837135e-01 6.061915339169813288e-01 6.686099955099706893e-01
0.000000000000000000e+00 -1.214275729711768799e+05 7.837211255565874612e-01 3.092016481988757448e-01 7.062140512043032503e-01
0.000000000000000000e+00 -1.214252658790574933e+05 8.549840368043708505e-01 6.238101957043291623e-01 7.018033865186801279e-01
0.000000000000000000e+00 -1.214246439781742665e+05 8.598053045409288497e-01 6.033476515929661055e-01 6.303414421290023384e-01
0.000000000000000000e+00 -1.214245383385305322e+05 9.060837823084784137e-01 5.377790587409552181e-01 3.872757251790122091e-01
0.000000000000000000e+00 -1.214224498020976462e+05 9.086154960704194705e-01 6.504196475719361548e-01 5.962886350492502263e-01
0.000000000000000000e+00 -1.214182978225580737e+05 9.132085034149750591e-01 5.767659752803772077e-01 4.359385979696501767e-01
0.000000000000000000e+00 -1.214157724586233671e+05 8.922964926888891091e-01 2.717863168827611142e-01 3.069559813931281855e-01
0.000000000000000000e+00 -1.214157038088083063e+05 7.510745857437821638e-01 1.976768918901178340e-01 5.207151954404208860e-01
0.000000000000000000e+00 -1.214153264185430744e+05 8.437603880338895301e-01 5.277879788048275289e-01 7.778694493448197189e-01
0.000000000000000000e+00 -1.214148771043672896e+05 8.376948901962932847e-01 2.481824584709745318e-01 5.276762729954681541e-01
0.000000000000000000e+00 -1.214147859836771968e+05 7.849306040775616555e-01 2.364617720354502683e-01 6.574093025022402781e-01
0.000000000000000000e+00 -1.214135760220048251e+05 8.226525250565712710e-01 4.275366087433116746e-01 7.479029749507090097e-01
0.000000000000000000e+00 -1.214132025585933152e+05 9.076549084932439282e-01 4.733986805824590416e-01 3.886915423365439048e-01
0.000000000000000000e+00 -1.214128053058346122e+05 8.041910341898717007e-01 3.628827647836667669e-01 5.635371466095849824e-01
0.000000000000000000e+00 -1.214126151928189502e+05 8.395981124376979965e-01 5.422889038291778263e-01 6.656922044003390493e-01
0.000000000000000000e+00 -1.214123783216393640e+05 7.877182870552456029e-01 1.301677096859505944e-01 2.535968705872988505e-01
0.000000000000000000e+00 -1.214122677532097005e+05 8.873050579317209863e-01 3.505795013921360059e-01 4.197662683326287558e-01
0.000000000000000000e+00 -1.214119026370288047e+05 8.687730809605753723e-01 7.077021314912504968e-01 7.769063440166127377e-01
0.000000000000000000e+00 -1.214118955932848185e+05 8.738441802537434411e-01 4.507496060352016443e-01 5.967189757119604199e-01
0.000000000000000000e+00 -1.214112140105620492e+05 8.610812325027750180e-01 3.361800372820771265e-01 5.350343856469400583e-01
0.000000000000000000e+00 -1.214088363117798435e+05 8.323384769633668245e-01 2.923027489309268923e-01 5.971031141350148230e-01
0.000000000000000000e+00 -1.214087379223275202e+05 8.370251917515543205e-01 2.164349566669578895e-01 4.895047031439143659e-01
0.000000000000000000e+00 -1.214044901107432524e+05 7.058601951475858005e-01 9.846785190222617778e-02 5.452576930412422751e-01
0.000000000000000000e+00 -1.214041884617164469e+05 7.995915849776307205e-01 1.577635120098228594e-01 5.233818936554535117e-01
0.000000000000000000e+00 -1.214035893739627500e+05 8.095868930607075242e-01 4.083366614228745028e-01 7.402227826511335040e-01
0.000000000000000000e+00 -1.214027505215907731e+05 8.096551059342619316e-01 2.817496426142782617e-01 4.015750233051411655e-01
0.000000000000000000e+00 -1.214017809921113658e+05 8.182519738431457412e-01 3.319317079002691573e-01 4.400170601397925818e-01
0.000000000000000000e+00 -1.214004520587856387e+05 7.623912564272157244e-01 1.000068725712141005e-01 5.125678093834308280e-01
0.000000000000000000e+00 -1.214004336937575863e+05 8.808619441461003063e-01 7.320469383497716365e-01 7.347336265776915898e-01
0.000000000000000000e+00 -1.213984643735820573e+05 9.033268412178314666e-01 5.061166679335649121e-01 3.750119532687195001e-01
0.000000000000000000e+00 -1.213968048731460585e+05 7.549003322663726534e-01 2.173942126987803425e-01 6.146564598139634406e-01
0.000000000000000000e+00 -1.213909425190049224e+05 8.905275725134335074e-01 6.997584638087677167e-01 6.172744272725722015e-01
0.000000000000000000e+00 -1.213894498911412811e+05 8.902025386027854204e-01 4.219152143223252605e-01 3.325625372902013543e-01
0.000000000000000000e+00 -1.213890527011369704e+05 9.143871087119007646e-01 7.441560587588620379e-01 5.944342122166129672e-01
0.000000000000000000e+00 -1.213861784112578607e+05 7.995992607882106418e-01 2.635634313754465774e-01 4.151980540718469559e-01
0.000000000000000000e+00 -1.213853607002829813e+05 8.256257498995472899e-01 6.364245800927759156e-02 2.838735541820436303e-01
0.000000000000000000e+00 -1.213852195949421730e+05 8.568884486905590236e-01 2.632091296953462667e-01 4.668520547909943419e-01
0.000000000000000000e+00 -1.213852080508794461e+05 7.388764863117269766e-01 1.636744742482302284e-01 5.077345082994823011e-01
0.000000000000000000e+00 -1.213840174256118626e+05 8.919215902467236834e-01 5.468333544106939170e-01 4.276694736291061227e-01
0.000000000000000000e+00 -1.213829531508261425e+05 9.046437654899627256e-01 5.756943044759349482e-01 5.279499018433455593e-01
0.000000000000000000e+00 -1.213809843441260164e+05 8.323840848368726508e-01 4.608113424662160229e-01 7.437892432890903516e-01
0.000000000000000000e+00 -1.213803888667345163e+05 9.059885185963044707e-01 6.738004435096974776e-01 5.224963755505249718e-01
0.000000000000000000e+00 -1.213796604589857016e+05 8.752282506328247225e-01 1.225037848574499488e-01 2.162670461865778826e-01
0.000000000000000000e+00 -1.213796262569574028e+05 7.658055184707388552e-01 1.786754221224933215e-01 6.167565358687490118e-01
0.000000000000000000e+00 -1.213785376022560376e+05 7.647124253849328923e-01 1.980017428330411722e-01 6.342309741656616540e-01
0.000000000000000000e+00 -1.213781681984702300e+05 8.421041412530584358e-01 3.026195330272100081e-01 5.685671737027582218e-01
0.000000000000000000e+00 -1.213777707497956726e+05 8.969760878214961819e-01 7.930859901376741128e-01 7.747404854569033272e-01
0.000000000000000000e+00 -1.213777517514962965e+05 8.714047912518075867e-01 1.744562968410877657e-01 2.065219972478321564e-01
0.000000000000000000e+00 -1.213761359237323777e+05 8.868244902954126596e-01 7.596000036233581110e-01 8.071580498964046058e-01
0.000000000000000000e+00 -1.213760811329327262e+05 8.991887207096397328e-01 7.920675742719477386e-01 7.908842124588933986e-01
0.000000000000000000e+00 -1.213755916076201829e+05 7.935050060976387432e-01 3.424203373051969423e-01 6.224933444830972329e-01
0.000000000000000000e+00 -1.213755155856251076e+05 8.365596128137036125e-01 2.047425052072548990e-02 1.177690559615430788e-01
0.000000000000000000e+00 -1.213742559936785401e+05 9.090697842348489655e-01 7.916069632959931157e-01 7.003316056912062271e-01
0.000000000000000000e+00 -1.213728541616897710e+05 8.219689896180343291e-01 4.594368404401021344e-01 7.426362993430215553e-01
0.000000000000000000e+00 -1.213726779821319069e+05 8.176694933615992200e-01 4.457577699222269318e-01 7.334549205427572938e-01
0.000000000000000000e+00 -1.213722653248657880e+05 8.911589865855142900e-01 7.569254581827384865e-01 7.296427502454714276e-01
0.000000000000000000e+00 -1.213720677866942278e+05 7.677185876107363027e-01 8.352562397239737813e-02 2.210585915674994073e-01
0.000000000000000000e+00 -1.213718001485944551e+05 8.922116585889873219e-01 7.432997714789331134e-01 7.830195839817535308e-01
0.000000000000000000e+00 -1.213702232031334279e+05 8.123027214050664302e-01 2.600839390711793264e-01 6.141722719727693569e-01
0.000000000000000000e+00 -1.213691297146670404e+05 7.491884227153154940e-01 1.562765003642127004e-01 4.186002561327314409e-01
0.000000000000000000e+00 -1.213665625951912516e+05 8.291286459596604042e-01 3.544307515124742736e-01 4.342183576072139450e-01
0.000000000000000000e+00 -1.213628312798625557e+05 9.089508175439017235e-01 6.436664780777048289e-01 5.543678973933165999e-01
0.000000000000000000e+00 -1.213613052411721728e+05 7.955358640490743927e-01 1.197399388040513157e-01 2.323369906193747392e-01
0.000000000000000000e+00 -1.213606973819801206e+05 8.944009487684433379e-01 4.927487360648998838e-01 5.094423094596756130e-01
0.000000000000000000e+00 -1.213605874412062840e+05 8.851599773226955792e-01 7.436344128487977212e-01 7.588653531525544338e-01
0.000000000000000000e+00 -1.213600146040277323e+05 8.356936286814364845e-01 4.093778127998898286e-01 4.831944373244343449e-01
0.000000000000000000e+00 -1.213595748911061237e+05 8.115274166270495249e-01 4.188559645779111884e-01 7.055734040154346687e-01
0.000000000000000000e+00 -1.213588240081260155e+05 8.550945522481071537e-01 6.232253204159827753e-01 7.637075904062982090e-01
0.000000000000000000e+00 -1.213576689643771242e+05 8.101124371641992283e-01 3.603830928141391610e-01 5.393801963614556216e-01
0.000000000000000000e+00 -1.213558824045525107e+05 8.441714650754058580e-01 4.624088370434835671e-01 7.114468047058924993e-01
0.000000000000000000e+00 -1.213556672664354992e+05 7.786744258966852295e-01 6.097978360309974644e-02 1.768049227331303097e-01
0.000000000000000000e+00 -1.213551065920303809e+05 8.686324767732794827e-01 6.801176705010536505e-01 7.637089964999149716e-01
0.000000000000000000e+00 -1.213542297849260940e+05 9.023302120583249764e-01 7.744021386993470424e-01 7.146705411076129666e-01
0.000000000000000000e+00 -1.213535383003021707e+05 8.270983532697011587e-01 1.610623824822198236e-01 4.401636051562058949e-01
0.000000000000000000e+00 -1.213531291913157620e+05 9.077046818469952649e-01 7.064463250805586014e-01 5.752255449825536271e-01
0.000000000000000000e+00 -1.213520167079670646e+05 8.977907987884553576e-01 7.710899670832523922e-01 7.393466646944860665e-01
0.000000000000000000e+00 -1.213519093290224700e+05 7.630797793791734840e-01 1.762320328388556900e-01 4.083332831296300203e-01
0.000000000000000000e+00 -1.213514330376029538e+05 9.053364274883173302e-01 7.111162789977160115e-01 6.620185365886619433e-01
0.000000000000000000e+00 -1.213508961482693267e+05 9.070320046765628641e-01 6.007390116217558029e-01 4.660190946760746078e-01
0.000000000000000000e+00 -1.213502982643643336e+05 8.617449489413934183e-01 5.816757853009804080e-01 7.516320980386945738e-01
0.000000000000000000e+00 -1.213501945221331116e+05 9.073483028951909724e-01 7.108113577835051267e-01 5.840774026607328251e-01
0.000000000000000000e+00 -1.213499613154427643e+05 8.574708783484333852e-01 3.355762106165642855e-01 5.385269202842276615e-01
0.000000000000000000e+00 -1.213475530441797164e+05 8.654729186206090441e-01 2.995800030722987062e-01 4.641119438764115257e-01
