weight logl gamma delta nu_max
0.000000000000000000e+00 -1.208670816492395097e+05 1.981460180174032804e+00 3.413317755988391156e+00 4.219474790145005727e+01
0.000000000000000000e+00 -1.208653690820685879e+05 1.967439633199142612e+00 3.508927945779161561e+00 4.756492212439112421e+01
0.000000000000000000e+00 -1.208648805906840425e+05 1.852886549973557395e+00 3.347762194002240399e+00 5.190872198517364922e+01
0.000000000000000000e+00 -1.208618226270116138e+05 1.976885540214182058e+00 3.351211183213193223e+00 3.978406059442093579e+01
0.000000000000000000e+00 -1.208611175932371552e+05 1.894026513403985312e+00 3.432678530415707030e+00 5.214179699091262421e+01
0.000000000000000000e+00 -1.208593819263183395e+05 1.866297054374814746e+00 3.372594461347771855e+00 4.921183978362275013e+01
0.000000000000000000e+00 -1.208560175156571058e+05 1.950134225372499586e+00 3.460988518653415280e+00 4.926999463056735351e+01
0.000000000000000000e+00 -1.208554984721933724e+05 1.877867314067144022e+00 3.258805775737176003e+00 3.974167933396331875e+01
0.000000000000000000e+00 -1.208554878536078613e+05 1.928787522763031781e+00 3.374657276193095523e+00 4.865811606727182692e+01
0.000000000000000000e+00 -1.208519123448559985e+05 1.840001686104463463e+00 3.292103878463918498e+00 4.650214350616992931e+01
0.000000000000000000e+00 -1.208504288380448124e+05 1.789895946964725315e+00 3.092420527136236164e+00 3.903476210648159395e+01
0.000000000000000000e+00 -1.208493825161888089e+05 1.968475236689100072e+00 3.303464767822977599e+00 4.081632536327953886e+01
0.000000000000000000e+00 -1.208488355028813821e+05 1.829469865123185546e+00 3.287842539310014356e+00 4.932113508574264671e+01
0.000000000000000000e+00 -1.208482208643573540e+05 1.634029869002282531e+00 2.713900815494421970e+00 4.345029349547301933e+01
0.000000000000000000e+00 -1.208456390937349352e+05 1.706427838514418038e+00 2.937490780608017271e+00 4.667698847801787565e+01
0.000000000000000000e+00 -1.208421381398292870e+05 1.882838266442185660e+00 3.332371083406612033e+00 4.365327858659220794e+01
0.000000000000000000e+00 -1.208416901081530232e+05 1.970024325020762301e+00 3.399087954852259230e+00 4.395717919182307298e+01
0.000000000000000000e+00 -1.208393287397555105e+05 1.744667486847542248e+00 2.868752682115521591e+00 4.460508656383785819e+01
0.000000000000000000e+00 -1.208383252529742458e+05 1.924953078965354170e+00 3.399083469723520157e+00 4.940979902950209635e+01
0.000000000000000000e+00 -1.208357551909824542e+05 1.826764464024105861e+00 3.252201081303617514e+00 4.575905215996309749e+01
0.000000000000000000e+00 -1.208345215133620222e+05 1.935940593457706971e+00 3.396782016784315239e+00 4.819302208697993706e+01
0.000000000000000000e+00 -1.208336706607487577e+05 1.905495930454770503e+00 3.432252956765371454e+00 5.056189774642767532e+01
0.000000000000000000e+00 -1.208334189247720060e+05 1.946937643372732119e+00 3.437877083829739444e+00 4.814489660275410898e+01
0.000000000000000000e+00 -1.208328398605090624e+05 1.790986619120869872e+00 3.114177295012216184e+00 4.922700543221323244e+01
0.000000000000000000e+00 -1.208316808926794474e+05 1.917022278566635318e+00 3.161444624090309130e+00 3.420215496998682170e+01
0.000000000000000000e+00 -1.208313251843646867e+05 1.800376053205221094e+00 2.978468266908350870e+00 4.473749865432585437e+01
0.000000000000000000e+00 -1.208311467872050125e+05 1.915265623398436867e+00 3.119474734884234657e+00 3.298523160035992419e+01
0.000000000000000000e+00 -1.208255437332453730e+05 1.900526723876063251e+00 3.273558487933323491e+00 4.719309321717260275e+01
0.000000000000000000e+00 -1.208255194718057464e+05 1.917200102181729315e+00 3.390473468589282113e+00 4.429863144750670756e+01
0.000000000000000000e+00 -1.208170301347477362e+05 1.856878290640874063e+00 3.330754960314743052e+00 4.941798133503844781e+01
0.000000000000000000e+00 -1.208165202520756720e+05 1.901922506759787801e+00 3.411721984979217304e+00 4.860927606802196976e+01
0.000000000000000000e+00 -1.208126378517217527e+05 1.932923472064547177e+00 3.199594229942404944e+00 3.535194423459472546e+01
0.000000000000000000e+00 -1.208122990018353739e+05 1.825507516705981548e+00 3.163762705847717349e+00 3.988837909480574240e+01
0.000000000000000000e+00 -1.208104178692746646e+05 1.917939427220524795e+00 3.185420463769669919e+00 3.519120819220886887e+01
0.000000000000000000e+00 -1.208069733645636879e+05 1.783998526677145202e+00 3.055440587956545606e+00 4.769966326522359878e+01
0.000000000000000000e+00 -1.208036192886982608e+05 1.892154167098061279e+00 3.339929749029151740e+00 4.939770367955724595e+01
0.000000000000000000e+00 -1.207986281950009725e+05 1.806028733158039801e+00 3.202298255090074708e+00 4.698195119131229802e+01
0.000000000000000000e+00 -1.207974385160109377e+05 1.904075702350978450e+00 3.352439501610224859e+00 4.871595564930337474e+01
0.000000000000000000e+00 -1.207970389238517091e+05 1.911912227545138121e+00 3.406317922551479249e+00 4.832343168842042047e+01
0.000000000000000000e+00 -1.207953214080234466e+05 1.949848759369162021e+00 3.163127714983321237e+00 3.559396209188120963e+01
0.000000000000000000e+00 -1.207943511306208966e+05 1.905394433448386549e+00 3.375692777768183106e+00 4.890245236165943510e+01
0.000000000000000000e+00 -1.207933203766731021e+05 1.937021999445133869e+00 3.410624683724613249e+00 4.634142745517677042e+01
0.000000000000000000e+00 -1.207909337076832453e+05 1.715727341220406155e+00 2.967828656396852338e+00 4.448570925399306475e+01
0.000000000000000000e+00 -1.207900254296867643e+05 1.910254477547175922e+00 3.211314495509425271e+00 3.660188508640594307e+01
0.000000000000000000e+00 -1.207868420460724446e+05 1.930057017295181421e+00 3.070508986391293327e+00 3.582815725838054277e+01
0.000000000000000000e+00 -1.207800489456428477e+05 1.934781494747989994e+00 3.117095126033657682e+00 3.366217286804585740e+01
0.000000000000000000e+00 -1.207780143320861098e+05 1.805145114381516258e+00 3.190031551592967141e+00 4.707338885831467934e+01
0.000000000000000000e+00 -1.207761355729638308e+05 1.951231270445193733e+00 3.280965999428716806e+00 3.990807483678543122e+01
0.000000000000000000e+00 -1.207760547407271079e+05 1.686033752165053246e+00 2.505777609230721570e+00 3.635693717010589410e+01
0.000000000000000000e+00 -1.207745709453973250e+05 1.863616814776653197e+00 3.313554615651220114e+00 4.767988938031644608e+01
0.000000000000000000e+00 -1.207725212407229119e+05 1.923799886737227682e+00 3.352274161092654303e+00 4.622871009337122672e+01
0.000000000000000000e+00 -1.207714116919893422e+05 1.846678275863117058e+00 3.236855366724336935e+00 4.867067378724836857e+01
0.000000000000000000e+00 -1.207674332801918499e+05 1.898601430793879663e+00 2.814272072877333386e+00 2.780306910656012320e+01
0.000000000000000000e+00 -1.207657792308368516e+05 1.827192879693298577e+00 3.102235511488976361e+00 3.699164677280799651e+01
0.000000000000000000e+00 -1.207625734566431638e+05 1.849260316143001681e+00 3.222884488193692665e+00 4.179002720835276818e+01
0.000000000000000000e+00 -1.207608110820928268e+05 1.783420359950209200e+00 2.816990326554273505e+00 3.994048737704476082e+01
0.000000000000000000e+00 -1.207521954290452122e+05 1.883802438590901351e+00 3.235966345256992227e+00 3.961188429164324987e+01
0.000000000000000000e+00 -1.207465453499533032e+05 1.834533452478527504e+00 3.227389928322304424e+00 4.773402517093633435e+01
0.000000000000000000e+00 -1.207452357249318011e+05 1.707896367346689814e+00 2.884348249494305794e+00 3.732543067188494490e+01
0.000000000000000000e+00 -1.207420121335530421e+05 1.845562002979248550e+00 3.236319421908153693e+00 4.775988935977775895e+01
0.000000000000000000e+00 -1.207409420763706294e+05 1.900379303534002640e+00 3.319600229646435086e+00 4.370749233722451521e+01
0.000000000000000000e+00 -1.207392089136162831e+05 1.893808346834139567e+00 2.801780681748329727e+00 2.789751340767654142e+01
0.000000000000000000e+00 -1.207322408150583942e+05 1.849968078205521227e+00 3.169569787086812251e+00 4.620275390357289780e+01
0.000000000000000000e+00 -1.207322008367385133e+05 1.918085539075885304e+00 3.324379934180069718e+00 4.360371857379963956e+01
0.000000000000000000e+00 -1.207283491005300457e+05 1.831101797281020627e+00 3.194825126136620064e+00 4.727093256826832146e+01
0.000000000000000000e+00 -1.207270318098964344e+05 1.847203128645468206e+00 3.180497403627492670e+00 4.653165010986774064e+01
0.000000000000000000e+00 -1.207190343781248957e+05 1.871910457780943560e+00 3.187282085204341531e+00 4.493887969625890833e+01
0.000000000000000000e+00 -1.207184990682072239e+05 1.889166394666257354e+00 3.172546599133148515e+00 3.688009262398675503e+01
0.000000000000000000e+00 -1.207159919381478685e+05 1.897726624354420188e+00 3.304214611241722555e+00 4.449610536935909977e+01
0.000000000000000000e+00 -1.207130721038123302e+05 1.687815700223387116e+00 2.856759040550796769e+00 3.960888968855769576e+01
0.000000000000000000e+00 -1.207116264847092243e+05 1.872338335821278621e+00 3.271736386537166030e+00 4.438506016613405336e+01
0.000000000000000000e+00 -1.207101981799170462e+05 1.832255881273212816e+00 3.207409054445193419e+00 4.550142266977530880e+01
0.000000000000000000e+00 -1.207046007561518636e+05 1.921841647400103437e+00 3.227008669484165093e+00 3.877304050134326729e+01
0.000000000000000000e+00 -1.207034681535066920e+05 1.837793165344837387e+00 3.077674905842667563e+00 3.577201936424593498e+01
0.000000000000000000e+00 -1.207027757253440504e+05 1.840504757685336612e+00 3.203982251582885965e+00 4.313021506966746443e+01
0.000000000000000000e+00 -1.206849827099199756e+05 1.856580175148361489e+00 3.200871360033628044e+00 4.128842457043194258e+01
0.000000000000000000e+00 -1.206834107134497172e+05 1.792509775967833674e+00 2.992745551838914775e+00 3.525516382426290818e+01
0.000000000000000000e+00 -1.206667854111534980e+05 1.881719108383915984e+00 3.218033530900838990e+00 4.076538697365374730e+01
0.000000000000000000e+00 -1.206639689694999688e+05 1.791966492861783999e+00 2.824805368162569330e+00 3.884143605781333974e+01
0.000000000000000000e+00 -1.206589702690064587e+05 1.889994638793058401e+00 3.117310608863244958e+00 4.008749769220700898e+01
0.000000000000000000e+00 -1.206527032042474893e+05 1.846233344680096033e+00 2.986092710815577700e+00 3.228555630856720171e+01
0.000000000000000000e+00 -1.206497343411520560e+05 1.862242863590915398e+00 3.118232081176865123e+00 3.686987177574651753e+01
0.000000000000000000e+00 -1.206434060209444433e+05 1.857432555843583355e+00 3.153755560553145543e+00 3.919823964689365425e+01
0.000000000000000000e+00 -1.206289390884936874e+05 1.864330727947558497e+00 3.186269591942692436e+00 4.199126910953116720e+01
0.000000000000000000e+00 -1.206289389976837701e+05 1.826723315636391343e+00 3.079015621238019751e+00 3.768094171006750059e+01
0.000000000000000000e+00 -1.206267820391240966e+05 1.837698807701602544e+00 3.115928560505246470e+00 4.346696318107665036e+01
0.000000000000000000e+00 -1.206145865614392824e+05 1.634373791338297410e+00 2.485301117885104105e+00 2.520339441600644648e+01
0.000000000000000000e+00 -1.206142355241937039e+05 1.726342425194863583e+00 2.804970368520789847e+00 3.213414787696855512e+01
0.000000000000000000e+00 -1.206068247626668744e+05 1.785175114351560843e+00 3.045212746590200137e+00 4.137760805478473003e+01
0.000000000000000000e+00 -1.206066848574550240e+05 1.737213102811316912e+00 2.639448042312833920e+00 3.634912682342199730e+01
0.000000000000000000e+00 -1.205881770618885785e+05 1.866380839114967216e+00 3.136913832247707035e+00 4.037705819102573912e+01
0.000000000000000000e+00 -1.205844301478564594e+05 1.674727314627862285e+00 2.634555639995600274e+00 3.905680137934343321e+01
0.000000000000000000e+00 -1.205803629486549908e+05 1.876529129367441762e+00 3.094433042707015247e+00 3.876467914545615656e+01
0.000000000000000000e+00 -1.205571534025037690e+05 1.790646343812033470e+00 2.928111535307408531e+00 4.073392474520503015e+01
0.000000000000000000e+00 -1.205532341612827877e+05 1.741907401759183127e+00 2.921026930119541287e+00 3.889795046264833900e+01
0.000000000000000000e+00 -1.205457495309316582e+05 1.867346058296487366e+00 2.911212120300787021e+00 3.110122756360733831e+01
0.000000000000000000e+00 -1.205419699275380990e+05 1.705783747364540526e+00 2.836894387412308927e+00 3.830143433983920431e+01
0.000000000000000000e+00 -1.205371349095352489e+05 1.800510673309694720e+00 3.026025837288669251e+00 4.090239805946511353e+01
0.000000000000000000e+00 -1.205319665024442656e+05 1.720528712058029930e+00 2.846384678324652029e+00 4.067950045437073925e+01
0.000000000000000000e+00 -1.205185238998887071e+05 1.768755933162531324e+00 2.952146543177758264e+00 4.072370257817576089e+01
0.000000000000000000e+00 -1.205184046096583479e+05 1.796302897639626694e+00 2.900948538726129122e+00 3.264178312091807754e+01
0.000000000000000000e+00 -1.205125415898247447e+05 1.815711117730811841e+00 2.976213808319359444e+00 3.963297551088919590e+01
0.000000000000000000e+00 -1.205040772714058985e+05 1.831874813234968924e+00 3.018204178814725136e+00 3.899055102896966929e+01
0.000000000000000000e+00 -1.204969151933596731e+05 1.706765594420658116e+00 2.818945279857828723e+00 3.893590600471134877e+01
0.000000000000000000e+00 -1.204792450268439134e+05 1.706140066154473001e+00 2.671591509510435003e+00 2.883631350531341297e+01
0.000000000000000000e+00 -1.204711609830757225e+05 1.776619383984817002e+00 2.830130759948711550e+00 3.128251676288624594e+01
0.000000000000000000e+00 -1.204694148882221780e+05 1.777468141575518246e+00 2.944342346300157232e+00 3.800179959193144441e+01
0.000000000000000000e+00 -1.204608057626151567e+05 1.689503007037474358e+00 2.731285573936839128e+00 3.337743499941244352e+01
0.000000000000000000e+00 -1.204285037121991772e+05 1.840309378088876624e+00 2.890576506619116248e+00 3.315549979866092656e+01
0.000000000000000000e+00 -1.203693467471201875e+05 1.808051420669559484e+00 2.830799100317634043e+00 3.430543317869269515e+01
0.000000000000000000e+00 -1.203502685680264112e+05 1.758914182961140327e+00 2.654190201031648044e+00 3.342344976707886417e+01
0.000000000000000000e+00 -1.203021982036289701e+05 1.787695328384249605e+00 2.804242211509867300e+00 3.333700272853361213e+01
0.000000000000000000e+00 -1.201214528581758786e+05 1.674925959067327330e+00 2.442199580060464115e+00 3.111345236665083291e+01
0.000000000000000000e+00 -1.201125728625547490e+05 1.698975473373524281e+00 2.522723254073547139e+00 3.138483780752962105e+01
2.500000000029312976e-03 -1.000000000000000000e+04 5.655616568030863434e-01 4.388579348160666527e+00 2.853940872100977089e+01
2.500000000029312976e-03 -1.000000000000000000e+04 5.521531238099226524e-01 4.321173514833011708e+00 2.511631019461182746e+01
2.500000000029312976e-03 -1.000000000000000000e+04 5.031474469289064499e-01 3.720757794551409425e+00 4.545575017507771065e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.623662536165336068e-01 3.295381964783745232e+00 9.514044593829299856e+01
2.500000000029312976e-03 -1.000000000000000000e+04 5.620880313188733046e-01 4.295007341234876819e+00 3.353326308773550579e+01
2.500000000029312976e-03 -1.000000000000000000e+04 5.056002442269895703e-01 3.981899800024916836e+00 2.437576674524308373e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.578633547071915277e-01 3.665843175586623204e+00 6.900175807997615607e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.921891116391128307e-01 3.918136348949722958e+00 4.503409292185878599e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.997109361873799394e-01 3.751489943391838722e+00 8.569790222597627860e+01
2.500000000029312976e-03 -1.000000000000000000e+04 5.124216102521409466e-01 3.886141747882915443e+00 4.066980760367557934e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.999282170336065700e-01 3.888669043948606685e+00 6.840366119825664271e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.821314568093106878e-01 3.856883813457311128e+00 3.453848160001198409e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.237102331348490125e-01 3.298783371460994651e+00 7.824927062217332718e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.541383173923239092e-01 3.482514913812736701e+00 9.835643218829612522e+01
2.500000000029312976e-03 -1.000000000000000000e+04 5.144898263730437460e-01 3.727465031332528600e+00 5.538542183936786500e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.167055365527645439e-01 3.126381783765586064e+00 9.564143741532001286e+01
2.500000000029312976e-03 -1.000000000000000000e+04 5.139195908638140020e-01 3.988345653870155161e+00 5.106924818183275505e+01
2.500000000029312976e-03 -1.000000000000000000e+04 5.086691426007579064e-01 3.631503206976318232e+00 1.101596022308221166e+02
2.500000000029312976e-03 -1.000000000000000000e+04 5.162753294377867563e-01 3.783066281239256146e+00 4.115659591034543752e+01
2.500000000029312976e-03 -1.000000000000000000e+04 3.996359146669048457e-01 3.344437678995744179e+00 4.364412858672396567e+01
2.500000000029312976e-03 -1.000000000000000000e+04 3.379625879708307856e-01 2.496538903817874910e+00 3.325799753837240047e+01
2.500000000029312976e-03 -1.000000000000000000e+04 5.014525404605357783e-01 3.797330667536281013e+00 6.410642428891027578e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.638530210560323219e-01 3.700904101374185906e+00 7.536472104391032190e+01
2.500000000029312976e-03 -1.000000000000000000e+04 5.535183489365920195e-01 4.105690627179948038e+00 3.310632355649872238e+01
2.500000000029312976e-03 -1.000000000000000000e+04 5.152163266442523204e-01 3.819198092639144004e+00 6.060381180079637176e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.959082936936405339e-01 3.631311125826766073e+00 9.438869975293351899e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.915123699824071046e-01 3.933123590036037509e+00 1.728286060153246240e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.725005091169232063e-01 3.802311716399737751e+00 3.853937303770007361e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.425796869692821822e-01 3.288977324796730883e+00 5.976572272580870049e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.979983596482016051e-01 3.793485915679042808e+00 4.123390983716436153e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.311572222007020727e-01 3.538150144005208553e+00 3.678394023893240217e+00
2.500000000029312976e-03 -1.000000000000000000e+04 4.004284243407834065e-01 3.405123809378703292e+00 4.214141642519129505e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.349823694430683396e-01 3.645929519628058557e+00 4.837543866824512406e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.995795872120250003e-01 3.893813585173937497e+00 5.257865841350471214e+01
2.500000000029312976e-03 -1.000000000000000000e+04 3.548177550793514268e-01 3.251698211574266750e+00 3.832076737097455066e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.085949525664078763e-01 3.617864327382987799e+00 3.701299989960048720e+00
2.500000000029312976e-03 -1.000000000000000000e+04 4.618832648522144257e-01 3.718287192697687260e+00 7.069236978657316683e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.682740546370054435e-01 3.668935589162571898e+00 3.168383159221783885e+01
2.500000000029312976e-03 -1.000000000000000000e+04 5.333726421996846101e-01 3.950043994647118861e+00 7.807178904498860561e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.160831377066562808e-01 2.666981411670159563e+00 3.429106403157792471e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.621521829068941933e-01 3.399461619009183089e+00 1.148995121933879204e+02
2.500000000029312976e-03 -1.000000000000000000e+04 4.641628376579609583e-01 3.567320353856157755e+00 6.525208864717140500e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.186840332156656075e-01 3.857166152391293679e+00 1.540006344725909315e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.521064210279730489e-01 3.444261057082859345e+00 5.128709803334498218e+01
2.500000000029312976e-03 -1.000000000000000000e+04 5.094507926837716916e-01 3.835437266151669800e+00 7.008953919171469238e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.870986961793597469e-01 3.973310145526978143e+00 1.063010116426159613e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.327168870745503604e-01 3.301114194608754548e+00 1.038486243146377603e+02
2.500000000029312976e-03 -1.000000000000000000e+04 5.643069554928632492e-01 4.373892657689454566e+00 2.641129107157292566e+01
2.500000000029312976e-03 -1.000000000000000000e+04 5.048631629240648566e-01 3.547734674379376507e+00 8.319920223126771930e+00
2.500000000029312976e-03 -1.000000000000000000e+04 4.552089912463856969e-01 3.492300135449464715e+00 4.418751349634830206e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.823189117612465271e-01 3.636608722077324884e+00 6.897791695253634714e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.189995523740936978e-01 3.309855163816351364e+00 6.421414181624577111e+01
2.500000000029312976e-03 -1.000000000000000000e+04 5.425442011809374909e-01 4.068257468081650785e+00 8.268174469855281927e+00
2.500000000029312976e-03 -1.000000000000000000e+04 4.304475277125543453e-01 3.425503978810088057e+00 6.019838440153362313e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.713629646229871017e-01 3.162376655110505919e+00 1.330699780833001000e+00
2.500000000029312976e-03 -1.000000000000000000e+04 5.238212837253453102e-01 3.900798093082540330e+00 9.064025713207297485e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.949125346103351308e-01 3.702385827358741999e+00 1.724181160731101414e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.579149974241278898e-01 3.499135951120770471e+00 4.024309160481026026e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.578025979741584539e-01 3.396925236951795934e+00 8.589693909027121776e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.892984742798640596e-01 3.709011230529894565e+00 8.361887806006865276e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.486779172741774957e-01 3.648982860010529183e+00 4.976505637991687792e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.812044793133725129e-01 3.781632338558952977e+00 5.306125107499928362e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.395255171153134022e-01 3.274842839214570756e+00 3.968351057004385041e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.295307468652544980e-01 3.604388889158622433e+00 4.524588248445874683e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.187535330474039252e-01 3.207144497009183581e+00 5.544255582089782308e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.845974548619180755e-01 3.434461138208901865e+00 4.697786811127264883e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.743110567170374381e-01 3.597035463802912947e+00 5.668874956531320919e+01
2.500000000029312976e-03 -1.000000000000000000e+04 5.138536404409798086e-01 3.931112570606372980e+00 6.570575495762608398e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.171425690761272342e-01 3.200421622361037777e+00 7.543144349471604926e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.400302734744208077e-01 3.731814860788171373e+00 1.765445821262940029e+01
2.500000000029312976e-03 -1.000000000000000000e+04 3.522624669204610370e-01 2.836633966493243175e+00 4.112642307581188561e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.272988342802952477e-01 3.527454409902125221e+00 5.553197561762583234e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.867909475522307350e-01 4.154676920420125263e+00 1.238868875478141263e+01
2.500000000029312976e-03 -1.000000000000000000e+04 5.140809985767031964e-01 3.834246737753958634e+00 6.163078832941194207e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.219858480275755497e-01 3.638355418244282546e+00 3.835601466412381200e+01
2.500000000029312976e-03 -1.000000000000000000e+04 5.316733953107155575e-01 3.868948987114840143e+00 1.204810761884556314e+02
2.500000000029312976e-03 -1.000000000000000000e+04 4.506603826379615985e-01 3.313622682565143585e+00 1.076590545237473862e+02
2.500000000029312976e-03 -1.000000000000000000e+04 4.405268330168754520e-01 3.928780441623638708e+00 1.734210916713101369e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.261891206704155888e-01 3.711784879044210950e+00 2.423773504115315802e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.588546064417107218e-01 3.126916829937219866e+00 8.825236257374110949e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.462404688023633437e-01 3.894201975825186235e+00 1.186157586802691810e+01
2.500000000029312976e-03 -1.000000000000000000e+04 5.065582517265974083e-01 3.744356389663460849e+00 5.110722537354060790e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.715926138688333324e-01 3.304508651399970631e+00 1.008879012758913234e+02
2.500000000029312976e-03 -1.000000000000000000e+04 5.021840676735693787e-01 3.672797501920212149e+00 7.410791011394674399e+01
2.500000000029312976e-03 -1.000000000000000000e+04 5.142436485823720371e-01 3.739212630467794618e+00 5.672876905272720194e+01
2.500000000029312976e-03 -1.000000000000000000e+04 2.874836124062789544e-01 2.837297479448488424e+00 5.462455859227194566e+01
2.500000000029312976e-03 -1.000000000000000000e+04 5.120163660459786659e-01 3.632404772542660698e+00 2.393736494099466938e+01
2.500000000029312976e-03 -1.000000000000000000e+04 5.085750915875917322e-01 3.732028521370669871e+00 6.888332714471776796e+01
2.500000000029312976e-03 -1.000000000000000000e+04 5.230368976346909671e-01 3.965344995482943613e+00 6.700523169274873680e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.739486061219604363e-01 3.638625670369020515e+00 3.205335179996518491e+01
2.500000000029312976e-03 -1.000000000000000000e+04 5.024469400768678540e-01 3.649733559282629880e+00 8.468706421324108646e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.576874483987478648e-01 4.092384571403379745e+00 4.802351367183874231e+00
2.500000000029312976e-03 -1.000000000000000000e+04 4.369687554669208218e-01 3.412083686011985417e+00 8.974726870774073006e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.991714907265962786e-01 3.885965342834428959e+00 2.844588758768136572e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.635817663772656694e-01 3.419559383163540467e+00 2.708442542706628586e+01
2.500000000029312976e-03 -1.000000000000000000e+04 3.983312104326710568e-01 3.561492594060681860e+00 9.763051409975716410e+00
2.500000000029312976e-03 -1.000000000000000000e+04 4.657237029209588819e-01 3.098509153497675417e+00 6.877151226497294090e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.436851773589303161e-01 3.992844960612469407e+00 1.028092137781669635e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.496992924063554220e-01 3.016272626641610444e+00 2.853348127408335344e+01
2.500000000029312976e-03 -1.000000000000000000e+04 5.130650919243966435e-01 3.968491023424161046e+00 6.017337495494851396e+01
2.500000000029312976e-03 -1.000000000000000000e+04 5.163252973914786992e-01 3.697271703192081205e+00 5.585115736577259327e+01
2.500000000029312976e-03 -1.000000000000000000e+04 5.035055250112590031e-01 3.534477836424916308e+00 1.080862278291591565e+02
2.500000000029312976e-03 -1.000000000000000000e+04 4.138697808205606954e-01 3.362575712862451383e+00 3.281848794967378069e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.882231621463251070e-01 3.786941279583861508e+00 7.524055298441852813e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.269061200455575023e-01 3.749382088578941286e+00 3.236774950703534159e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.142600585319549111e-01 3.307203001054545233e+00 4.942120980145659814e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.840652105565825813e-01 3.708092158268192051e+00 2.638172156101556709e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.338776360515577135e-01 3.577981949085754287e+00 6.001575980492520301e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.826184632456798074e-01 3.634421793333471484e+00 5.582280079656644745e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.313598939878755534e-01 3.748373412558911433e+00 2.786958908636776044e+01
2.500000000029312976e-03 -1.000000000000000000e+04 5.862698850280306795e-01 4.507581350078859295e+00 1.851780717511695684e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.061888840024985292e-01 3.271537676437027642e+00 7.391792370446590610e+01
2.500000000029312976e-03 -1.000000000000000000e+04 5.346186968652455462e-01 3.871953592878785599e+00 5.184856230998585147e+01
2.500000000029312976e-03 -1.000000000000000000e+04 5.146637582730596572e-01 4.016536533840389112e+00 3.044846803520997014e+01
2.500000000029312976e-03 -1.000000000000000000e+04 5.135409281627633105e-01 4.065177058442909441e+00 2.128324840336316015e+01
