logz logzerr logvol nlive logl logwt insert_order
-1.000815426003693392e+04 1.572824183418488342e-01 -5.567570692834995505e+00 3.720000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000811916871712310e+04 1.347295258182584499e-01 -5.570262484500706712e+00 3.710000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000808526716544657e+04 1.392644911896191717e-01 -5.572961541469871882e+00 3.700000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000805247734262412e+04 1.491232536060254632e-01 -5.575667903067614617e+00 3.690000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000802072864430920e+04 1.468154220944053456e-01 -5.578381608939211311e+00 3.680000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000798995698564249e+04 1.553438293778101886e-01 -5.581102699053571925e+00 3.670000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000796010402249340e+04 1.478224386358304165e-01 -5.583831213706775820e+00 3.660000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000793111648562081e+04 1.417043399873034182e-01 -5.586567193525650232e+00 3.650000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000790294560865368e+04 1.476802458835506371e-01 -5.589310679471401144e+00 3.640000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000787554663446463e+04 1.524988838017357629e-01 -5.592061712843291232e+00 3.630000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000784887838738177e+04 1.487403833965110500e-01 -5.594820335282371104e+00 3.620000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000782290290097808e+04 1.554745162564032668e-01 -5.597586588775261163e+00 3.610000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000779758509299427e+04 1.506996019880078586e-01 -5.600360515657986760e+00 3.600000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000777289248040324e+04 1.506263867458984551e-01 -5.603142158619863977e+00 3.590000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000774879492882428e+04 1.406746583728275823e-01 -5.605931560707442252e+00 3.580000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000772526443141396e+04 1.378025500073632170e-01 -5.608728765328503840e+00 3.570000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000770227491318838e+04 1.371817074309770179e-01 -5.611533816256112139e+00 3.560000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000767980205733693e+04 1.343295286381081810e-01 -5.614346757632726614e+00 3.550000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000765782315061733e+04 1.365139605081057694e-01 -5.617167633974368357e+00 3.540000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000763631694539617e+04 1.298132046747770829e-01 -5.619996490174846038e+00 3.530000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000761526353619774e+04 1.311255404847164185e-01 -5.622833371510045808e+00 3.520000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000759464424899488e+04 1.265218292899674135e-01 -5.625678323642277157e+00 3.510000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000757444154167752e+04 1.327459794773276913e-01 -5.628531392624683605e+00 3.500000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000755463891438194e+04 1.286783775783552075e-01 -5.631392624905715572e+00 3.490000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000753522082852578e+04 1.258180694514803022e-01 -5.634262067333668078e+00 3.480000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000751617263355547e+04 1.229464917449143990e-01 -5.637139767161283288e+00 3.470000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000749748050054404e+04 1.217998837473335955e-01 -5.640025772050417885e+00 3.460000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000747913136187526e+04 1.249180048245966401e-01 -5.642920130076782392e+00 3.450000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000746111285637198e+04 1.296606643011565252e-01 -5.645822889734743555e+00 3.440000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000744341327927214e+04 1.313585063885694126e-01 -5.648734099942202214e+00 3.430000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000742602153656117e+04 1.258381093664775741e-01 -5.651653810045536908e+00 3.420000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000740892710320259e+04 1.197569100340983989e-01 -5.654582069824625634e+00 3.410000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000739211998488645e+04 1.180092570767969085e-01 -5.657518929497935112e+00 3.400000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000737559068293558e+04 1.144649382996594800e-01 -5.660464439727691754e+00 3.390000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000735933016206400e+04 1.185574538324875860e-01 -5.663418651625122813e+00 3.380000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000734332982071828e+04 1.263342587416133589e-01 -5.666381616755780115e+00 3.370000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000732758146375090e+04 1.314874980971764140e-01 -5.669353387144937528e+00 3.360000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000731207727721448e+04 1.359191381454148417e-01 -5.672334015283075459e+00 3.350000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000729680980508419e+04 1.378332951550293728e-01 -5.675323554131441739e+00 3.340000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000728177192771909e+04 1.420456679000849376e-01 -5.678322057127698663e+00 3.330000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000726695684193328e+04 1.404003863904176863e-01 -5.681329578191653518e+00 3.320000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000725235804251133e+04 1.457827324339255048e-01 -5.684346171731078812e+00 3.310000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000723796930505887e+04 1.477984843937140969e-01 -5.687371892647616001e+00 3.300000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000722378467006638e+04 1.418508362940058276e-01 -5.690406796342769802e+00 3.290000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000720979842809174e+04 1.412548732631309090e-01 -5.693450938723997545e+00 3.280000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000719600510595956e+04 1.434852415967854677e-01 -5.696504376210888232e+00 3.270000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000718239945390451e+04 1.398936362036661274e-01 -5.699567165741433961e+00 3.260000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000716897643357152e+04 1.437618359122842526e-01 -5.702639364778404385e+00 3.250000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000715573120682166e+04 1.415207136957053746e-01 -5.705721031315812652e+00 3.240000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000714265912525480e+04 1.440505952591155658e-01 -5.708812223885485260e+00 3.230000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000712975572041978e+04 1.444649692136886765e-01 -5.711913001563733161e+00 3.220000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000711701669464310e+04 1.491684635437861284e-01 -5.715023423978125905e+00 3.210000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000710443791243597e+04 1.520128314526101310e-01 -5.718143551314369688e+00 3.200000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000709201539243804e+04 1.527068016386854687e-01 -5.721273444323297319e+00 3.190000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000707974529984676e+04 1.537776701185664951e-01 -5.724413164327964765e+00 3.180000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000706762393931422e+04 1.542749152166379145e-01 -5.727562773230861382e+00 3.170000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000705564774826780e+04 1.522064299712476698e-01 -5.730722333521230283e+00 3.160000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000704381329062016e+04 1.551801962356489928e-01 -5.733891908282509497e+00 3.150000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000703211725085748e+04 1.566023043526396374e-01 -5.737071561199889480e+00 3.140000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000702055642845698e+04 1.601308438529758238e-01 -5.740261356567989637e+00 3.130000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000700912773263371e+04 1.638150736845383482e-01 -5.743461359298660085e+00 3.120000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000699782817738014e+04 1.636952005552569367e-01 -5.746671634928908645e+00 3.110000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000698665487678227e+04 1.632956198740397602e-01 -5.749892249628951291e+00 3.100000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000697560504059584e+04 1.639122945382880392e-01 -5.753123270210397600e+00 3.090000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000696467597006449e+04 1.648936938041493661e-01 -5.756364764134568546e+00 3.080000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000695386505395982e+04 1.636630117258023043e-01 -5.759616799520945740e+00 3.070000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000694316976484333e+04 1.615503421472073986e-01 -5.762879445155761893e+00 3.060000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000693258765551218e+04 1.627707023749035420e-01 -5.766152770500730718e+00 3.050000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000692211635564490e+04 1.657505841743578678e-01 -5.769436845701920724e+00 3.040000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000691175356860913e+04 1.639627790987507328e-01 -5.772731741598772892e+00 3.030000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000690149706844204e+04 1.663191305081845039e-01 -5.776037529733272002e+00 3.020000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000689134469697819e+04 1.672186889922276931e-01 -5.779354282359266293e+00 3.010000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000688129436112467e+04 1.669877887956527918e-01 -5.782682072451940769e+00 3.000000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000687134403027085e+04 1.646276070816591885e-01 -5.786020973717455718e+00 2.990000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000686149173382728e+04 1.614296479455259725e-01 -5.789371060602737984e+00 2.980000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000685173555888105e+04 1.660846726195706335e-01 -5.792732408305442782e+00 2.970000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000684207364796930e+04 1.690356273758440442e-01 -5.796105092784081592e+00 2.960000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000683250419695287e+04 1.666684070238364512e-01 -5.799489190768322366e+00 2.950000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000682302545299899e+04 1.650757249795221926e-01 -5.802884779769460266e+00 2.940000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000681363571264956e+04 1.619849820456622513e-01 -5.806291938091074911e+00 2.930000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000680433331998756e+04 1.621673437554084496e-01 -5.809710744839860830e+00 2.920000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000679511666488179e+04 1.642652417364929007e-01 -5.813141279936649752e+00 2.910000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000678598418131878e+04 1.672899342324121463e-01 -5.816583624127622976e+00 2.900000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000677693434579851e+04 1.680338673248370218e-01 -5.820037858995710245e+00 2.890000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000676796567581550e+04 1.662676530102397687e-01 -5.823504066972196469e+00 2.880000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000675907672839821e+04 1.632035216548967382e-01 -5.826982331348521171e+00 2.870000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000675026609871566e+04 1.612232918244454472e-01 -5.830472736288289326e+00 2.860000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000674153241874774e+04 1.623365209978701873e-01 -5.833975366839491805e+00 2.850000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000673287435600469e+04 1.602399874442413386e-01 -5.837490308946936324e+00 2.840000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000672429061231378e+04 1.569778025685817924e-01 -5.841017649464904871e+00 2.830000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000671577992264611e+04 1.555735840979978746e-01 -5.844557476170028743e+00 2.820000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000670734105399970e+04 1.538599016068965541e-01 -5.848109877774396281e+00 2.810000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000669897280432997e+04 1.524673767674443459e-01 -5.851674943938892426e+00 2.800000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000669067400151471e+04 1.494392916128371995e-01 -5.855252765286776295e+00 2.790000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000668244350237728e+04 1.497698682493387168e-01 -5.858843433417504798e+00 2.780000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000667428019173894e+04 1.516646302179613659e-01 -5.862447040920803154e+00 2.770000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000666618298150570e+04 1.566536798043297596e-01 -5.866063681390991214e+00 2.760000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000665815080980792e+04 1.565307026536537360e-01 -5.869693449441570010e+00 2.750000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000665018264015816e+04 1.583219931912882850e-01 -5.873336440720071217e+00 2.740000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000664227746065080e+04 1.570031464808950283e-01 -5.876992751923181935e+00 2.730000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000663443428318897e+04 1.579378941372474032e-01 -5.880662480812143933e+00 2.720000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000662665214274602e+04 1.580016007850596482e-01 -5.884345726228440654e+00 2.710000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000661893009665255e+04 1.565702349967283968e-01 -5.888042588109766662e+00 2.700000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000661126722390691e+04 1.562735469090540674e-01 -5.891753167506302624e+00 2.690000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000660366262452226e+04 1.538883443334328749e-01 -5.895477566597285168e+00 2.680000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000659611541888626e+04 1.532765992690143519e-01 -5.899215888707892042e+00 2.670000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000658862474715716e+04 1.574346140554261086e-01 -5.902968238326442574e+00 2.660000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000658118976866899e+04 1.582401667632779563e-01 -5.906734721121919662e+00 2.650000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000657380966137134e+04 1.572483850039442521e-01 -5.910515443961825710e+00 2.640000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000656648362127999e+04 1.537220275745660725e-01 -5.914310514930376961e+00 2.630000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000655921086195121e+04 1.536445533247954576e-01 -5.918120043347044223e+00 2.620000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000655199061397798e+04 1.501103953361409560e-01 -5.921944139785447980e+00 2.610000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000654482212449875e+04 1.505685118399446298e-01 -5.925782916092614094e+00 2.600000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000653770465673006e+04 1.521347552522332169e-01 -5.929636485408604329e+00 2.590000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000653063748950626e+04 1.546230570859014886e-01 -5.933504962186524345e+00 2.580000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000652361991684847e+04 1.538790597809266414e-01 -5.937388462212921603e+00 2.570000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000651665124753163e+04 1.558834752921613998e-01 -5.941287102628578509e+00 2.560000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000650973080468793e+04 1.581622859104242773e-01 -5.945201001949715014e+00 2.550000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000650285792539944e+04 1.565239548961738780e-01 -5.949130280089604206e+00 2.540000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000649603196032876e+04 1.583650177964333328e-01 -5.953075058380620455e+00 2.530000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000648925227334257e+04 1.572869230219965664e-01 -5.957035459596717430e+00 2.520000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000648251824116051e+04 1.599475697161501786e-01 -5.961011607976356430e+00 2.510000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000647582925300958e+04 1.627258871759375836e-01 -5.965003629245893890e+00 2.500000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000646918471029130e+04 1.657646483068992149e-01 -5.969011650643432532e+00 2.490000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000646258402625972e+04 1.669867727031126570e-01 -5.973035800943158335e+00 2.480000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000645602662571400e+04 1.690034580588829494e-01 -5.977076210480163354e+00 2.470000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000644951194469286e+04 1.679165653259400981e-01 -5.981133011175777447e+00 2.460000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000644303943018713e+04 1.661601742541439497e-01 -5.985206336563413387e+00 2.450000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000643660853985602e+04 1.658436462121220256e-01 -5.989296321814938651e+00 2.440000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000643021874175793e+04 1.647760935773500690e-01 -5.993403103767591666e+00 2.430000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000642386951407934e+04 1.644594006935518604e-01 -5.997526820951454063e+00 2.420000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000641756034488571e+04 1.644964472416506063e-01 -6.001667613617485131e+00 2.410000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000641129073187221e+04 1.651253834507920015e-01 -6.005825623766148702e+00 2.400000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000640506018212182e+04 1.638985461458849768e-01 -6.010000995176629779e+00 2.390000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000639886821187429e+04 1.647004528340099971e-01 -6.014193873436665783e+00 2.380000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000639271434630064e+04 1.651048994415169335e-01 -6.018404405973009297e+00 2.370000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000638659811928301e+04 1.687767904722923262e-01 -6.022632742082530299e+00 2.360000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000638051907320732e+04 1.686382725896300172e-01 -6.026879032963980976e+00 2.350000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000637447675875046e+04 1.698899324582347214e-01 -6.031143431750438211e+00 2.340000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000636847073469107e+04 1.701378378586152207e-01 -6.035426093542438863e+00 2.330000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000636250056770405e+04 1.698473619410333646e-01 -6.039727175441829132e+00 2.320000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000635656583218406e+04 1.685696517447711207e-01 -6.044046836586345783e+00 2.310000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000635066611005641e+04 1.683731049102390742e-01 -6.048385238184944335e+00 2.300000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000634480099060420e+04 1.687922366558370080e-01 -6.052742543553899957e+00 2.290000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000633897007029373e+04 1.704457951393139326e-01 -6.057118918153698850e+00 2.280000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000633317295260895e+04 1.706431649142354234e-01 -6.061514529626736980e+00 2.270000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000632740924789141e+04 1.710704991093134897e-01 -6.065929547835853697e+00 2.260000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000632167857318200e+04 1.688947895187972725e-01 -6.070364144903719783e+00 2.250000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000631598055206814e+04 1.677549345607865228e-01 -6.074818495253100359e+00 2.240000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000631031481453283e+04 1.693800521708197782e-01 -6.079292775648021063e+00 2.230000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000630468099681457e+04 1.689592206797438101e-01 -6.083787165235860606e+00 2.220000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000629907874126548e+04 1.684621279323801624e-01 -6.088301845590387451e+00 2.210000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000629350769621669e+04 1.674304349655461321e-01 -6.092837000755778831e+00 2.200000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000628796751584196e+04 1.679210695989502011e-01 -6.097392817291639844e+00 2.190000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000628245786003026e+04 1.668476521726654505e-01 -6.101969484319051951e+00 2.180000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000627697839426583e+04 1.673969576495044631e-01 -6.106567193567681073e+00 2.170000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000627152878949892e+04 1.667918643752445140e-01 -6.111186139423975483e+00 2.160000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000626610872202946e+04 1.660383619532757593e-01 -6.115826518980477466e+00 2.150000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000626071787339424e+04 1.647415723737264692e-01 -6.120488532086288735e+00 2.140000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000625535593025234e+04 1.615151330516829964e-01 -6.125172381398715338e+00 2.130000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000625002258427776e+04 1.617123833408843081e-01 -6.129878272436127595e+00 2.120000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000624471753204853e+04 1.622860769531664915e-01 -6.134606413632073263e+00 2.110000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000623944047494842e+04 1.616414721064865778e-01 -6.139357016390671440e+00 2.100000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000623419111906151e+04 1.634937404323308363e-01 -6.144130295143328979e+00 2.090000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000622896917508115e+04 1.626572329581531251e-01 -6.148926467406822027e+00 2.080000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000622377435820454e+04 1.637485761961282038e-01 -6.153745753842771116e+00 2.070000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000621860638804537e+04 1.640341746199770467e-01 -6.158588378318559542e+00 2.060000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000621346498854473e+04 1.632352939691776583e-01 -6.163454567969732345e+00 2.050000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000620834988787828e+04 1.623378151383566281e-01 -6.168344553263923835e+00 2.040000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000620326081837084e+04 1.612899597880618763e-01 -6.173258568066352758e+00 2.030000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000619819751641444e+04 1.617358666479997986e-01 -6.178196849706935723e+00 2.020000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000619315972238473e+04 1.619682890980164991e-01 -6.183159639049065071e+00 2.010000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000618814718056092e+04 1.624602568556996474e-01 -6.188147180560104488e+00 2.000000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000618315963904934e+04 1.639468609103573726e-01 -6.193159722383648536e+00 1.990000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000617819684970709e+04 1.640549530414076029e-01 -6.198197516413605612e+00 1.980000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000617325856806565e+04 1.636334490806644892e-01 -6.203260818370152307e+00 1.970000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
