weight logl gamma delta nu_max
0.000000000000000000e+00 -1.211397555229334102e+05 6.238024833852826578e-01 1.535839622118373438e-02 2.914945667225967707e-01
0.000000000000000000e+00 -1.211384346286223590e+05 7.276071192696794698e-01 8.781444212883682265e-02 3.565426753433067475e-01
0.000000000000000000e+00 -1.211382789861464553e+05 8.641320673266532637e-01 3.453682434715985572e-01 3.675307200548668662e-01
0.000000000000000000e+00 -1.211375922742660623e+05 8.451023617950481626e-01 9.153079977908917808e-02 1.828432358350214892e-01
0.000000000000000000e+00 -1.211375281391394819e+05 8.435625064253888805e-01 2.314091948863673531e-01 4.363170190682885696e-01
0.000000000000000000e+00 -1.211374257785155787e+05 7.908741432292778484e-01 1.818126094182134223e-01 3.587247586010596789e-01
0.000000000000000000e+00 -1.211370566694433073e+05 8.459719572411883437e-01 2.793881507518680696e-01 3.391418427474788277e-01
0.000000000000000000e+00 -1.211364527738494071e+05 8.664032286925424931e-01 4.694740842738134301e-01 5.344395819524095925e-01
0.000000000000000000e+00 -1.211364520596185612e+05 8.095787982817651551e-01 2.642245649387948703e-01 5.603487404708832331e-01
0.000000000000000000e+00 -1.211352922385765414e+05 8.628826179544292208e-01 2.694232393348721111e-01 3.039946382363490907e-01
0.000000000000000000e+00 -1.211350634276820492e+05 8.068411857191654102e-01 2.879700606770134730e-01 5.073411739420622402e-01
0.000000000000000000e+00 -1.211335979950958717e+05 8.070562099209580564e-01 2.459163624352708188e-01 5.503466959956007098e-01
0.000000000000000000e+00 -1.211334403772936203e+05 6.044491913152344464e-01 4.512536913814924056e-03 3.098007153194664021e-01
0.000000000000000000e+00 -1.211326640328513313e+05 7.297572046695464110e-01 1.033426219084900843e-01 4.595008993481779491e-01
0.000000000000000000e+00 -1.211317892750180181e+05 8.635654075905435656e-01 4.323609077854889682e-01 4.728477741289163205e-01
0.000000000000000000e+00 -1.211315433290569636e+05 8.594455529786636516e-01 1.540380478441719658e-01 2.838710541166455936e-01
0.000000000000000000e+00 -1.211291113497520855e+05 8.755542549013435316e-01 3.968060977417742219e-01 4.372417512054901367e-01
0.000000000000000000e+00 -1.211289599608983845e+05 7.933749739721804861e-01 2.101041069546629725e-01 4.054800278178918305e-01
0.000000000000000000e+00 -1.211284397041034244e+05 6.393601635486731993e-01 1.005811387683730462e-02 1.763796426565440445e-01
0.000000000000000000e+00 -1.211278704180288041e+05 8.313401703781152507e-01 3.273941756889983123e-01 4.486198615666169287e-01
0.000000000000000000e+00 -1.211265489879759261e+05 7.089294600559546966e-01 6.836309717700361777e-02 4.464942131017025639e-01
0.000000000000000000e+00 -1.211262787774046301e+05 7.731675043323230634e-01 1.423115993950874181e-01 3.422372005263990546e-01
0.000000000000000000e+00 -1.211251125247895397e+05 8.229310639009631556e-01 1.604302679756332006e-01 2.595808132786897593e-01
0.000000000000000000e+00 -1.211250419732774899e+05 8.576782010127130818e-01 3.889531103085518415e-01 4.364607235879026659e-01
0.000000000000000000e+00 -1.211245845995930140e+05 8.310295251156301077e-01 5.360468222475345268e-02 1.546557402623122135e-01
0.000000000000000000e+00 -1.211244714563944581e+05 8.475230364312250630e-01 4.055831359093763355e-01 5.654552676142241552e-01
0.000000000000000000e+00 -1.211237737000712077e+05 8.678663959277533868e-01 1.892566105865570725e-01 2.634919690965141781e-01
0.000000000000000000e+00 -1.211236698631030740e+05 8.678040747301835056e-01 4.297033416464299815e-01 4.628275303952835706e-01
0.000000000000000000e+00 -1.211233442644734751e+05 8.596302659629161402e-01 2.484791897721662091e-01 2.929104881457960108e-01
0.000000000000000000e+00 -1.211223711409288080e+05 7.869084298500149677e-01 1.826254564387619350e-01 5.241003727536779344e-01
0.000000000000000000e+00 -1.211199547384264733e+05 8.178994627559552644e-01 2.342111471471264306e-01 5.138481041333859967e-01
0.000000000000000000e+00 -1.211199032593319716e+05 8.488667615950167278e-01 3.215982595093085372e-01 5.016817379185027903e-01
0.000000000000000000e+00 -1.211188918848623289e+05 8.381755602438225594e-01 2.017583389464634447e-01 2.794676360329434450e-01
0.000000000000000000e+00 -1.211183158764487307e+05 8.227413543844258603e-01 3.243017905570269033e-01 5.649231404364706277e-01
0.000000000000000000e+00 -1.211180999709577300e+05 7.877678713309983483e-01 2.209690197640218345e-01 5.376332863243802329e-01
0.000000000000000000e+00 -1.211175478245454869e+05 8.351667174541981264e-01 1.399995866384570187e-01 3.511878814723322639e-01
0.000000000000000000e+00 -1.211164564665141224e+05 7.621403083571655079e-01 1.635220096929066447e-01 4.822144001278527714e-01
0.000000000000000000e+00 -1.211155398581810005e+05 8.212982337241087061e-01 3.070921387640945799e-01 4.672344445040772509e-01
0.000000000000000000e+00 -1.211151801399757678e+05 8.726756862792846015e-01 3.677813046235838268e-01 3.915381255875526323e-01
0.000000000000000000e+00 -1.211129240148351673e+05 8.231906933540145133e-01 3.090847149888469314e-01 4.622213916360852215e-01
0.000000000000000000e+00 -1.211127946436811762e+05 8.470701584586154409e-01 9.604071907294164934e-02 2.499016510826002069e-01
0.000000000000000000e+00 -1.211108167543502495e+05 8.380152625624440743e-01 3.571667277794934314e-01 5.555450219024636871e-01
0.000000000000000000e+00 -1.211106156902048679e+05 8.545899280265273346e-01 2.605442036432157327e-01 4.179596599520603029e-01
0.000000000000000000e+00 -1.211103566068309592e+05 8.295064268485254910e-01 1.378738208094101303e-01 2.307881632590410570e-01
0.000000000000000000e+00 -1.211100534211698978e+05 8.678805407853192877e-01 2.060503369002087970e-01 2.880520090240318298e-01
0.000000000000000000e+00 -1.211093868129529728e+05 6.180522928411312789e-01 5.200853014284301246e-03 3.099897033661467294e-01
0.000000000000000000e+00 -1.211075345525181183e+05 8.713583510956122158e-01 3.986779011423773333e-01 4.410544565990307531e-01
0.000000000000000000e+00 -1.211066618048117671e+05 8.672625857234328439e-01 3.707223183724643878e-01 4.013178192697799407e-01
0.000000000000000000e+00 -1.211065816654719965e+05 8.316235884141273127e-01 3.601722479331289639e-01 5.432748073805343525e-01
0.000000000000000000e+00 -1.211064195414412097e+05 7.633897067268002878e-01 1.254700929383660846e-01 4.913819762228792687e-01
0.000000000000000000e+00 -1.211058100866542081e+05 8.666976471338492249e-01 3.065954779337543012e-01 3.402202366255610011e-01
0.000000000000000000e+00 -1.211044958784224291e+05 7.912117128312483594e-01 2.340550263686962396e-01 5.044308562888777381e-01
0.000000000000000000e+00 -1.211042147000520636e+05 7.444788603458698528e-01 1.210452523500938904e-01 4.216843617034156111e-01
0.000000000000000000e+00 -1.211040159316208446e+05 7.306761879588987707e-01 8.467325350897625391e-02 4.649701153870474668e-01
0.000000000000000000e+00 -1.211026959817948518e+05 8.100051073777134736e-01 2.081301781910789295e-01 3.494878251624942145e-01
0.000000000000000000e+00 -1.211018674133263266e+05 7.367784860918545897e-01 1.100232796742783847e-01 4.526970118363011775e-01
0.000000000000000000e+00 -1.211016550052966486e+05 8.211287037432488667e-01 2.828241202161276835e-01 4.290509735082909115e-01
0.000000000000000000e+00 -1.211000451502243523e+05 8.411344973346100984e-01 2.272005473665970054e-01 3.026045960490469922e-01
0.000000000000000000e+00 -1.210991889966344752e+05 6.667199427794746613e-01 3.344825024197606300e-02 3.414084322282457951e-01
0.000000000000000000e+00 -1.210983689294740325e+05 8.608423458393557048e-01 2.266512993602146642e-01 3.517979233991872512e-01
0.000000000000000000e+00 -1.210983485280099558e+05 7.021900285948755593e-01 5.250570577506641357e-02 4.297240410076075268e-01
0.000000000000000000e+00 -1.210975097642352339e+05 8.048956140796023062e-01 2.660947761805515510e-01 5.376606202732507889e-01
0.000000000000000000e+00 -1.210967252851379162e+05 8.610483710000770285e-01 3.610847789080083858e-01 4.756080651095481171e-01
0.000000000000000000e+00 -1.210967069569553423e+05 8.420211120223709544e-01 2.378109528575975684e-01 4.389683862135983494e-01
0.000000000000000000e+00 -1.210963103304935503e+05 6.609709040508736644e-01 1.420137667825405181e-02 3.522600737866838916e-01
0.000000000000000000e+00 -1.210962406055762985e+05 6.452534073339970533e-01 1.970025819961485070e-02 2.695126127091264090e-01
0.000000000000000000e+00 -1.210957484770663577e+05 8.011347593183717475e-01 2.336068648245905877e-01 5.337282228050720390e-01
0.000000000000000000e+00 -1.210942671074245591e+05 7.366477608904571373e-01 1.061350835511762902e-01 4.615719960378583675e-01
0.000000000000000000e+00 -1.210939359262856742e+05 8.504085923565107841e-01 8.538173899864121008e-02 2.142877249566422782e-01
0.000000000000000000e+00 -1.210934392477563815e+05 7.731098896596940717e-01 4.236881605022890795e-02 3.187765722936151125e-01
0.000000000000000000e+00 -1.210926270368784608e+05 7.539790080168481401e-01 1.333312930206789204e-01 4.868487231627776080e-01
0.000000000000000000e+00 -1.210920968045058398e+05 8.574471058908645915e-01 4.057528452032660438e-01 4.907256180272806523e-01
0.000000000000000000e+00 -1.210904496636149561e+05 8.381831412557478878e-01 3.365009311308225781e-01 5.333381909272397747e-01
0.000000000000000000e+00 -1.210901059257108427e+05 8.013250643413689644e-01 2.505747158972564392e-01 4.757060219642672561e-01
0.000000000000000000e+00 -1.210873748485547840e+05 8.107326539176729074e-01 2.691403727281806990e-01 4.615843734847437929e-01
0.000000000000000000e+00 -1.210868273922609224e+05 6.425466879145723675e-01 1.281047317441641464e-02 3.505637577884604950e-01
0.000000000000000000e+00 -1.210858274140734720e+05 7.681962524632170997e-01 1.677952346345403800e-01 4.886822430055485222e-01
0.000000000000000000e+00 -1.210853432804474432e+05 7.802318542446539107e-01 1.979216008144257799e-01 4.891727513165948782e-01
0.000000000000000000e+00 -1.210848654640235472e+05 6.526817624237002402e-01 2.072367684718434688e-02 2.567022916123934406e-01
0.000000000000000000e+00 -1.210838025020875502e+05 7.739534482942631577e-01 1.585170784895625351e-01 3.879783727411020289e-01
0.000000000000000000e+00 -1.210837341196913621e+05 8.078605238054739068e-01 2.220951875582035662e-01 5.132335045942458818e-01
0.000000000000000000e+00 -1.210829403505550727e+05 8.321135514692027391e-01 3.310211563155890380e-01 5.359414852761288373e-01
0.000000000000000000e+00 -1.210792835411835695e+05 7.336055001886637728e-01 6.530219886171384491e-02 2.700201221060612999e-01
0.000000000000000000e+00 -1.210786810865218431e+05 7.332272155678352110e-01 3.783196233441921130e-02 3.701916462704119004e-01
0.000000000000000000e+00 -1.210780110666202672e+05 7.526299066487905920e-01 1.340435515662623533e-01 4.596612026901452097e-01
0.000000000000000000e+00 -1.210779727829347976e+05 8.648030951940598454e-01 2.462604131059336066e-01 3.422880362356632844e-01
0.000000000000000000e+00 -1.210762506048733339e+05 7.426793948665851852e-01 2.666212176156923519e-02 3.165277315816581449e-01
0.000000000000000000e+00 -1.210751424992188986e+05 7.503052485265037097e-01 1.285587642807134445e-01 4.381199340505526063e-01
0.000000000000000000e+00 -1.210742647386520694e+05 8.443834750788635768e-01 3.597698838202145755e-01 5.171328140815936170e-01
0.000000000000000000e+00 -1.210733829827939335e+05 8.521542935268031638e-01 3.491264534866038716e-01 4.904941821983609396e-01
0.000000000000000000e+00 -1.210722578950934403e+05 7.582508000974667040e-01 9.089765378087366621e-03 2.024463732505116242e-01
0.000000000000000000e+00 -1.210716016760332859e+05 7.717505213799895625e-01 1.558785268406700508e-01 3.958089248262847137e-01
0.000000000000000000e+00 -1.210705394525114534e+05 8.616085177652802463e-01 3.482270241831421087e-01 4.054360020694904865e-01
0.000000000000000000e+00 -1.210703786460612173e+05 7.523120362126165528e-01 1.056338125117602944e-01 4.691782320052305666e-01
0.000000000000000000e+00 -1.210694021190313651e+05 8.373168106388186871e-01 6.491152315898141012e-02 2.226658499974953909e-01
0.000000000000000000e+00 -1.210688999703741865e+05 6.407701839070752969e-01 1.958399042062020090e-02 3.303455670439067182e-01
0.000000000000000000e+00 -1.210684334334190353e+05 8.367266826974458782e-01 7.778341308086778039e-02 1.792464397420215905e-01
0.000000000000000000e+00 -1.210681218016689090e+05 8.506293320461880691e-01 2.645339884068921288e-01 4.251888069557304695e-01
0.000000000000000000e+00 -1.210674790877453779e+05 7.844689464911042132e-01 9.678848699959696766e-02 2.425143393215544174e-01
0.000000000000000000e+00 -1.210670019931445713e+05 8.498984080115005169e-01 1.104227087750676572e-01 2.066969957718710615e-01
0.000000000000000000e+00 -1.210669685319295240e+05 8.373546195939037817e-01 4.956593798739550305e-02 1.608387983760020123e-01
0.000000000000000000e+00 -1.210666553944252228e+05 7.578204718710090937e-01 7.175820294927925946e-02 4.126685927126642062e-01
0.000000000000000000e+00 -1.210664855504912848e+05 8.187699157852482701e-01 2.595283866289378460e-01 5.145184629338027671e-01
0.000000000000000000e+00 -1.210661981894920464e+05 7.258883212303345323e-01 6.893467213276849304e-02 4.404256944366611304e-01
0.000000000000000000e+00 -1.210651796780275617e+05 7.979949685907460344e-01 2.005587426009255436e-01 5.049051757213776082e-01
0.000000000000000000e+00 -1.210638927846003789e+05 8.190476122558487670e-01 4.484491850802263535e-02 2.285983857308739875e-01
0.000000000000000000e+00 -1.210602563086025330e+05 7.723902680191000458e-01 1.383682187856748458e-01 4.815990364014475222e-01
0.000000000000000000e+00 -1.210600958218750311e+05 8.609544251615567356e-01 3.541733143425487285e-01 4.319873550229247350e-01
0.000000000000000000e+00 -1.210594137046766264e+05 8.382616857012842315e-01 3.359585363858789142e-01 5.095584130588015626e-01
0.000000000000000000e+00 -1.210588878767528076e+05 8.193991693802425980e-01 2.422475781605906153e-01 3.830609654981208534e-01
0.000000000000000000e+00 -1.210562169893600221e+05 7.635057352476600778e-01 1.351520253474345346e-01 3.806423872211452952e-01
0.000000000000000000e+00 -1.210553607347303041e+05 8.328372831993836600e-01 8.351865978401162849e-02 1.854643813511923645e-01
0.000000000000000000e+00 -1.210551009975308843e+05 8.253182226017681256e-01 3.036284467580476765e-01 4.778657590672574784e-01
0.000000000000000000e+00 -1.210534791568159999e+05 8.362875848640758392e-01 2.172243673582284762e-01 3.093790818511030771e-01
0.000000000000000000e+00 -1.210531436167098727e+05 8.113542294832585267e-01 2.240314229927558021e-01 4.976521459826513949e-01
0.000000000000000000e+00 -1.210514364992020273e+05 8.416689210090789741e-01 3.192080494674094382e-01 4.926788521724582148e-01
0.000000000000000000e+00 -1.210506433029181935e+05 7.379688439723210980e-01 1.004694378082573447e-01 3.947541410756795210e-01
0.000000000000000000e+00 -1.210453590136474668e+05 8.609013750901546302e-01 2.630546679699492518e-01 3.304197923629803579e-01
0.000000000000000000e+00 -1.210453446157688595e+05 8.209316373903954300e-01 1.415576036627684831e-01 2.516277307925096629e-01
0.000000000000000000e+00 -1.210448994576101977e+05 7.789407951810350950e-01 1.626148438727831325e-01 3.893976058221646497e-01
0.000000000000000000e+00 -1.210448065089919546e+05 8.535214764408494137e-01 1.697008296520915449e-01 3.065513613658824577e-01
0.000000000000000000e+00 -1.210440906758549827e+05 7.600152487093003728e-01 8.221711359171179900e-02 4.239610032295714204e-01
0.000000000000000000e+00 -1.210440375099051889e+05 7.494582798094683307e-01 4.245967474900813610e-02 3.547727654771439809e-01
0.000000000000000000e+00 -1.210414944772258314e+05 5.968447341633271730e-01 1.496858206137763325e-03 2.477826081095876321e-01
0.000000000000000000e+00 -1.210414676325644832e+05 7.235336500091062994e-01 5.235996892823424620e-02 4.119066907288175816e-01
0.000000000000000000e+00 -1.210400487244336109e+05 7.286241242997312240e-01 8.763698624994764597e-02 4.042837402081608245e-01
0.000000000000000000e+00 -1.210368905497174856e+05 8.529265571127161438e-01 2.300529533401525217e-01 3.041442040707266203e-01
0.000000000000000000e+00 -1.210364576842416282e+05 8.320079667647261035e-01 1.488691152815690977e-01 3.580797091426918266e-01
0.000000000000000000e+00 -1.210350437254585268e+05 8.134115150951095607e-01 2.228658860397145780e-01 3.794055261157440739e-01
0.000000000000000000e+00 -1.210346586161884770e+05 8.452473595923342131e-01 3.084860029610909660e-01 4.087466426227209793e-01
0.000000000000000000e+00 -1.210339802094582701e+05 8.297699356049726971e-01 3.037725568491225214e-01 4.859992064329231587e-01
0.000000000000000000e+00 -1.210313251030679530e+05 7.437091828834418994e-01 1.005575969290111171e-01 4.492361370264277287e-01
0.000000000000000000e+00 -1.210283446179345192e+05 7.851490195613365364e-01 1.653670718385418237e-01 3.746702857301791312e-01
0.000000000000000000e+00 -1.210282213701798901e+05 8.267181157299201555e-01 1.059933992295806204e-01 3.143372684222566216e-01
0.000000000000000000e+00 -1.210281947168107727e+05 7.720701832737103532e-01 1.557758705871081784e-01 4.159176264590279670e-01
0.000000000000000000e+00 -1.210263400745437248e+05 7.866564441602158508e-01 1.283019963455838131e-01 2.960859525607146825e-01
0.000000000000000000e+00 -1.210262319955527200e+05 8.457690384153325747e-01 3.213282840154638720e-01 4.573238720693377779e-01
0.000000000000000000e+00 -1.210253887223433703e+05 7.040073099332985196e-01 5.740511219096733342e-02 3.840359275746714207e-01
0.000000000000000000e+00 -1.210230905576340010e+05 8.583476475522773264e-01 2.793193315260503740e-01 3.711132296077979120e-01
0.000000000000000000e+00 -1.210214564109401545e+05 8.182739904851001889e-01 2.605202944461968428e-01 4.400025040900741313e-01
0.000000000000000000e+00 -1.210198761100184638e+05 8.339611153796487875e-01 1.693201469343269538e-01 3.728958591271291922e-01
0.000000000000000000e+00 -1.210196690408325376e+05 6.984771187181346708e-01 2.980642504320829556e-02 2.194656858360841678e-01
0.000000000000000000e+00 -1.210191672588916408e+05 7.000787405130404206e-01 3.573516658203779173e-02 2.442752919002090239e-01
0.000000000000000000e+00 -1.210187756443810067e+05 8.505691665966456094e-01 3.108283742903227287e-01 4.159186570203731170e-01
0.000000000000000000e+00 -1.210176419712293573e+05 8.340956517253980129e-01 2.574090683359477882e-01 4.572112329035202816e-01
0.000000000000000000e+00 -1.210154427439607971e+05 8.209143831871141828e-01 1.368060390464160836e-01 2.502604866202483569e-01
0.000000000000000000e+00 -1.210149307015177765e+05 8.177887519486850554e-01 1.418363004952631901e-01 2.602267812566957383e-01
0.000000000000000000e+00 -1.210124460810444289e+05 8.277705298919962873e-01 1.458230479081704667e-01 2.524827822033145486e-01
0.000000000000000000e+00 -1.210123788667467888e+05 8.383004936155182829e-01 2.955354506539737969e-01 4.613888903199916403e-01
0.000000000000000000e+00 -1.210110250874365302e+05 8.549396448028981910e-01 2.074189783755562289e-01 2.948793033262208096e-01
0.000000000000000000e+00 -1.210106091518514149e+05 8.272515391936028362e-01 2.787385856565753883e-01 4.447898684322898477e-01
0.000000000000000000e+00 -1.210094459755700809e+05 8.008366870636765000e-01 1.421958020725622163e-01 4.268772922927911440e-01
0.000000000000000000e+00 -1.210083221696629334e+05 8.518027787520154881e-01 2.434926137267968693e-01 3.288548501625311316e-01
0.000000000000000000e+00 -1.210074542063899135e+05 7.005271226888064584e-01 5.048717614210385118e-02 3.903875482007653774e-01
0.000000000000000000e+00 -1.210070466504577198e+05 8.304002342606970899e-01 8.573663950536014600e-02 2.694531984951288317e-01
0.000000000000000000e+00 -1.210060543992357125e+05 7.462336891220621160e-01 7.025692781180303825e-02 4.143569430300459988e-01
0.000000000000000000e+00 -1.210055087165080768e+05 7.134110614314458365e-01 6.483872076132657369e-02 3.862122676931093457e-01
0.000000000000000000e+00 -1.210031995669713215e+05 7.960693501713496101e-01 1.890958621039132703e-01 3.930309555115123477e-01
0.000000000000000000e+00 -1.210024943467439734e+05 6.101008745273427403e-01 7.536774703382875806e-03 2.061415210480846971e-01
0.000000000000000000e+00 -1.210021751320178009e+05 7.754221034575544680e-01 1.136367228266935703e-01 4.364763042731929499e-01
0.000000000000000000e+00 -1.210020303791562619e+05 8.504250263492227901e-01 2.869596970199991270e-01 3.961123370225718698e-01
0.000000000000000000e+00 -1.210018818821512396e+05 8.526955339458167638e-01 2.625463131826500929e-01 3.554465929239744026e-01
0.000000000000000000e+00 -1.210008204302187660e+05 7.935006637384826034e-01 1.990444394321304600e-01 4.491831061541879944e-01
0.000000000000000000e+00 -1.210000196627695987e+05 8.157999735310708100e-01 1.548495118902419865e-01 4.040962878889895471e-01
0.000000000000000000e+00 -1.209997048108777526e+05 8.001885552419750747e-01 1.999164528062306045e-01 4.727484930401375518e-01
0.000000000000000000e+00 -1.209993936312184233e+05 8.044643420400151568e-01 5.537896586904778040e-02 2.775544770306932474e-01
0.000000000000000000e+00 -1.209967310815032688e+05 8.372585577851945349e-01 2.828019182322488723e-01 4.460710464521197016e-01
0.000000000000000000e+00 -1.209961008197970223e+05 8.240494337026535998e-01 1.969057019722417756e-01 3.214982470722838048e-01
0.000000000000000000e+00 -1.209942172237264022e+05 7.057531359548780969e-01 5.562035803160159109e-02 3.817956117794495396e-01
0.000000000000000000e+00 -1.209898453156615287e+05 8.004311835146671328e-01 1.915202315434096914e-01 3.851590389607976173e-01
0.000000000000000000e+00 -1.209895902092623874e+05 8.435296175242441574e-01 2.741517940752514759e-01 4.194375498110717304e-01
0.000000000000000000e+00 -1.209886820948133245e+05 7.600882962355461903e-01 1.065987051647008244e-01 4.403705167913413154e-01
0.000000000000000000e+00 -1.209878886212417128e+05 7.249337298051315992e-01 4.904872393542392128e-02 3.936846741962680696e-01
0.000000000000000000e+00 -1.209867473176009662e+05 8.032378440578744616e-01 2.132626683669567313e-01 4.333596424129346758e-01
0.000000000000000000e+00 -1.209830205035894178e+05 8.299032927139575744e-01 9.530313408503054973e-02 2.047031500962772643e-01
0.000000000000000000e+00 -1.209824128438963089e+05 8.377858146859594735e-01 2.179054655772346694e-01 3.256367938425639430e-01
0.000000000000000000e+00 -1.209808304648390040e+05 7.402197371369543255e-01 9.107820439955160996e-02 3.672416413321257789e-01
0.000000000000000000e+00 -1.209800060564811138e+05 8.322161652543841326e-01 2.506302395544642847e-01 3.865716971250848788e-01
0.000000000000000000e+00 -1.209783868049834127e+05 8.326481768877889156e-01 2.578741988466267676e-01 4.005501982944694728e-01
0.000000000000000000e+00 -1.209769737683179264e+05 8.400040580261645129e-01 9.459429177440903391e-02 2.065739316472681164e-01
0.000000000000000000e+00 -1.209732808485277492e+05 8.398699598290538804e-01 1.881583321727012814e-01 3.601367452067070207e-01
0.000000000000000000e+00 -1.209731741073692392e+05 7.639200620334616332e-01 1.240039450672028032e-01 4.383820905927013900e-01
0.000000000000000000e+00 -1.209703884935393871e+05 7.963334773855722526e-01 1.514132056307778695e-01 3.245388655233862885e-01
0.000000000000000000e+00 -1.209695247294262954e+05 8.267180380173420051e-01 2.512945890967868134e-01 4.270736425390628810e-01
0.000000000000000000e+00 -1.209688905640237645e+05 8.019636706704293960e-01 1.186092355573618029e-01 3.855052968160856963e-01
0.000000000000000000e+00 -1.209669086762731604e+05 8.329683741816593656e-01 6.415447604299839846e-02 2.170031935454915795e-01
0.000000000000000000e+00 -1.209668169089348958e+05 6.719792719955079985e-01 2.301656189029699373e-02 3.551885255600001345e-01
0.000000000000000000e+00 -1.209666634651181812e+05 8.267587612920002105e-01 2.128699787984961178e-01 4.216953263429698007e-01
0.000000000000000000e+00 -1.209661930881241715e+05 8.391664389273802982e-01 1.124801314518729667e-01 2.720816725442010142e-01
0.000000000000000000e+00 -1.209643836482051411e+05 7.701623248066420402e-01 1.183371710697058710e-01 4.352295087000385143e-01
0.000000000000000000e+00 -1.209637369434424036e+05 7.455236299863717830e-01 8.458853614124872689e-02 4.199448196023609636e-01
0.000000000000000000e+00 -1.209611170291382878e+05 7.867757407807690617e-01 1.490131473982810872e-01 4.418737904721975474e-01
0.000000000000000000e+00 -1.209603445703559846e+05 8.114748708610078909e-01 1.518076220227514428e-01 2.926200602619424274e-01
0.000000000000000000e+00 -1.209589795505589864e+05 7.426027078153248917e-01 8.955870141560562381e-02 4.144530431557015282e-01
0.000000000000000000e+00 -1.209551530331821705e+05 8.199470218474469441e-01 2.249721947575514802e-01 3.972655051984317343e-01
0.000000000000000000e+00 -1.209531979839121050e+05 7.891198098761129653e-01 1.361519619265554315e-01 4.267709841046239960e-01
0.000000000000000000e+00 -1.209513507902317069e+05 8.124223746587762029e-01 6.841405080226403701e-02 2.788963287765197085e-01
0.000000000000000000e+00 -1.209497101231721172e+05 7.873841356796317248e-01 1.453919963926442183e-01 4.346180734091120712e-01
0.000000000000000000e+00 -1.209494822423736769e+05 7.930526038403766798e-01 5.195234472006149407e-02 2.881854181786851488e-01
0.000000000000000000e+00 -1.209474554603700817e+05 8.451973527077000226e-01 2.067495813881338185e-01 3.293175460186271719e-01
0.000000000000000000e+00 -1.209472470664068096e+05 6.476028530556975360e-01 1.766569977581533557e-02 3.194369889877866076e-01
0.000000000000000000e+00 -1.209468957992778305e+05 6.300499497916814962e-01 1.295202283194751836e-02 2.949335054025606917e-01
0.000000000000000000e+00 -1.209460403483151749e+05 8.055217579333386890e-01 1.190692180222285845e-02 1.238221196829893955e-01
0.000000000000000000e+00 -1.209456499800713791e+05 8.337759817625125525e-01 2.301725095133961840e-01 3.985547034495380281e-01
0.000000000000000000e+00 -1.209453160207118344e+05 7.484476707392135886e-01 9.853024024971179795e-02 4.051512566562412987e-01
0.000000000000000000e+00 -1.209451915423853934e+05 8.381819755035092578e-01 2.328093465468886736e-01 3.725972310275557087e-01
0.000000000000000000e+00 -1.209441634598157543e+05 8.049693430930485727e-01 1.948583035400646146e-01 4.324368076653326565e-01
0.000000000000000000e+00 -1.209437642321742169e+05 7.699133952294445749e-01 1.197988377859843245e-01 4.276785782715859519e-01
0.000000000000000000e+00 -1.209426088288344617e+05 7.854255409127556264e-01 1.323626794798149486e-01 4.248304853237515610e-01
0.000000000000000000e+00 -1.209425818230062578e+05 8.353620892701245637e-01 2.310290587438998955e-01 3.736775913583808562e-01
0.000000000000000000e+00 -1.209424528603775980e+05 8.149965600808527499e-01 1.087098803505984757e-01 2.339258413652092194e-01
0.000000000000000000e+00 -1.209423766369876394e+05 8.135710337126954572e-01 1.145076168924089588e-01 3.466140147495881951e-01
0.000000000000000000e+00 -1.209422871653744660e+05 8.384629121417159769e-01 1.668918586667795800e-01 3.325043168010223260e-01
0.000000000000000000e+00 -1.209418463601945841e+05 6.736854717129968639e-01 1.638985173018192576e-02 1.927443737544365376e-01
0.000000000000000000e+00 -1.209390403452771279e+05 7.256781412155209887e-01 1.408901190646805190e-02 2.686174988684206788e-01
0.000000000000000000e+00 -1.209383745847263053e+05 7.402812041420890887e-01 7.939510464451837723e-02 4.062271403510062662e-01
0.000000000000000000e+00 -1.209378296367479779e+05 7.451343371649894465e-01 8.603890358612287237e-02 4.094725391920004398e-01
0.000000000000000000e+00 -1.209325170796333841e+05 8.084373565524818339e-01 1.425116399305256243e-01 3.909592434120466864e-01
0.000000000000000000e+00 -1.209305243764570041e+05 7.774820615485600328e-01 1.212735184990166859e-01 4.199958808665007481e-01
0.000000000000000000e+00 -1.209285815823490848e+05 7.968058414643456322e-01 1.453492526974076160e-01 4.150735878606445217e-01
0.000000000000000000e+00 -1.209283675397259940e+05 8.190270629610568731e-01 1.938787338831680085e-01 3.515006054547259451e-01
0.000000000000000000e+00 -1.209272500797841203e+05 8.326704998891782949e-01 1.184434325165527602e-01 2.353624211959951529e-01
0.000000000000000000e+00 -1.209251643499974889e+05 7.284385128333487058e-01 6.938872093956094389e-02 3.850027339873236532e-01
0.000000000000000000e+00 -1.209242664888409636e+05 7.645032132718381224e-01 1.066788926306295737e-01 4.149789736594861056e-01
0.000000000000000000e+00 -1.209215908896682377e+05 7.732028963669662636e-01 1.323098655008997371e-01 3.983491060053137023e-01
0.000000000000000000e+00 -1.209141312257164100e+05 7.794579337937616037e-01 1.394959623818839978e-01 3.868572990183013482e-01
0.000000000000000000e+00 -1.209139838773540541e+05 8.286661561143178201e-01 1.293450015430066546e-01 3.162481943282861030e-01
0.000000000000000000e+00 -1.209128057823535783e+05 8.144054885697605828e-01 1.485361946191045002e-01 3.773684990202449407e-01
0.000000000000000000e+00 -1.209119330090376025e+05 7.625859224936690772e-01 1.106089366748634895e-01 3.661841913101913093e-01
