weight logl gamma delta nu_max
0.000000000000000000e+00 -1.307267969364540331e+05 1.983709565245789674e+00 3.269283760252357673e+00 1.954782090159605445e+01
0.000000000000000000e+00 -1.307232375508642726e+05 1.473593884130823151e+00 3.436744000362490503e+00 8.005250073417367673e+01
0.000000000000000000e+00 -1.306995251420927525e+05 1.893713763065033806e+00 4.018867225947641231e+00 4.222863080981660744e+01
0.000000000000000000e+00 -1.306788557335824735e+05 2.442646276199774036e+00 3.189521785469365156e+00 2.905047158174539845e+01
0.000000000000000000e+00 -1.306575110338141822e+05 1.713584973253668764e+00 4.246313216255484413e+00 1.052883827905365308e+02
0.000000000000000000e+00 -1.306164947009192838e+05 1.716713280379494888e+00 3.720454657304482993e+00 4.645955131959203044e+01
0.000000000000000000e+00 -1.305149717476189689e+05 1.937155245562068639e+00 3.905621291612239698e+00 3.462777740300208507e+01
0.000000000000000000e+00 -1.305138540821464267e+05 1.924256523439800803e+00 4.635504751270705270e+00 8.346091812596330328e+01
0.000000000000000000e+00 -1.305101552465123677e+05 2.038971442119038358e+00 3.502633376683547350e+00 8.696726366903912719e+01
0.000000000000000000e+00 -1.303455652417909732e+05 1.812182622033519763e+00 4.097376376728471215e+00 5.868506955743968234e+01
0.000000000000000000e+00 -1.302830409459351795e+05 2.291323421745664835e+00 3.628212079715562588e+00 5.683035097211262610e+01
0.000000000000000000e+00 -1.302052449067031994e+05 1.681901980587423573e+00 4.225346008941105680e+00 1.234459113478705206e+02
0.000000000000000000e+00 -1.301903963947296143e+05 1.897741320226160378e+00 4.325870771305861062e+00 6.167653988980899271e+01
0.000000000000000000e+00 -1.301631196921037335e+05 1.548225636396910243e+00 3.522825831653189077e+00 6.660558651543304620e+01
0.000000000000000000e+00 -1.301614500869014882e+05 1.772683967319464982e+00 3.628758912157682648e+00 3.646784606333446987e+01
0.000000000000000000e+00 -1.300578398558234476e+05 1.710485770078785439e+00 3.946747865917271891e+00 6.830336374974584146e+01
0.000000000000000000e+00 -1.299392107323027303e+05 1.503580578362366804e+00 3.362717885951703956e+00 6.254317122712543409e+01
0.000000000000000000e+00 -1.299376212318608450e+05 2.000774918870153130e+00 3.863297085531602892e+00 3.070815936773700372e+01
0.000000000000000000e+00 -1.297964267414902570e+05 1.905592963380711380e+00 3.618584911929615178e+00 1.332103344823789541e+02
0.000000000000000000e+00 -1.297837541400061600e+05 1.920375801828661633e+00 4.669694076552654671e+00 9.242905607121710432e+01
0.000000000000000000e+00 -1.297163648872135818e+05 1.556933054366045566e+00 3.581687226452206829e+00 7.412560772526209973e+01
0.000000000000000000e+00 -1.295901914833267365e+05 1.435661576867179434e+00 3.318201856225336588e+00 9.004684081976606080e+01
0.000000000000000000e+00 -1.295820638641376863e+05 1.563675091676910878e+00 3.785010605050797672e+00 1.090669430150702226e+02
0.000000000000000000e+00 -1.295345739097544720e+05 1.959270620684082420e+00 4.980493910130832980e+00 1.259345504515404599e+02
0.000000000000000000e+00 -1.295064504514238943e+05 2.188590534171830804e+00 3.834980101071328473e+00 8.291851703634600312e+01
0.000000000000000000e+00 -1.294852436086796224e+05 1.444056415883141931e+00 3.391713084790447752e+00 1.034536445296513705e+02
0.000000000000000000e+00 -1.294738330276758061e+05 1.854066779595140213e+00 4.594833039824327336e+00 1.087232845060803186e+02
0.000000000000000000e+00 -1.294343252706463536e+05 2.141820887943784335e+00 4.175193802959600298e+00 3.346388423104833265e+01
0.000000000000000000e+00 -1.293050834801066521e+05 1.876254404268483444e+00 4.093172193571022355e+00 5.139062024201739831e+01
0.000000000000000000e+00 -1.293020443813584425e+05 1.736866523383744365e+00 4.277514310883641535e+00 1.107897151303926933e+02
0.000000000000000000e+00 -1.292958226936579013e+05 1.529496348749633805e+00 3.643066211665415111e+00 1.033712405259173437e+02
0.000000000000000000e+00 -1.290406835415782116e+05 2.017395387206974533e+00 4.568334995076154925e+00 6.328528723420449609e+01
0.000000000000000000e+00 -1.289657181489031645e+05 2.556455393761801531e+00 3.451279813401703311e+00 2.353760945351959322e+01
0.000000000000000000e+00 -1.288000731696120638e+05 1.822265627579298553e+00 4.194475082282524525e+00 7.124667612943983386e+01
0.000000000000000000e+00 -1.287640636464052659e+05 2.444813473060216680e+00 3.638765400537251171e+00 2.126599028361862054e+01
0.000000000000000000e+00 -1.287519852693184512e+05 1.620531446062324576e+00 2.828367511746178842e+00 2.125519233638356553e+01
0.000000000000000000e+00 -1.287442029345184419e+05 1.785073412797783199e+00 3.858919317439255092e+00 5.080589021838519415e+01
0.000000000000000000e+00 -1.287239283250505396e+05 2.227041901168696381e+00 3.826771896706277598e+00 7.291798641746419207e+01
0.000000000000000000e+00 -1.287217945261253626e+05 1.587798833129111742e+00 3.628300095858753682e+00 7.585212895844001935e+01
0.000000000000000000e+00 -1.287134934314467537e+05 1.910593890347862978e+00 4.333787658343255522e+00 6.511000298049837909e+01
0.000000000000000000e+00 -1.287024966878798004e+05 2.017228497527783215e+00 3.414578149660354445e+00 7.769379508137888024e+01
0.000000000000000000e+00 -1.286701554675151710e+05 1.738176558535850624e+00 3.734614073203763152e+00 4.971081457375949952e+01
0.000000000000000000e+00 -1.285889499395960302e+05 1.684460781149033526e+00 3.990270112037756611e+00 9.200566263413460888e+01
0.000000000000000000e+00 -1.285799342333064997e+05 1.398685558793343553e+00 3.109505528658460527e+00 8.184043803517657523e+01
0.000000000000000000e+00 -1.285264469694371946e+05 1.531480562284231350e+00 3.597266601771944572e+00 1.014712576118809864e+02
0.000000000000000000e+00 -1.285020970397219353e+05 2.576771695360958958e+00 4.634596860133437524e+00 7.141479199198762728e+01
0.000000000000000000e+00 -1.284628630431347701e+05 1.486291459093502132e+00 3.477407768476090233e+00 1.075755282433362652e+02
0.000000000000000000e+00 -1.283481135938559019e+05 1.727185355910238584e+00 3.826043885110673948e+00 6.010230004221907762e+01
0.000000000000000000e+00 -1.282618800145142450e+05 1.749229825966896579e+00 4.233233720078392714e+00 1.059381236439277245e+02
0.000000000000000000e+00 -1.282593662768260983e+05 1.816880138887118523e+00 4.106634924389059194e+00 6.645391917265830273e+01
0.000000000000000000e+00 -1.282014107420867367e+05 1.584166609246142166e+00 3.652473263785509960e+00 8.551280384637396992e+01
0.000000000000000000e+00 -1.281564373355823045e+05 1.604082698669563545e+00 3.464716820069652314e+00 5.520451581207663594e+01
0.000000000000000000e+00 -1.281061208702887088e+05 1.449392848665690181e+00 3.386487334291079510e+00 1.280281173712490386e+02
0.000000000000000000e+00 -1.280745765429225576e+05 2.085824071585459460e+00 3.384492353030958078e+00 6.294425715929196485e+01
0.000000000000000000e+00 -1.280719756670017086e+05 1.865559481018791876e+00 3.837775075034596473e+00 4.163431015506827748e+01
0.000000000000000000e+00 -1.280684686587822071e+05 2.143515461136227263e+00 3.642350917795422749e+00 7.147775597160865857e+01
0.000000000000000000e+00 -1.280662682064826949e+05 1.692690568427507092e+00 3.543233014909359380e+00 4.556034266641793806e+01
0.000000000000000000e+00 -1.280101488591002708e+05 2.018753671075970590e+00 4.671725542886645322e+00 7.543698067170339527e+01
0.000000000000000000e+00 -1.279832465482298576e+05 1.776169380764494932e+00 3.905416881892832315e+00 5.843614189335266218e+01
0.000000000000000000e+00 -1.279653389464956126e+05 1.705943779140944194e+00 3.698221896126969277e+00 5.503216868686305929e+01
0.000000000000000000e+00 -1.279430560714606108e+05 1.715669753443217482e+00 3.179510112017611245e+00 1.174631582168522925e+02
0.000000000000000000e+00 -1.279062005270120571e+05 1.855685476221467844e+00 3.857795430469999509e+00 4.401986238160826304e+01
0.000000000000000000e+00 -1.278848054152661789e+05 1.765589430936739479e+00 3.938844801595367873e+00 6.402112501855896198e+01
0.000000000000000000e+00 -1.278846281323349685e+05 1.957323816593754984e+00 4.396312648036390769e+00 6.461490570239112685e+01
0.000000000000000000e+00 -1.278654211801665951e+05 1.937823836480580653e+00 4.080242389116570223e+00 4.690567881560950525e+01
0.000000000000000000e+00 -1.278295569426732545e+05 1.771925071141194241e+00 3.969011593948991834e+00 6.569127840732870993e+01
0.000000000000000000e+00 -1.278292582330750301e+05 2.606452714792680148e+00 4.631721520350576604e+00 6.419909578007380446e+01
0.000000000000000000e+00 -1.278241110840673209e+05 1.778127122410017913e+00 3.581372811105030252e+00 3.836120231604397190e+01
0.000000000000000000e+00 -1.278103727839911880e+05 1.936623648403862363e+00 4.090046107943806852e+00 4.769929263868504421e+01
0.000000000000000000e+00 -1.278078418031372130e+05 2.025459030026000917e+00 4.081290337970827409e+00 3.939593419992108636e+01
0.000000000000000000e+00 -1.277995827069168590e+05 2.105961478451868096e+00 4.508971225818493522e+00 5.155227393566975991e+01
0.000000000000000000e+00 -1.277547090987662086e+05 1.773919284705526289e+00 3.597512844968565382e+00 3.969379547999540137e+01
0.000000000000000000e+00 -1.277522594567991473e+05 1.585589500937093277e+00 3.672150333377960596e+00 9.301872195493335482e+01
0.000000000000000000e+00 -1.277521610613594530e+05 1.765218891464005679e+00 4.248264681484656080e+00 1.055611587633840429e+02
0.000000000000000000e+00 -1.277490647943678341e+05 1.916163284464394323e+00 3.815618397138475171e+00 3.710697464726023753e+01
0.000000000000000000e+00 -1.276892236790322349e+05 1.887555981926511528e+00 4.131112132223733191e+00 5.723744750009482374e+01
0.000000000000000000e+00 -1.276275002932052885e+05 1.972112004947635278e+00 4.685164649514897306e+00 9.079894233860380837e+01
0.000000000000000000e+00 -1.276163235297218926e+05 2.262009758916507352e+00 3.903356824368959810e+00 6.910136392094688063e+01
0.000000000000000000e+00 -1.276078637170273141e+05 1.661298333360116786e+00 3.075160678472211195e+00 1.157345117392351597e+02
0.000000000000000000e+00 -1.275909044785980805e+05 1.551455121142174542e+00 3.452710851463533182e+00 7.356500893179162404e+01
0.000000000000000000e+00 -1.275900917354400008e+05 1.769542162411305242e+00 3.792442959152171778e+00 5.237114781762637250e+01
0.000000000000000000e+00 -1.275572866412643925e+05 1.707186154010751133e+00 4.076339812025003617e+00 1.058799581695288197e+02
0.000000000000000000e+00 -1.275481008093784039e+05 1.449910008882225654e+00 3.119926278524875585e+00 6.652029512021282187e+01
0.000000000000000000e+00 -1.275451941606460896e+05 2.037018931157426493e+00 4.903482778246762486e+00 9.816620579774743760e+01
0.000000000000000000e+00 -1.275376482325093093e+05 2.283922967945493099e+00 4.080481810231147755e+00 7.785099772574675114e+01
0.000000000000000000e+00 -1.275025185286997148e+05 1.938804469028785782e+00 3.776038600177295645e+00 1.308354916548121878e+02
0.000000000000000000e+00 -1.274820502510866936e+05 1.879555874447755848e+00 3.606184874672389462e+00 3.246098335021744674e+01
0.000000000000000000e+00 -1.274785295536320627e+05 1.779690182589777958e+00 4.133227310950650768e+00 8.412589457840310558e+01
0.000000000000000000e+00 -1.274038770365634409e+05 2.359205850138306637e+00 4.585916243177826424e+00 1.065147385342160362e+02
0.000000000000000000e+00 -1.273629417214786226e+05 1.855941344967686701e+00 3.406742689020085368e+00 2.790033678144527585e+01
0.000000000000000000e+00 -1.273549412019952870e+05 1.852158924637804072e+00 4.112229493692641569e+00 6.343656075862307375e+01
0.000000000000000000e+00 -1.273458736499182414e+05 1.647060063367463023e+00 3.390494432831828497e+00 4.448126671263954535e+01
0.000000000000000000e+00 -1.273135013542820525e+05 2.045495771848468536e+00 3.934174996163195548e+00 1.179239373662511525e+02
0.000000000000000000e+00 -1.272867387154851021e+05 1.648006189256865373e+00 3.244254254678851535e+00 1.419367499149282423e+02
0.000000000000000000e+00 -1.272850868981771782e+05 2.054032380117766010e+00 4.325091023002926249e+00 4.881240554369724549e+01
0.000000000000000000e+00 -1.272581258197845455e+05 2.204263777798948443e+00 3.898638227210954543e+00 2.768253599112349406e+01
0.000000000000000000e+00 -1.272534387147091184e+05 1.739494439057073683e+00 3.740872430640772350e+00 5.497087877458751848e+01
0.000000000000000000e+00 -1.272168544521373842e+05 1.905943859803810980e+00 4.324737732710953075e+00 7.174290138350336576e+01
0.000000000000000000e+00 -1.272102466864312737e+05 1.597898239252663721e+00 3.580958806906336278e+00 7.689553213222805539e+01
0.000000000000000000e+00 -1.271829404968614399e+05 1.948587999620307265e+00 4.565627376625863931e+00 8.632964968159902241e+01
0.000000000000000000e+00 -1.271815415496132046e+05 1.749007579737522633e+00 4.234182899790813082e+00 1.180557426965434047e+02
0.000000000000000000e+00 -1.271767642693159869e+05 2.452278142490713631e+00 3.676558022200068887e+00 3.555716077535923603e+01
0.000000000000000000e+00 -1.271444174823790381e+05 1.983418300420419778e+00 3.759041774647272405e+00 1.128042697734505708e+02
0.000000000000000000e+00 -1.271252311302452290e+05 2.443517930885541922e+00 4.468034523495370003e+00 3.307551897793112516e+01
0.000000000000000000e+00 -1.271112327892068133e+05 1.624431078234649384e+00 3.405061299623761251e+00 5.029755520258726165e+01
0.000000000000000000e+00 -1.270859182663889223e+05 1.763107800234524181e+00 4.292982045237428324e+00 1.232054250424974811e+02
0.000000000000000000e+00 -1.270847237523673102e+05 1.830780222574338811e+00 4.037743974862546992e+00 6.254753211009413150e+01
0.000000000000000000e+00 -1.270373674317722471e+05 1.704069170552267920e+00 3.014965615859547476e+00 9.505678964984558377e+01
0.000000000000000000e+00 -1.270084054258417018e+05 1.800954374805253000e+00 4.143116478074214903e+00 8.157111467610339162e+01
0.000000000000000000e+00 -1.270074811347229552e+05 1.800078425262797266e+00 4.379618371579332425e+00 1.200550511090125951e+02
0.000000000000000000e+00 -1.269664769993760419e+05 1.879791189589170353e+00 4.183173369937869701e+00 6.568035362096840402e+01
0.000000000000000000e+00 -1.269104045677251997e+05 1.983162998078923378e+00 4.337127632529401922e+00 5.952873680114762323e+01
0.000000000000000000e+00 -1.269016129556266242e+05 2.035874056090653195e+00 3.930025626626588053e+00 3.506669326281393495e+01
0.000000000000000000e+00 -1.268357561393487122e+05 1.556917744960694128e+00 2.695656888907391746e+00 8.923279325938796092e+01
0.000000000000000000e+00 -1.268313333997320879e+05 1.565250047994911853e+00 3.490426751395963922e+00 8.079364713728652703e+01
0.000000000000000000e+00 -1.267788661858198320e+05 2.274297050089324035e+00 3.269752613827734411e+00 2.012792459425601521e+01
0.000000000000000000e+00 -1.266783108179298142e+05 1.929739867087213678e+00 3.637875116838085621e+00 1.099053386483471400e+02
0.000000000000000000e+00 -1.266778311801380769e+05 2.168620641918011849e+00 3.966750998696054520e+00 8.759896730298075340e+01
0.000000000000000000e+00 -1.266499813712921168e+05 2.098211571148390409e+00 3.974201824384929083e+00 3.369696438222557333e+01
0.000000000000000000e+00 -1.266290494872686540e+05 1.881182167029437302e+00 4.133445935668252247e+00 6.270353190952383216e+01
0.000000000000000000e+00 -1.265708901678194816e+05 1.523526671561872714e+00 3.176455583982108699e+00 5.510405771448721168e+01
0.000000000000000000e+00 -1.265695932509739068e+05 2.112743720551190751e+00 4.659631735331551283e+00 6.349135293810243752e+01
0.000000000000000000e+00 -1.265668260684437264e+05 1.587913459539727956e+00 3.288413196115250514e+00 5.029464491024492645e+01
0.000000000000000000e+00 -1.265184459249240899e+05 2.368065952261988016e+00 4.325415930792908092e+00 7.699078958969097641e+01
0.000000000000000000e+00 -1.265086499597160873e+05 1.935407757612811697e+00 3.256682886419752787e+00 7.178499081011980820e+01
0.000000000000000000e+00 -1.264612260492838977e+05 1.729492678778079107e+00 4.065511540743983687e+00 1.043307169300953205e+02
0.000000000000000000e+00 -1.263912491457478318e+05 2.149843462286590512e+00 3.959312768353004497e+00 8.960137652569159172e+01
0.000000000000000000e+00 -1.263830487116281729e+05 1.833056827375235676e+00 3.331077818258769252e+00 2.817362544437009575e+01
0.000000000000000000e+00 -1.263756410207708541e+05 1.521637184412347521e+00 3.455204708559439730e+00 1.141546492819303467e+02
0.000000000000000000e+00 -1.263659653292684234e+05 2.053761472918042230e+00 3.827448722841950257e+00 3.204429398900059311e+01
0.000000000000000000e+00 -1.263566419222240802e+05 2.147417410743295729e+00 4.562537189788067771e+00 5.395799883189064872e+01
0.000000000000000000e+00 -1.263388413561807683e+05 2.618210710845457090e+00 4.671731209650531014e+00 3.549271760956006005e+01
0.000000000000000000e+00 -1.262789697289327014e+05 1.442042649334843496e+00 3.095042176374895426e+00 8.680795865737546535e+01
0.000000000000000000e+00 -1.262601080647868512e+05 1.672184894414071588e+00 3.767569248191365627e+00 8.296829425023697979e+01
0.000000000000000000e+00 -1.261716324508915131e+05 2.398439733899480508e+00 4.292816748473251565e+00 3.216654665961497273e+01
0.000000000000000000e+00 -1.261564431937729823e+05 2.082743967822628939e+00 3.636340865468344230e+00 2.694175007008647782e+01
0.000000000000000000e+00 -1.261537943391433801e+05 2.188309939353331846e+00 3.826163761397360030e+00 2.800795435684822010e+01
0.000000000000000000e+00 -1.261213896501328854e+05 1.931018124053637708e+00 4.482826155648972133e+00 8.876170532838078486e+01
0.000000000000000000e+00 -1.261118728838485549e+05 2.199448043075939108e+00 3.913398013121724528e+00 7.495536340334547276e+01
0.000000000000000000e+00 -1.260731914343435928e+05 1.779024963065040321e+00 3.797534312948047219e+00 5.717985146308993905e+01
0.000000000000000000e+00 -1.260715907222017122e+05 2.090428833307945045e+00 4.365391163866416235e+00 5.046602774216373888e+01
0.000000000000000000e+00 -1.260709674632353126e+05 1.600009646954722919e+00 3.692612926233139969e+00 1.147995645573460308e+02
0.000000000000000000e+00 -1.260706369141184550e+05 1.683220028412833358e+00 3.679750935190964078e+00 6.874417041148373642e+01
0.000000000000000000e+00 -1.260615665322772111e+05 2.144276592139916726e+00 3.515333208825589750e+00 5.718724803690454905e+01
0.000000000000000000e+00 -1.260382086681491201e+05 1.958534511793179389e+00 4.150591717849429152e+00 5.384078961817308340e+01
0.000000000000000000e+00 -1.260186226989770803e+05 1.898841727744603691e+00 4.579448494140052617e+00 1.169747780090850142e+02
0.000000000000000000e+00 -1.259843388129328087e+05 1.694489560881010659e+00 3.743586487169028754e+00 7.362087899903713151e+01
0.000000000000000000e+00 -1.259834336068257253e+05 1.752271285608204332e+00 3.991535833963188118e+00 8.650041438654407955e+01
0.000000000000000000e+00 -1.259695603205724910e+05 1.640749610492133304e+00 3.152891083990081889e+00 3.555677759366002988e+01
0.000000000000000000e+00 -1.259381717767897353e+05 1.466894310419627256e+00 3.011162553495642769e+00 5.847425141613977218e+01
0.000000000000000000e+00 -1.259316069845752500e+05 1.777161495234364619e+00 3.755087796534029021e+00 5.478694406986115695e+01
0.000000000000000000e+00 -1.259176063034877297e+05 1.767485946221801996e+00 3.928926367968660571e+00 7.365355027976426072e+01
0.000000000000000000e+00 -1.258433905493312632e+05 1.478307245791298241e+00 3.180753664559208715e+00 8.803323344737988521e+01
0.000000000000000000e+00 -1.258222650365922309e+05 1.525190730863579702e+00 3.233393358695765940e+00 6.843024325841859934e+01
0.000000000000000000e+00 -1.258212307187026163e+05 1.479472436795205681e+00 2.668451559452797994e+00 9.097953482397585390e+01
0.000000000000000000e+00 -1.258205851973304816e+05 1.790434866607811148e+00 3.965397548713745390e+00 7.187568282213531745e+01
0.000000000000000000e+00 -1.257900108365678316e+05 1.677443436527980003e+00 3.107940703955664574e+00 1.028735350255577998e+02
0.000000000000000000e+00 -1.257688759872669762e+05 2.068890715040219153e+00 3.955525146954373739e+00 3.610828183445070039e+01
0.000000000000000000e+00 -1.257440191794944549e+05 1.989837754072668163e+00 4.204141883635675647e+00 5.406043789704011004e+01
0.000000000000000000e+00 -1.257384902295331558e+05 1.837887258469190099e+00 3.837112019841962152e+00 5.162031278067877338e+01
0.000000000000000000e+00 -1.257269953109964990e+05 1.496260942588113929e+00 3.276500740523185407e+00 1.067885363654696960e+02
0.000000000000000000e+00 -1.257043610314255493e+05 1.930366330012904363e+00 3.361736733293369639e+00 2.614180633037768331e+01
0.000000000000000000e+00 -1.257039057602700486e+05 1.822767943366119692e+00 3.498413314624446713e+00 1.144451886384700288e+02
0.000000000000000000e+00 -1.256827360641378473e+05 2.012747742707928111e+00 3.982969380064937504e+00 4.086834125788355720e+01
0.000000000000000000e+00 -1.256601615730483172e+05 2.376134359099026927e+00 4.831308827298224529e+00 1.190835567557117827e+02
0.000000000000000000e+00 -1.256361449201848300e+05 2.185894404263434510e+00 2.794127840907287830e+00 2.298546745642990174e+01
0.000000000000000000e+00 -1.256305489858949149e+05 2.643338247261409535e+00 4.709098539699559716e+00 3.865362122764004482e+01
0.000000000000000000e+00 -1.256091345327869058e+05 1.869755176996774626e+00 3.252045372780009380e+00 7.869089555637354749e+01
0.000000000000000000e+00 -1.255825829322778300e+05 1.754978027281865360e+00 3.797648516178542710e+00 6.505349698702363526e+01
0.000000000000000000e+00 -1.255749399859308178e+05 1.607964934960644410e+00 3.565528729698837829e+00 8.790790708976888368e+01
0.000000000000000000e+00 -1.255302233895131794e+05 2.317913581119261046e+00 3.996753785750706278e+00 5.941032677656855299e+01
0.000000000000000000e+00 -1.255194323251530877e+05 2.331536945804221439e+00 4.087036901756543550e+00 6.279679728722838661e+01
0.000000000000000000e+00 -1.254472189945995633e+05 1.597162799864891181e+00 3.069502183075965895e+00 3.755890815861872056e+01
0.000000000000000000e+00 -1.254306491623842157e+05 2.136171403493388077e+00 3.894890870016630924e+00 8.225062866655424898e+01
0.000000000000000000e+00 -1.254031241244388511e+05 1.881959433792519176e+00 3.959000143058368781e+00 5.461539056169696238e+01
0.000000000000000000e+00 -1.253405521842966555e+05 1.562236003429096298e+00 2.779991151585701203e+00 8.670492175153977144e+01
0.000000000000000000e+00 -1.253208611927613383e+05 2.218455541479918747e+00 4.714563323169111975e+00 5.789113901465392331e+01
0.000000000000000000e+00 -1.253148125722818368e+05 1.658066609243159517e+00 3.042406533800594115e+00 3.067198728576379452e+01
0.000000000000000000e+00 -1.252795845906831091e+05 1.425484033997649114e+00 2.889155870012479532e+00 6.998346047023846950e+01
0.000000000000000000e+00 -1.252666242989443126e+05 1.746192543107515593e+00 3.067463821529875290e+00 2.643321942872529462e+01
0.000000000000000000e+00 -1.252538470779083000e+05 1.776565091129342688e+00 4.259545397169143932e+00 1.365917043036945415e+02
0.000000000000000000e+00 -1.252533092802717729e+05 2.328759685835578352e+00 4.155067492209092883e+00 3.255945283995325923e+01
0.000000000000000000e+00 -1.252491163151502406e+05 1.955101927109775151e+00 3.624195012664985338e+00 9.392802699150085743e+01
0.000000000000000000e+00 -1.252296009458782501e+05 1.595636724943399365e+00 3.215417550388514289e+00 4.916432274431722504e+01
0.000000000000000000e+00 -1.252207759770808188e+05 1.728613034294779416e+00 3.925051628295751271e+00 9.467788761655864960e+01
0.000000000000000000e+00 -1.251862954240710824e+05 1.854390387139217111e+00 3.295765847355265787e+00 8.306767351147655631e+01
0.000000000000000000e+00 -1.251696058739472355e+05 2.128398005276694427e+00 3.703949316086779131e+00 6.805564332817054662e+01
0.000000000000000000e+00 -1.251599147572092625e+05 1.606767065463451161e+00 3.576331270468119161e+00 9.904432353250382448e+01
0.000000000000000000e+00 -1.251590402435159194e+05 1.990903131521979175e+00 4.467049806455061223e+00 7.721964229913945132e+01
0.000000000000000000e+00 -1.251188893977263069e+05 2.585370154385032926e+00 4.484674210556979901e+00 4.821458117339278715e+01
0.000000000000000000e+00 -1.251117889423382439e+05 1.665382710299608160e+00 3.838046631928250019e+00 1.206717737057194029e+02
0.000000000000000000e+00 -1.251077402397978003e+05 2.009140756253567250e+00 3.334676470121512804e+00 6.131000465760902784e+01
0.000000000000000000e+00 -1.250962777297750581e+05 1.834590928739067595e+00 3.351271189314646293e+00 3.079043287464107692e+01
0.000000000000000000e+00 -1.250666540869917808e+05 2.044015167840699920e+00 3.115908341166644391e+00 4.561582932814420133e+01
0.000000000000000000e+00 -1.250538555511899613e+05 2.039921931088821250e+00 4.253802885545088230e+00 5.326707278776587628e+01
0.000000000000000000e+00 -1.250457085722678457e+05 2.547752739755977380e+00 4.278316382896887760e+00 4.262844925081255809e+01
0.000000000000000000e+00 -1.250440335087650164e+05 2.193582667809583775e+00 4.150446097882826813e+00 3.733606213614517344e+01
0.000000000000000000e+00 -1.250376842039862968e+05 1.632403448535066248e+00 2.737050252312018372e+00 7.186309399032252543e+01
0.000000000000000000e+00 -1.250176661335820245e+05 1.903497667823406125e+00 3.942126485176331130e+00 5.193143575838575998e+01
0.000000000000000000e+00 -1.250151795925817569e+05 1.832046581930558915e+00 4.215097776215019465e+00 9.759984943099743759e+01
0.000000000000000000e+00 -1.249829485945438209e+05 1.851961699304546682e+00 4.240104933026080047e+00 9.353800815850719630e+01
0.000000000000000000e+00 -1.249761946074120642e+05 1.881181541954201508e+00 4.158256667155397324e+00 7.408001284792682384e+01
0.000000000000000000e+00 -1.249543230420958716e+05 2.023663509354820533e+00 3.858601323018858942e+00 1.004625664142457424e+02
0.000000000000000000e+00 -1.249423544057371182e+05 2.233974129033171607e+00 3.032633847109375669e+00 2.300319076717612887e+01
0.000000000000000000e+00 -1.249364989993438940e+05 1.803808257882363320e+00 2.760955281366205050e+00 5.259959690388250664e+01
0.000000000000000000e+00 -1.249278908324740769e+05 2.007102919902104432e+00 3.336671297720938067e+00 6.106877261965153281e+01
0.000000000000000000e+00 -1.249080944599077629e+05 2.371466789863003299e+00 3.758098114682472790e+00 4.056727961973574281e+01
0.000000000000000000e+00 -1.249053828232925443e+05 2.392362111591818774e+00 4.379985138564828517e+00 6.926377939258662764e+01
0.000000000000000000e+00 -1.249026023079969746e+05 1.504475778472584624e+00 3.174236905335007464e+00 1.029202216492780479e+02
0.000000000000000000e+00 -1.248975533886607591e+05 1.823392358644776223e+00 3.863516699795648712e+00 5.989823912196647626e+01
0.000000000000000000e+00 -1.248970805242973875e+05 1.788324799794721365e+00 3.513586215684288305e+00 4.159390061113707304e+01
0.000000000000000000e+00 -1.248902593968935689e+05 2.310689087758968085e+00 4.028913441719882194e+00 5.985696004959415717e+01
0.000000000000000000e+00 -1.248897908346985059e+05 1.798147748273869029e+00 4.172717962333054587e+00 1.085147497928159339e+02
0.000000000000000000e+00 -1.248812764898515888e+05 1.865036027725572421e+00 3.198378553896808807e+00 7.201276315098439795e+01
0.000000000000000000e+00 -1.248502118913396116e+05 2.504325999191993724e+00 4.203535883887215441e+00 4.423695860689265658e+01
0.000000000000000000e+00 -1.248406825056820380e+05 1.627258817572019733e+00 3.549196046283687345e+00 8.522737789290141563e+01
0.000000000000000000e+00 -1.248317453351020231e+05 1.824261184789883750e+00 4.230652670990557418e+00 1.062804461504986477e+02
0.000000000000000000e+00 -1.248156002899987070e+05 1.990608315469678091e+00 4.495287182123800740e+00 8.254353487861378369e+01
0.000000000000000000e+00 -1.248024810803342552e+05 1.769540432925906126e+00 3.219251600541390701e+00 3.074157534814082382e+01
0.000000000000000000e+00 -1.247916671741355822e+05 2.152842995851982799e+00 4.528421125095010602e+00 5.679607787625975135e+01
0.000000000000000000e+00 -1.247878108020708605e+05 2.228135294169388825e+00 4.093642488325385465e+00 7.759771918813217439e+01
0.000000000000000000e+00 -1.247464470332167548e+05 1.610937178446979701e+00 3.615187660037241901e+00 1.359943782341720180e+02
0.000000000000000000e+00 -1.247409196177037666e+05 1.831296876574064258e+00 4.257859619324097622e+00 1.089502091035769809e+02
0.000000000000000000e+00 -1.247032127202721022e+05 1.878290626331038382e+00 4.490753671053041352e+00 1.296118826646622892e+02
0.000000000000000000e+00 -1.246564765742182062e+05 2.176569064186029578e+00 4.649333063214518447e+00 6.166890209392965971e+01
0.000000000000000000e+00 -1.246563893769652495e+05 1.893798591494933348e+00 3.914886721388900259e+00 5.300962158830937199e+01
0.000000000000000000e+00 -1.246513711403030320e+05 1.628289683215536909e+00 3.199065237370947390e+00 4.463851435795422162e+01
0.000000000000000000e+00 -1.246367889235487673e+05 1.723253186814380111e+00 3.926207294552223281e+00 1.076493901497168508e+02
0.000000000000000000e+00 -1.246363445712725807e+05 1.855785735529745351e+00 4.234492011545598622e+00 9.493734699627981399e+01
