logz logzerr logvol nlive logl logwt insert_order
-1.209331780841354484e+05 1.554297704489233434e+00 -5.695000000000190354e+00 4.000000000000000000e+02 -1.209141312257164100e+05 -1.209258189400030969e+05 nan
-1.209258183034625399e+05 4.099697441166689771e+00 -5.697500000000190745e+00 4.000000000000000000e+02 -1.209139838773540541e+05 -1.209256740916407434e+05 nan
-1.209250504529894679e+05 3.430576150525966650e+00 -5.700000000000191136e+00 4.000000000000000000e+02 -1.209128057823535783e+05 -1.209244984966402699e+05 nan
-1.209240437194734404e+05 2.409288527461353357e+00 -5.702500000000191527e+00 4.000000000000000000e+02 -1.209119330090376025e+05 -1.209236282233242964e+05 nan
-1.209231213980504544e+05 2.596956745472469574e+00 -5.705000000000191918e+00 4.000000000000000000e+02 -1.209114186674701341e+05 -1.209231163817568304e+05 nan
-1.209224257395776804e+05 7.634517663537623289e-01 -5.707500000000192308e+00 4.000000000000000000e+02 -1.209109006884767150e+05 -1.209226009027634136e+05 nan
-1.209218163436153700e+05 6.860460167822381994e-01 -5.710000000000192699e+00 4.000000000000000000e+02 -1.209101760785962106e+05 -1.209218787928828970e+05 nan
-1.209211539336588903e+05 6.946664520305609880e-01 -5.712500000000193090e+00 4.000000000000000000e+02 -1.209056125614172925e+05 -1.209173177757039812e+05 nan
-1.209172964288386866e+05 2.403465355613753296e+00 -5.715000000000193481e+00 4.000000000000000000e+02 -1.209039761042306491e+05 -1.209156838185173401e+05 nan
-1.209155020249969530e+05 2.629965098943293889e+00 -5.717500000000193872e+00 4.000000000000000000e+02 -1.209026575489185052e+05 -1.209143677632051986e+05 nan
-1.209140888750722952e+05 2.584472888173216187e+00 -5.720000000000194262e+00 4.000000000000000000e+02 -1.209002206755082298e+05 -1.209119333897949255e+05 nan
-1.209118237760738266e+05 1.129900821078707596e+00 -5.722500000000194653e+00 4.000000000000000000e+02 -1.209001743313902407e+05 -1.209118895456769387e+05 nan
-1.209111629730871646e+05 1.048513052325668049e+00 -5.725000000000195044e+00 4.000000000000000000e+02 -1.208994957757991506e+05 -1.209112134900858364e+05 nan
-1.209104947654439602e+05 1.177888340693265645e+00 -5.727500000000195435e+00 4.000000000000000000e+02 -1.208970595441604091e+05 -1.209087797584470973e+05 nan
-1.209086142758213828e+05 2.052543867419862611e+00 -5.730000000000195826e+00 4.000000000000000000e+02 -1.208966700981687318e+05 -1.209083928124554222e+05 nan
-1.209078042786929291e+05 1.547586071037894806e+00 -5.732500000000196216e+00 4.000000000000000000e+02 -1.208964609804228967e+05 -1.209081861947095895e+05 nan
-1.209072839667822991e+05 1.284839773469732327e+00 -5.735000000000196607e+00 4.000000000000000000e+02 -1.208938239552745945e+05 -1.209055516695612896e+05 nan
-1.209053888047180953e+05 1.329034083189006177e+00 -5.737500000000196998e+00 4.000000000000000000e+02 -1.208907217144256865e+05 -1.209024519287123840e+05 nan
-1.209024002559077780e+05 2.361897310784258242e+00 -5.740000000000197389e+00 4.000000000000000000e+02 -1.208889423035093787e+05 -1.209006750177960639e+05 nan
-1.209005110888241761e+05 2.936234045338808940e+00 -5.742500000000197780e+00 4.000000000000000000e+02 -1.208878653316500713e+05 -1.208996005459367589e+05 nan
-1.208992624280848977e+05 1.468507477389634275e+00 -5.745000000000198170e+00 4.000000000000000000e+02 -1.208872773838212161e+05 -1.208990150981079059e+05 nan
-1.208984379888117692e+05 1.451370074944859923e+00 -5.747500000000198561e+00 4.000000000000000000e+02 -1.208870812353126676e+05 -1.208988214495993598e+05 nan
-1.208979183032727888e+05 1.344552657437760645e+00 -5.750000000000198952e+00 4.000000000000000000e+02 -1.208851091611535230e+05 -1.208968518754402176e+05 nan
-1.208965560496239923e+05 1.965064573826341476e+00 -5.752500000000199343e+00 4.000000000000000000e+02 -1.208849303941872931e+05 -1.208966756084739900e+05 nan
-1.208959208961418044e+05 2.008096702083284502e+00 -5.755000000000199734e+00 4.000000000000000000e+02 -1.208843919452031696e+05 -1.208961396594898542e+05 nan
-1.208953311603508482e+05 2.039838149188418548e+00 -5.757500000000200124e+00 4.000000000000000000e+02 -1.208814014143527020e+05 -1.208931516286393889e+05 nan
-1.208930444846838218e+05 1.338567649571239082e+00 -5.760000000000200515e+00 4.000000000000000000e+02 -1.208795083567655383e+05 -1.208912610710522276e+05 nan
-1.208911057238369249e+05 1.884285993494079658e+00 -5.762500000000200906e+00 4.000000000000000000e+02 -1.208773520553237759e+05 -1.208891072696104675e+05 nan
-1.208889801572132128e+05 1.768992952813316366e+00 -5.765000000000201297e+00 4.000000000000000000e+02 -1.208764655076899217e+05 -1.208882232219766156e+05 nan
-1.208878385707063717e+05 9.767823578165312215e-01 -5.767500000000201688e+00 4.000000000000000000e+02 -1.208762081512333825e+05 -1.208879683655200788e+05 nan
-1.208872082165724860e+05 5.758850642877413328e-01 -5.770000000000202078e+00 4.000000000000000000e+02 -1.208756293050898385e+05 -1.208873920193765371e+05 nan
-1.208866027537911432e+05 8.331338455112422547e-01 -5.772500000000202469e+00 4.000000000000000000e+02 -1.208693484248769819e+05 -1.208811136391636683e+05 nan
-1.208811095161744161e+05 2.642294483066419897e+00 -5.775000000000202860e+00 4.000000000000000000e+02 -1.208692950368489255e+05 -1.208810627511356142e+05 nan
-1.208803927131282544e+05 1.287932665148847855e+00 -5.777500000000203251e+00 4.000000000000000000e+02 -1.208680022364624165e+05 -1.208797724507491075e+05 nan
-1.208793420957726048e+05 1.102111469616461781e+00 -5.780000000000203642e+00 4.000000000000000000e+02 -1.208655082923469017e+05 -1.208772810066335951e+05 nan
-1.208771611677301262e+05 1.393586828973536251e+00 -5.782500000000204032e+00 4.000000000000000000e+02 -1.208635973320275516e+05 -1.208753725463142473e+05 nan
-1.208752179467377282e+05 2.169184074967682729e+00 -5.785000000000204423e+00 4.000000000000000000e+02 -1.208615000802873110e+05 -1.208732777945740090e+05 nan
-1.208731435416174791e+05 2.097290957914766718e+00 -5.787500000000204814e+00 4.000000000000000000e+02 -1.208600603820301330e+05 -1.208718405963168188e+05 nan
-1.208716002179137868e+05 1.571393101389479519e+00 -5.790000000000205205e+00 4.000000000000000000e+02 -1.208585988215256075e+05 -1.208703815358122956e+05 nan
-1.208701225468478951e+05 1.672083865421700732e+00 -5.792500000000205596e+00 4.000000000000000000e+02 -1.208560852158354828e+05 -1.208678704301221733e+05 nan
-1.208677704251987889e+05 2.060770597835209106e+00 -5.795000000000205986e+00 4.000000000000000000e+02 -1.208548033306673751e+05 -1.208665910449540679e+05 nan
-1.208663229515668354e+05 9.819063353051415977e-01 -5.797500000000206377e+00 4.000000000000000000e+02 -1.208523838804094557e+05 -1.208641740946961509e+05 nan
-1.208640637907679920e+05 2.029436188636108973e+00 -5.800000000000206768e+00 4.000000000000000000e+02 -1.208518803524936229e+05 -1.208636730667803204e+05 nan
-1.208631563186068815e+05 1.920250971664570594e+00 -5.802500000000207159e+00 4.000000000000000000e+02 -1.208504168444165844e+05 -1.208622120587032696e+05 nan
-1.208618834981547261e+05 9.240963895404793460e-01 -5.805000000000207550e+00 4.000000000000000000e+02 -1.208485603233759903e+05 -1.208603580376626778e+05 nan
-1.208601612209474843e+05 1.611136442198221719e+00 -5.807500000000207940e+00 4.000000000000000000e+02 -1.208477971933366061e+05 -1.208595974076232960e+05 nan
-1.208591469468385476e+05 1.392546508014298245e+00 -5.810000000000208331e+00 4.000000000000000000e+02 -1.208472152330436220e+05 -1.208590179473303142e+05 nan
-1.208583872212354181e+05 1.049431699233807525e+00 -5.812500000000208722e+00 4.000000000000000000e+02 -1.208406114337594918e+05 -1.208524166480461863e+05 nan
-1.208524140985212143e+05 3.574333822181475107e+00 -5.815000000000209113e+00 4.000000000000000000e+02 -1.208389192496142932e+05 -1.208507269639009901e+05 nan
-1.208505571797764424e+05 1.857434534151422900e+00 -5.817500000000209504e+00 4.000000000000000000e+02 -1.208379410075725755e+05 -1.208497512218592601e+05 nan
-1.208493819645059993e+05 9.299307847071954791e-01 -5.820000000000209894e+00 4.000000000000000000e+02 -1.208375654876723420e+05 -1.208493782019590290e+05 nan
-1.208486869342823629e+05 6.356103525501320961e-01 -5.822500000000210285e+00 4.000000000000000000e+02 -1.208373779153314099e+05 -1.208491931296180992e+05 nan
-1.208482151917816955e+05 5.836691215438092328e-01 -5.825000000000210676e+00 4.000000000000000000e+02 -1.208369077624644124e+05 -1.208487254767511040e+05 nan
-1.208477449853728031e+05 6.629620288306283804e-01 -5.827500000000211067e+00 4.000000000000000000e+02 -1.208362011119400122e+05 -1.208480213262267062e+05 nan
-1.208471804933044186e+05 6.169136732668351053e-01 -5.830000000000211458e+00 4.000000000000000000e+02 -1.208349630765464390e+05 -1.208467857908331353e+05 nan
-1.208462706462446076e+05 9.137036570132736069e-01 -5.832500000000211848e+00 4.000000000000000000e+02 -1.208348723482676287e+05 -1.208466975625543273e+05 nan
-1.208457683459628897e+05 9.379663097179536946e-01 -5.835000000000212239e+00 4.000000000000000000e+02 -1.208346605775516946e+05 -1.208464882918383810e+05 nan
-1.208453717341956071e+05 7.278822131299405029e-01 -5.837500000000212630e+00 4.000000000000000000e+02 -1.208340936217690469e+05 -1.208459238360557356e+05 nan
-1.208449170101975760e+05 7.306134145611306030e-01 -5.840000000000213021e+00 4.000000000000000000e+02 -1.208332844833313138e+05 -1.208451171976180049e+05 nan
-1.208443189556941506e+05 9.158486290116090167e-01 -5.842500000000213412e+00 4.000000000000000000e+02 -1.208319566062667291e+05 -1.208437918205534224e+05 nan
-1.208433279018637695e+05 1.123609975256294691e+00 -5.845000000000213802e+00 4.000000000000000000e+02 -1.208242816036957520e+05 -1.208361193179824477e+05 nan
-1.208361185780516389e+05 4.292279338981543013e+00 -5.847500000000214193e+00 4.000000000000000000e+02 -1.208128830631816672e+05 -1.208247232774683653e+05 nan
-1.208247232662202005e+05 7.886297653373563143e+00 -5.850000000000214584e+00 4.000000000000000000e+02 -1.208121468981389044e+05 -1.208239896124255902e+05 nan
-1.208235974680413638e+05 1.014920988266875046e+00 -5.852500000000214975e+00 4.000000000000000000e+02 -1.208086890680902434e+05 -1.208205342823769315e+05 nan
-1.208204886031759088e+05 2.436522405181912543e+00 -5.855000000000215366e+00 4.000000000000000000e+02 -1.208070242375827656e+05 -1.208188719518694561e+05 nan
-1.208186908289373823e+05 2.246652502118707151e+00 -5.857500000000215756e+00 4.000000000000000000e+02 -1.208070205968132941e+05 -1.208188708110999869e+05 nan
-1.208180836290943262e+05 1.065740103339194000e+00 -5.860000000000216147e+00 4.000000000000000000e+02 -1.208034478854025947e+05 -1.208153005996892898e+05 nan
-1.208152405862170126e+05 1.881051065333763983e+00 -5.862500000000216538e+00 4.000000000000000000e+02 -1.208031658685057482e+05 -1.208150210827924457e+05 nan
-1.208144316766573465e+05 1.629700688186197510e+00 -5.865000000000216929e+00 4.000000000000000000e+02 -1.207984744175424566e+05 -1.208103321318291419e+05 nan
-1.208103156875597924e+05 2.669820312835043286e+00 -5.867500000000217319e+00 4.000000000000000000e+02 -1.207956940532707231e+05 -1.208075542675574106e+05 nan
-1.208074929824876890e+05 2.838694191125289645e+00 -5.870000000000217710e+00 4.000000000000000000e+02 -1.207910315902818256e+05 -1.208028943045685155e+05 nan
-1.208028842897507566e+05 3.482366874029607651e+00 -5.872500000000218101e+00 4.000000000000000000e+02 -1.207880097921249544e+05 -1.207998750064116466e+05 nan
-1.207998268573893147e+05 3.295228064524785339e+00 -5.875000000000218492e+00 4.000000000000000000e+02 -1.207851532783368311e+05 -1.207970209926235257e+05 nan
-1.207969622950623743e+05 2.612338985906891509e+00 -5.877500000000218883e+00 4.000000000000000000e+02 -1.207843626697324653e+05 -1.207962328840191622e+05 nan
-1.207958393613406661e+05 1.839952865757609413e+00 -5.880000000000219273e+00 4.000000000000000000e+02 -1.207813941977406212e+05 -1.207932669120273058e+05 nan
-1.207931933379048714e+05 2.819317070738764475e+00 -5.882500000000219664e+00 4.000000000000000000e+02 -1.207797989219990413e+05 -1.207916741362857283e+05 nan
-1.207914761984895449e+05 1.538059674415963585e+00 -5.885000000000220055e+00 4.000000000000000000e+02 -1.207710527610105055e+05 -1.207829304752971948e+05 nan
-1.207829302809414512e+05 4.219591476896542126e+00 -5.887500000000220446e+00 4.000000000000000000e+02 -1.207695659790393838e+05 -1.207814461933260754e+05 nan
-1.207812418582771061e+05 1.352775211460461424e+00 -5.890000000000220837e+00 4.000000000000000000e+02 -1.207654815235360875e+05 -1.207773642378227814e+05 nan
-1.207773437491335499e+05 2.003920449164470430e+00 -5.892500000000221227e+00 4.000000000000000000e+02 -1.207639773532983236e+05 -1.207758625675850199e+05 nan
-1.207756576948269503e+05 1.268186894639134144e+00 -5.895000000000221618e+00 4.000000000000000000e+02 -1.207584663318513340e+05 -1.207703540461380326e+05 nan
-1.207703490850502858e+05 2.563223686882795782e+00 -5.897500000000222009e+00 4.000000000000000000e+02 -1.207547660533888557e+05 -1.207666562676755420e+05 nan
-1.207666316709255334e+05 2.103154015229190321e+00 -5.900000000000222400e+00 4.000000000000000000e+02 -1.207499051248390751e+05 -1.207617978391257639e+05 nan
-1.207617899146306008e+05 3.813291531381692856e+00 -5.902500000000222791e+00 4.000000000000000000e+02 -1.207476901575888478e+05 -1.207595853718755388e+05 nan
-1.207594807407723420e+05 3.839607532215563612e+00 -5.905000000000223181e+00 4.000000000000000000e+02 -1.207411246383279504e+05 -1.207530223526146438e+05 nan
-1.207530207865216653e+05 4.993591940352633429e+00 -5.907500000000223572e+00 4.000000000000000000e+02 -1.207376234456430975e+05 -1.207495236599297932e+05 nan
-1.207494938251679559e+05 2.715185770936116683e+00 -5.910000000000223963e+00 4.000000000000000000e+02 -1.207363177571976994e+05 -1.207482204714843974e+05 nan
-1.207479736962703028e+05 2.935488084758732352e+00 -5.912500000000224354e+00 4.000000000000000000e+02 -1.207290467565649597e+05 -1.207409519708516455e+05 nan
-1.207409510789648921e+05 2.758434905850900343e+00 -5.915000000000224745e+00 4.000000000000000000e+02 -1.207174158628338482e+05 -1.207293235771205364e+05 nan
-1.207293235682031373e+05 5.719104793603976944e+00 -5.917500000000225135e+00 4.000000000000000000e+02 -1.207165425294471061e+05 -1.207284527437337965e+05 nan
-1.207281030688378960e+05 5.588413583356197201e+00 -5.920000000000225526e+00 4.000000000000000000e+02 -1.207142659679254866e+05 -1.207261786822121794e+05 nan
-1.207260424349078385e+05 1.157767719261994621e+00 -5.922500000000225917e+00 4.000000000000000000e+02 -1.207138753589786647e+05 -1.207257905732653599e+05 nan
-1.207252154484898201e+05 9.473710962911867650e-01 -5.925000000000226308e+00 4.000000000000000000e+02 -1.207114668140962021e+05 -1.207233845283828996e+05 nan
-1.207232358790609578e+05 1.693956332750017779e+00 -5.927500000000226699e+00 4.000000000000000000e+02 -1.207111129388005793e+05 -1.207230331530872645e+05 nan
-1.207224362404390122e+05 1.098234953121404178e+00 -5.930000000000227089e+00 4.000000000000000000e+02 -1.207101729667759355e+05 -1.207220956810626230e+05 nan
-1.207215583855071745e+05 1.175388380916427167e+00 -5.932500000000227480e+00 4.000000000000000000e+02 -1.207073810754488804e+05 -1.207193062897355703e+05 nan
-1.207192062828180351e+05 1.953433815626193004e+00 -5.935000000000227871e+00 4.000000000000000000e+02 -1.207072455232942448e+05 -1.207191732375809370e+05 nan
-1.207184964765266777e+05 1.995939148888156600e+00 -5.937500000000228262e+00 4.000000000000000000e+02 -1.207058237628169300e+05 -1.207177539771036245e+05 nan
-1.207173646936179284e+05 2.067248151661853495e+00 -5.940000000000228653e+00 4.000000000000000000e+02 -1.207054918466915406e+05 -1.207174245609782374e+05 nan
-1.207167010321718117e+05 1.944770685671402655e+00 -5.942500000000229043e+00 4.000000000000000000e+02 -1.207014607530985377e+05 -1.207133959673852223e+05 nan
-1.207133599278475158e+05 1.933452028524949462e+00 -5.945000000000229434e+00 4.000000000000000000e+02 -1.207003976954578829e+05 -1.207123354097445699e+05 nan
-1.207120286831188278e+05 2.134096945515075561e+00 -5.947500000000229825e+00 4.000000000000000000e+02 -1.206998799454164109e+05 -1.207118201597031002e+05 nan
-1.207112258487974032e+05 2.120823570969711191e+00 -5.950000000000230216e+00 4.000000000000000000e+02 -1.206991453586313728e+05 -1.207110880729180644e+05 nan
-1.207104614427773777e+05 2.331860849935890379e+00 -5.952500000000230607e+00 4.000000000000000000e+02 -1.206990715282000019e+05 -1.207110167424866959e+05 nan
-1.207100078860142821e+05 2.122823538854420988e+00 -5.955000000000230997e+00 4.000000000000000000e+02 -1.206970485202208947e+05 -1.207089962345075910e+05 nan
-1.207086860930710391e+05 2.460526970322309825e+00 -5.957500000000231388e+00 4.000000000000000000e+02 -1.206909511941357923e+05 -1.207029014084224909e+05 nan
-1.207028983388587221e+05 2.988549466122791376e+00 -5.960000000000231779e+00 4.000000000000000000e+02 -1.206885287285190425e+05 -1.207004814428057289e+05 nan
-1.207003960011103190e+05 3.186794043139321797e+00 -5.962500000000232170e+00 4.000000000000000000e+02 -1.206862780528141157e+05 -1.206982332671008044e+05 nan
-1.206981244035015989e+05 4.204977867860291596e+00 -5.965000000000232561e+00 4.000000000000000000e+02 -1.206854719909885898e+05 -1.206974297052752809e+05 nan
-1.206970247569151688e+05 3.798288579932084463e+00 -5.967500000000232951e+00 4.000000000000000000e+02 -1.206760243938792846e+05 -1.206879846081659780e+05 nan
-1.206879844896198047e+05 6.800674048879095324e+00 -5.970000000000233342e+00 4.000000000000000000e+02 -1.206745729934375267e+05 -1.206865357077242224e+05 nan
-1.206863247532036039e+05 7.416617161220060872e+00 -5.972500000000233733e+00 4.000000000000000000e+02 -1.206690143646774814e+05 -1.206809795789641794e+05 nan
-1.206809748191900871e+05 5.317887387747715522e+00 -5.975000000000234124e+00 4.000000000000000000e+02 -1.206679337986261380e+05 -1.206799015129128238e+05 nan
-1.206796074440477532e+05 2.242750935198222884e+00 -5.977500000000234515e+00 4.000000000000000000e+02 -1.206612325045046455e+05 -1.206732027187913336e+05 nan
-1.206732010664327245e+05 3.320227031978227661e+00 -5.980000000000234905e+00 4.000000000000000000e+02 -1.206601255128427729e+05 -1.206720982271294633e+05 nan
-1.206718116001367453e+05 3.531110458322927581e+00 -5.982500000000235296e+00 4.000000000000000000e+02 -1.206600656269999745e+05 -1.206720408412866673e+05 nan
-1.206712265189265017e+05 3.526483733995299907e+00 -5.985000000000235687e+00 4.000000000000000000e+02 -1.206485021204531658e+05 -1.206604798347398610e+05 nan
-1.206604798132234573e+05 7.695594360673052137e+00 -5.987500000000236078e+00 4.000000000000000000e+02 -1.206471568246263050e+05 -1.206591370389130025e+05 nan
-1.206589050385122973e+05 8.344105789356813574e+00 -5.990000000000236469e+00 4.000000000000000000e+02 -1.206416542547818390e+05 -1.206536369690685242e+05 nan
-1.206536318287524191e+05 7.178135601099155494e+00 -5.992500000000236859e+00 4.000000000000000000e+02 -1.206329237366748275e+05 -1.206449089509615151e+05 nan
-1.206449087881568121e+05 3.991092429925399365e+00 -5.995000000000237250e+00 4.000000000000000000e+02 -1.206202655415487097e+05 -1.206322532558353996e+05 nan
-1.206322532526455470e+05 7.611704358580452023e+00 -5.997500000000237641e+00 4.000000000000000000e+02 -1.206199233326852263e+05 -1.206319135469719185e+05 nan
-1.206313758964662411e+05 4.288039730058994081e+00 -6.000000000000238032e+00 4.000000000000000000e+02 -1.206194911349665490e+05 -1.206314838492532435e+05 nan
-1.206307352696604503e+05 4.362967569127335743e+00 -6.002500000000238423e+00 4.000000000000000000e+02 -1.206074348513769946e+05 -1.206194300656636915e+05 nan
-1.206194300533550704e+05 5.616561721511499350e+00 -6.005000000000238813e+00 4.000000000000000000e+02 -1.206056729385089275e+05 -1.206176706527956121e+05 nan
-1.206175118148108886e+05 6.199356267612373905e+00 -6.007500000000239204e+00 4.000000000000000000e+02 -1.205991088577870687e+05 -1.206111090720737557e+05 nan
-1.206111074164387683e+05 6.218786746833722567e+00 -6.010000000000239595e+00 4.000000000000000000e+02 -1.205756874562606245e+05 -1.205876901705473138e+05 nan
-1.205876901705472410e+05 1.484623436865850188e+01 -6.012500000000239986e+00 4.000000000000000000e+02 -1.205632267020674772e+05 -1.205752319163541688e+05 nan
-1.205752319124686619e+05 1.464814759808037614e+01 -6.015000000000240377e+00 4.000000000000000000e+02 -1.205379147907110018e+05 -1.205499225049976958e+05 nan
-1.205499225049976812e+05 1.924496659578956326e+01 -6.017500000000240767e+00 4.000000000000000000e+02 -1.205324434303548187e+05 -1.205444536446415150e+05 nan
-1.205444494374698843e+05 4.613143776193256329e+00 -6.020000000000241158e+00 4.000000000000000000e+02 -1.205311997721730731e+05 -1.205432124864597718e+05 nan
-1.205429576365932153e+05 4.873269188331685875e+00 -6.022500000000241549e+00 4.000000000000000000e+02 -1.205306867975526984e+05 -1.205427020118393848e+05 nan
-1.205421285311762476e+05 1.951227778404289515e+00 -6.025000000000241940e+00 4.000000000000000000e+02 -1.205091180532166472e+05 -1.205211357675033360e+05 nan
-1.205211357675025793e+05 1.032692954769940563e+01 -6.027500000000242331e+00 4.000000000000000000e+02 -1.205048348969154467e+05 -1.205168551112021378e+05 nan
-1.205168413724326092e+05 7.372118644844789515e+00 -6.030000000000242721e+00 4.000000000000000000e+02 -1.205036378053733060e+05 -1.205156605196599994e+05 nan
-1.205153927723628440e+05 2.926957619233842234e+00 -6.032500000000243112e+00 4.000000000000000000e+02 -1.204887763957795833e+05 -1.205008016100662790e+05 nan
-1.205008016096058709e+05 7.523752526814279307e+00 -6.035000000000243503e+00 4.000000000000000000e+02 -1.204783538892513752e+05 -1.204903816035380733e+05 nan
-1.204903815737088153e+05 9.674061638465150992e+00 -6.037500000000243894e+00 4.000000000000000000e+02 -1.204750897922630102e+05 -1.204871200065496960e+05 nan
-1.204870823945486627e+05 7.973254050218163691e+00 -6.040000000000244285e+00 4.000000000000000000e+02 -1.204662689106550388e+05 -1.204783016249417269e+05 nan
-1.204783014712937438e+05 4.465049412576453491e+00 -6.042500000000244675e+00 4.000000000000000000e+02 -1.204640521140240598e+05 -1.204760873283107503e+05 nan
-1.204759836468131689e+05 1.182989637609575651e+00 -6.045000000000245066e+00 4.000000000000000000e+02 -1.204425152666980575e+05 -1.204545529809847503e+05 nan
-1.204545529809842556e+05 1.094119109009078628e+01 -6.047500000000245457e+00 4.000000000000000000e+02 -1.204308012649082375e+05 -1.204428414791949326e+05 nan
-1.204428414709959907e+05 1.186970324499757901e+01 -6.050000000000245848e+00 4.000000000000000000e+02 -1.204150915147961205e+05 -1.204271342290828179e+05 nan
-1.204271342289320019e+05 1.087263369415979497e+01 -6.052500000000246239e+00 4.000000000000000000e+02 -1.203720686591398990e+05 -1.203841138734265842e+05 nan
-1.203841138734265842e+05 2.188932341891669253e+01 -6.055000000000246629e+00 4.000000000000000000e+02 -1.203611478078446962e+05 -1.203731955221313838e+05 nan
-1.203731955040089524e+05 4.980985755931895298e+00 -6.057500000000247020e+00 4.000000000000000000e+02 -1.202964333337638964e+05 -1.203084835480505863e+05 nan
-1.203084835480505863e+05 3.041498745779269086e+01 -6.060000000000247411e+00 4.000000000000000000e+02 -1.202701677217208053e+05 -1.202822204360074975e+05 nan
-1.202822204360074975e+05 3.320519971718482566e+01 -6.062500000000247802e+00 4.000000000000000000e+02 -1.201801438037405169e+05 -1.201921990180272114e+05 nan
-1.201921990180272114e+05 6.768802589851276252e+01 -6.065000000000248193e+00 4.000000000000000000e+02 -1.201504997445010376e+05 -1.201625574587877345e+05 nan
-1.201625574587877345e+05 7.213572014668943666e+01 -6.067500000000248583e+00 4.000000000000000000e+02 -1.201103042464830360e+05 -1.201223644607697206e+05 nan
-1.201223644607697206e+05 4.515631179300885378e+01 -6.070000000000248974e+00 4.000000000000000000e+02 -1.200165246218742250e+05 -1.200285873361609119e+05 nan
-1.200285873361609119e+05 6.032419185846442389e+01 -6.072500000000249365e+00 4.000000000000000000e+02 -1.000000000000000000e+04 -1.001206396454710739e+04 nan
-1.001206396454710739e+04 5.426461097406776389e+04 -6.075003130218368241e+00 3.990000000000000000e+02 -1.000000000000000000e+04 -1.001206396454710739e+04 nan
-1.001137081736654727e+04 4.765247720677710458e+04 -6.077512541823794301e+00 3.980000000000000000e+02 -1.000000000000000000e+04 -1.001206396454710739e+04 nan
-1.001096535225843945e+04 4.100088400033907237e+04 -6.080028266421041216e+00 3.970000000000000000e+02 -1.000000000000000000e+04 -1.001206396454710739e+04 nan
-1.001067767018598715e+04 4.799832398741926687e-01 -6.082550335853751378e+00 3.960000000000000000e+02 -1.000000000000000000e+04 -1.001206396454710739e+04 nan
-1.001045452663467222e+04 3.151969537000874899e-01 -6.085078782207109960e+00 3.950000000000000000e+02 -1.000000000000000000e+04 -1.001206396454710739e+04 nan
-1.001027220507787933e+04 2.500856465608319312e-01 -6.087613637810298073e+00 3.940000000000000000e+02 -1.000000000000000000e+04 -1.001206396454710739e+04 nan
-1.001011805439805175e+04 2.366553098333422367e-01 -6.090154935238970779e+00 3.930000000000000000e+02 -1.000000000000000000e+04 -1.001206396454710739e+04 nan
-1.000998452300542704e+04 1.722295349836430733e-01 -6.092702707317769750e+00 3.920000000000000000e+02 -1.000000000000000000e+04 -1.001206396454710739e+04 nan
-1.000986673996977152e+04 1.974585959375526611e-01 -6.095256987122866121e+00 3.910000000000000000e+02 -1.000000000000000000e+04 -1.001206396454710739e+04 nan
-1.000976137945411392e+04 2.008704966756576227e-01 -6.097817807984539762e+00 3.900000000000000000e+02 -1.000000000000000000e+04 -1.001206396454710739e+04 nan
-1.000966606927430985e+04 1.892399657421492687e-01 -6.100385203489785191e+00 3.890000000000000000e+02 -1.000000000000000000e+04 -1.001206396454710739e+04 nan
-1.000957905789732104e+04 1.844327189150120339e-01 -6.102959207484958348e+00 3.880000000000000000e+02 -1.000000000000000000e+04 -1.001206396454710739e+04 nan
-1.000949901518964725e+04 1.772353906603660878e-01 -6.105539854078450013e+00 3.870000000000000000e+02 -1.000000000000000000e+04 -1.001206396454710739e+04 nan
-1.000942490721749346e+04 1.575210305105710085e-01 -6.108127177643400962e+00 3.860000000000000000e+02 -1.000000000000000000e+04 -1.001206396454710739e+04 nan
-1.000935591434600610e+04 1.609881658173828722e-01 -6.110721212820447334e+00 3.850000000000000000e+02 -1.000000000000000000e+04 -1.001206396454710739e+04 nan
-1.000929137582486874e+04 1.713617190823196745e-01 -6.113321994520505065e+00 3.840000000000000000e+02 -1.000000000000000000e+04 -1.001206396454710739e+04 nan
-1.000923075120305293e+04 1.619715359497917728e-01 -6.115929557927586302e+00 3.830000000000000000e+02 -1.000000000000000000e+04 -1.001206396454710739e+04 nan
-1.000917359278921322e+04 1.855537615752442804e-01 -6.118543938501656676e+00 3.820000000000000000e+02 -1.000000000000000000e+04 -1.001206396454710739e+04 nan
-1.000911952556794313e+04 1.920730120015984588e-01 -6.121165171981530762e+00 3.810000000000000000e+02 -1.000000000000000000e+04 -1.001206396454710739e+04 nan
-1.000906823227355562e+04 1.965040508709142708e-01 -6.123793294387800401e+00 3.800000000000000000e+02 -1.000000000000000000e+04 -1.001206396454710739e+04 nan
-1.000901944210938564e+04 1.974431560752059889e-01 -6.126428342025805662e+00 3.790000000000000000e+02 -1.000000000000000000e+04 -1.001206396454710739e+04 nan
-1.000897292209375155e+04 1.999494494568667124e-01 -6.129070351488643986e+00 3.780000000000000000e+02 -1.000000000000000000e+04 -1.001206396454710739e+04 nan
-1.000892847033118051e+04 1.962973811885569686e-01 -6.131719359660221080e+00 3.770000000000000000e+02 -1.000000000000000000e+04 -1.001206396454710739e+04 nan
-1.000888591071676092e+04 1.805135528563343583e-01 -6.134375403718337338e+00 3.760000000000000000e+02 -1.000000000000000000e+04 -1.001206396454710739e+04 nan
