weight logl gamma delta nu_max
0.000000000000000000e+00 -1.214392475384480204e+05 8.195742475474796507e-01 4.907321682063293666e-01 7.726557008984868968e-01
0.000000000000000000e+00 -1.214382326772624947e+05 9.035877293968962443e-01 7.179843767273590416e-01 5.657414582106778944e-01
0.000000000000000000e+00 -1.214381124261033256e+05 8.519113771749630137e-01 4.414028848272640859e-01 4.406502220847046125e-01
0.000000000000000000e+00 -1.214377752597820654e+05 8.877579620943245597e-01 7.345461034224676222e-01 6.755580779356474830e-01
0.000000000000000000e+00 -1.214370430435766029e+05 7.176887460928986773e-01 7.849621000808360005e-02 5.453427503617267469e-01
0.000000000000000000e+00 -1.214365115929161693e+05 8.811838256283338611e-01 2.324862148054825939e-01 3.325419590464009367e-01
0.000000000000000000e+00 -1.214344398623859743e+05 7.779622459974743220e-01 1.713114250768965618e-02 2.425056692287290705e-01
0.000000000000000000e+00 -1.214338090749312105e+05 7.860116271171978530e-01 1.677992222997550797e-01 5.772789534395221800e-01
0.000000000000000000e+00 -1.214337477632892987e+05 8.925988189196546463e-01 4.942122482847910447e-01 5.421036949990817311e-01
0.000000000000000000e+00 -1.214319569833036803e+05 8.416432684018708699e-01 5.884859575326187864e-01 7.405722147559842261e-01
0.000000000000000000e+00 -1.214308395280675322e+05 8.236916698944796167e-01 1.819497524691987556e-01 4.913925860579595462e-01
0.000000000000000000e+00 -1.214289323475585843e+05 8.846525579379936888e-01 5.336387737635031048e-01 6.300574004089909419e-01
0.000000000000000000e+00 -1.214280414520978957e+05 7.782854579778746285e-01 1.043113127136650053e-01 2.326849154012460286e-01
0.000000000000000000e+00 -1.214259667811626132e+05 9.155057841698410748e-01 8.319718351293190484e-01 7.739424728293466949e-01
0.000000000000000000e+00 -1.214248839540253539e+05 8.372082313043247570e-01 1.260521007621840939e-01 3.649739552867417025e-01
0.000000000000000000e+00 -1.214238832075472310e+05 8.820015174643847100e-01 5.527234858359560965e-01 6.630397793120117456e-01
0.000000000000000000e+00 -1.214223871991058404e+05 8.831122056814474375e-01 6.697663791629274721e-01 7.737251473037715099e-01
0.000000000000000000e+00 -1.214222795197005034e+05 8.271306005687660834e-01 1.540608331245211238e-01 2.222541231249116622e-01
0.000000000000000000e+00 -1.214210110354245262e+05 8.766989512675102958e-01 4.984604310374995961e-01 4.184712573748846642e-01
0.000000000000000000e+00 -1.214203719319061347e+05 8.980843935160591762e-01 6.419194278340699666e-01 4.969226089470603069e-01
0.000000000000000000e+00 -1.214172011923060491e+05 8.580807057543284877e-01 2.425863619280580474e-01 4.428941359192456462e-01
0.000000000000000000e+00 -1.214165972628199233e+05 6.967518382126473009e-01 3.581590163916881231e-02 4.573007882951622971e-01
0.000000000000000000e+00 -1.214160670677371381e+05 7.628601090195904488e-01 1.788720553206102348e-01 4.017678352931070007e-01
0.000000000000000000e+00 -1.214142147611317487e+05 7.878602679077262305e-01 1.801386965844165022e-01 3.220717363016784018e-01
0.000000000000000000e+00 -1.214134282193860272e+05 8.832439525836222050e-01 7.165932158858822065e-01 6.809981747778554029e-01
0.000000000000000000e+00 -1.214129049815971666e+05 7.966211194098558046e-01 2.627961331426207359e-01 6.623037203186791233e-01
0.000000000000000000e+00 -1.214124705433894997e+05 9.090218770586144803e-01 7.296065844922525745e-01 6.865944423159944243e-01
0.000000000000000000e+00 -1.214123455796787166e+05 8.927677829292801626e-01 3.388176494172019382e-01 3.745000992604250456e-01
0.000000000000000000e+00 -1.214098702439945628e+05 7.837569369754066040e-01 1.970551811748150195e-01 3.607570814778180424e-01
0.000000000000000000e+00 -1.214084830533240020e+05 7.695753074988452846e-01 2.522782622295666188e-01 5.504370413963729503e-01
0.000000000000000000e+00 -1.214078614970371127e+05 9.051134455173291959e-01 4.300204728219917394e-01 3.436862720181185216e-01
0.000000000000000000e+00 -1.214062880133042345e+05 9.132069922855640121e-01 8.378554656606999052e-01 7.675579045653351251e-01
0.000000000000000000e+00 -1.214044735251632228e+05 8.176210822424569979e-01 4.668144854308353686e-01 7.066039051713162156e-01
0.000000000000000000e+00 -1.214043402964752750e+05 8.145268903521184489e-01 2.706160675225796064e-01 6.266013040247461197e-01
0.000000000000000000e+00 -1.214038169149499445e+05 8.882068483727981745e-01 7.628776350621906399e-01 8.267099203929169082e-01
0.000000000000000000e+00 -1.214018213984199829e+05 8.562972661756632631e-01 2.332636075819932708e-01 4.367985247247218039e-01
0.000000000000000000e+00 -1.214005485740720324e+05 8.090174011357401662e-01 4.113732290846341400e-01 6.423593845209671915e-01
0.000000000000000000e+00 -1.214005094406882708e+05 8.775986495685843547e-01 6.976103664325121745e-01 8.093710673926850507e-01
0.000000000000000000e+00 -1.213952912681718008e+05 8.848018748804892253e-01 6.791224877983215169e-01 7.668983558814465029e-01
0.000000000000000000e+00 -1.213941833939071366e+05 8.615043920054725746e-01 3.275609014480528325e-01 3.115498180444713494e-01
0.000000000000000000e+00 -1.213925434507130121e+05 8.668600321392871955e-01 6.873763080003167936e-01 8.148053686259983941e-01
0.000000000000000000e+00 -1.213917998647301283e+05 8.413494996095433054e-01 5.550305539127935450e-01 6.891138416968578539e-01
0.000000000000000000e+00 -1.213916995347862685e+05 8.618363198315079909e-01 5.071718532464685181e-01 7.016064980300086296e-01
0.000000000000000000e+00 -1.213902610969296220e+05 8.444973697633151311e-01 6.123036079483690219e-02 2.314952988573851789e-01
0.000000000000000000e+00 -1.213894536704410857e+05 8.014730492881845247e-01 2.036615265874829328e-01 5.796533526231576472e-01
0.000000000000000000e+00 -1.213879050739180675e+05 8.310489534876391859e-01 4.396543358681748170e-01 7.342336666343894924e-01
0.000000000000000000e+00 -1.213874428111179732e+05 8.149277087828467048e-01 5.470986894546725487e-02 1.461388076394736224e-01
0.000000000000000000e+00 -1.213871380997934612e+05 9.154603977675609405e-01 7.356691413369124133e-01 5.997659054032136172e-01
0.000000000000000000e+00 -1.213864217665685283e+05 8.374063670229996426e-01 2.778664356289617388e-01 5.590800122588317489e-01
0.000000000000000000e+00 -1.213848758465467545e+05 8.983110482802377783e-01 7.042175829172198087e-01 5.877651114874198335e-01
0.000000000000000000e+00 -1.213821129585976305e+05 9.124084753117573943e-01 7.967662113401825508e-01 7.144006952415525857e-01
0.000000000000000000e+00 -1.213812143498236983e+05 8.420418271831618950e-01 5.196407553464481577e-01 6.175046329854920746e-01
0.000000000000000000e+00 -1.213803580141014827e+05 8.606179715905922789e-01 1.628716901344134937e-01 2.030741394619087758e-01
0.000000000000000000e+00 -1.213799907342658116e+05 8.285537837461364186e-01 3.886202147241192284e-01 6.979117450228730091e-01
0.000000000000000000e+00 -1.213799148063937464e+05 8.992397564896513762e-01 3.732837209362657171e-01 3.493472319726078634e-01
0.000000000000000000e+00 -1.213786881558726600e+05 8.852200082104257906e-01 6.961050465829781153e-01 7.743773637087842943e-01
0.000000000000000000e+00 -1.213772437484647526e+05 7.768780126366454652e-01 2.851779497762396698e-02 2.905455753862941082e-01
0.000000000000000000e+00 -1.213766323085573822e+05 9.035754121142888229e-01 8.030703502470414312e-01 7.763908758874172866e-01
0.000000000000000000e+00 -1.213762090345018514e+05 8.754885790597086714e-01 6.923892097161319370e-01 7.060422422528155328e-01
0.000000000000000000e+00 -1.213761764515868272e+05 9.068671736910709491e-01 7.575063907135435315e-01 6.394022313498183285e-01
0.000000000000000000e+00 -1.213746563439020974e+05 8.201637098791877412e-01 3.963272947799244550e-01 7.189500154755873451e-01
0.000000000000000000e+00 -1.213745373486360913e+05 8.357086047387012329e-01 1.727335727837802093e-01 4.313525958259104565e-01
0.000000000000000000e+00 -1.213743725475316460e+05 8.810268210989431470e-01 2.454974401960478003e-01 3.365219529634053686e-01
0.000000000000000000e+00 -1.213741859045574529e+05 7.431592517074775417e-01 5.513918939503525962e-02 2.027738946524075825e-01
0.000000000000000000e+00 -1.213739116179904959e+05 9.015600863973869394e-01 7.971906288649819317e-01 7.802557475385314412e-01
0.000000000000000000e+00 -1.213732640403458354e+05 7.404575563775606106e-01 1.656746091276671828e-01 5.936844687253408637e-01
0.000000000000000000e+00 -1.213724314614313917e+05 7.804358033451784804e-01 2.205768959875372692e-01 6.380729051479165914e-01
0.000000000000000000e+00 -1.213720369200377027e+05 8.896891110844969974e-01 7.698783800450438308e-01 7.808646198231671276e-01
0.000000000000000000e+00 -1.213717509069947118e+05 7.371004722719889379e-01 4.552999588188566538e-02 4.245081270687407482e-01
0.000000000000000000e+00 -1.213711621905554493e+05 8.635787544185029585e-01 6.562388170442746693e-01 7.306864603533380631e-01
0.000000000000000000e+00 -1.213700763555386657e+05 8.623990020218909036e-01 5.210885243303350345e-01 5.093862940395081917e-01
0.000000000000000000e+00 -1.213695033352550963e+05 7.788516278836107309e-01 2.743822222789698007e-01 6.664764943447563095e-01
0.000000000000000000e+00 -1.213689274049127853e+05 7.660619461357084381e-01 2.366405325472454857e-01 6.402192244863703641e-01
0.000000000000000000e+00 -1.213657171295328590e+05 7.399166819323297339e-01 1.652184231495208433e-01 5.848898823407374659e-01
0.000000000000000000e+00 -1.213654799718357681e+05 9.113719771780767198e-01 7.045250198534432906e-01 6.024075869148919349e-01
0.000000000000000000e+00 -1.213649726817181217e+05 8.362198271650828074e-01 2.950980250064971777e-02 1.767653936017020699e-01
0.000000000000000000e+00 -1.213648748824248614e+05 7.832213483793816211e-01 3.048654882310515291e-01 6.325707319519370264e-01
0.000000000000000000e+00 -1.213639346478878724e+05 7.619238833055155258e-01 2.306502870888458290e-01 5.917783149054088865e-01
0.000000000000000000e+00 -1.213636595956603269e+05 7.751589732263003407e-01 1.876709036621647675e-01 6.102036421215133455e-01
0.000000000000000000e+00 -1.213634696485013264e+05 7.938294370567862135e-01 1.253045508874190972e-01 4.807488117644993508e-01
0.000000000000000000e+00 -1.213621818803851638e+05 9.043711998614581971e-01 5.723587673390666541e-01 5.174087373160557446e-01
0.000000000000000000e+00 -1.213621619688733772e+05 8.614258094507585284e-01 5.736141285286294744e-01 7.509060017951316723e-01
0.000000000000000000e+00 -1.213598931065190700e+05 8.574602842837339978e-01 5.192379102634105958e-01 5.333571701672036314e-01
0.000000000000000000e+00 -1.213594959296826564e+05 8.823829312930574487e-01 3.040510865261197848e-01 2.730838056344416787e-01
0.000000000000000000e+00 -1.213589464546960662e+05 8.304058908354420288e-01 3.134125003020700184e-01 6.165210304539506803e-01
0.000000000000000000e+00 -1.213588824692507769e+05 8.243775030452680230e-01 4.305334810264654921e-01 5.811574531562804236e-01
0.000000000000000000e+00 -1.213584642536349565e+05 8.370039595865037541e-01 2.143015254926275981e-01 2.653236554621288823e-01
0.000000000000000000e+00 -1.213577054034030734e+05 8.371084584708508025e-01 3.551419539606183173e-01 4.073588681936930467e-01
0.000000000000000000e+00 -1.213574732614945096e+05 8.540149680008545241e-01 1.424625192805211160e-01 3.256384476999757416e-01
0.000000000000000000e+00 -1.213562085221508896e+05 7.905983590627864155e-01 3.306822597908192218e-01 6.507822218092473854e-01
0.000000000000000000e+00 -1.213560867563324427e+05 8.317989577317459471e-01 5.655705528362298118e-02 2.514367785406196321e-01
0.000000000000000000e+00 -1.213557977869572787e+05 9.097012187997264299e-01 6.268148112874663003e-01 5.107102430748641231e-01
0.000000000000000000e+00 -1.213551587605867244e+05 8.910267010301682333e-01 3.842796326123156803e-01 3.152995370216070681e-01
0.000000000000000000e+00 -1.213551301924354048e+05 8.415389492541653915e-01 3.200295540498310221e-01 5.852062715535699677e-01
0.000000000000000000e+00 -1.213549872683561407e+05 8.636762883773845267e-01 5.035766881904554237e-01 6.816029542727760626e-01
0.000000000000000000e+00 -1.213543526726676355e+05 8.678203622033016096e-01 2.982195174030262130e-01 4.532018031651701140e-01
0.000000000000000000e+00 -1.213540997086619172e+05 8.804790693180409855e-01 7.260528947574462766e-01 7.808096517404388148e-01
0.000000000000000000e+00 -1.213534978689483250e+05 6.238608348243573909e-01 1.905101388568286591e-02 4.013815388811733387e-01
0.000000000000000000e+00 -1.213534620111900585e+05 8.773299153605302880e-01 2.880601662903300442e-01 2.679668577710836441e-01
0.000000000000000000e+00 -1.213515180257448519e+05 8.712326302140360745e-01 6.477989930758912829e-01 6.624361927544413220e-01
0.000000000000000000e+00 -1.213508243587626639e+05 8.898344015556526321e-01 6.726522193576927044e-01 7.210978283257156729e-01
0.000000000000000000e+00 -1.213493684814566805e+05 7.787515186974947046e-01 2.797601064253283365e-01 6.458348356496151910e-01
0.000000000000000000e+00 -1.213484941353187751e+05 8.109148747382564082e-01 4.123314923636977047e-01 6.767545478266140391e-01
0.000000000000000000e+00 -1.213476924394559173e+05 8.772562287683314253e-01 5.660285595097217515e-01 6.795202448649158011e-01
0.000000000000000000e+00 -1.213468031416936283e+05 8.731803991621456262e-01 1.552096263817024369e-01 2.662523526776190419e-01
0.000000000000000000e+00 -1.213461524337245355e+05 8.464274023149792603e-01 2.584063800640443720e-01 2.884760083235596850e-01
0.000000000000000000e+00 -1.213454925247969368e+05 8.064300966265515180e-01 3.917398745655965575e-01 6.781239734681725473e-01
0.000000000000000000e+00 -1.213443835266065435e+05 8.681582773753814264e-01 6.606840258594269821e-01 7.196562221417599492e-01
0.000000000000000000e+00 -1.213441365340280317e+05 7.167262049816913727e-01 9.592163860528435393e-02 3.853384374767937492e-01
0.000000000000000000e+00 -1.213428039042218006e+05 8.794862801830877208e-01 6.612594556018436265e-01 7.524576410066692311e-01
0.000000000000000000e+00 -1.213425358530446392e+05 8.784167824311902573e-01 7.089413252446480351e-01 7.719884396226326384e-01
0.000000000000000000e+00 -1.213421654603072820e+05 8.171429660692371977e-01 2.201880155682983675e-01 5.484597035076428373e-01
0.000000000000000000e+00 -1.213416171558258065e+05 8.149600862175346849e-01 1.362904352117924045e-01 4.381305419737481222e-01
0.000000000000000000e+00 -1.213414730491567607e+05 8.318795423017666391e-01 5.041416546758931139e-01 7.069389069528303482e-01
0.000000000000000000e+00 -1.213408555302773166e+05 7.525273049670664349e-01 1.898480367512761502e-01 6.007732649764984112e-01
0.000000000000000000e+00 -1.213400808047582541e+05 8.812854061763722990e-01 3.871583629327672860e-01 4.759392616516164853e-01
0.000000000000000000e+00 -1.213395498000681255e+05 8.230053450599946752e-01 3.781328450358841797e-01 6.903699023706222349e-01
0.000000000000000000e+00 -1.213388069020625117e+05 7.933157327385493840e-01 3.345423674775960254e-01 6.503378632484659860e-01
0.000000000000000000e+00 -1.213387282185327349e+05 8.350476643401808508e-01 4.888398850058677247e-01 7.376399026664735015e-01
0.000000000000000000e+00 -1.213367218319243984e+05 8.415102324263723510e-01 7.439986426619193960e-02 1.565258224267580545e-01
0.000000000000000000e+00 -1.213367057530629972e+05 7.345369209308753033e-01 1.460938068790832434e-01 4.941314155813635312e-01
0.000000000000000000e+00 -1.213357855221688806e+05 8.767832491435136877e-01 6.935874139947821870e-01 7.692793027820181706e-01
0.000000000000000000e+00 -1.213354713038323825e+05 8.836108869995595860e-01 4.648533456768393357e-01 5.412603809558425016e-01
0.000000000000000000e+00 -1.213346286565375631e+05 7.999008994058265376e-01 3.021889094919053553e-01 4.938347133030422942e-01
0.000000000000000000e+00 -1.213342263386666746e+05 8.906397124324221259e-01 2.822734785563133508e-01 3.021132918068102358e-01
0.000000000000000000e+00 -1.213336223777095438e+05 8.676658694806305139e-01 6.454996824352527973e-01 7.662648767594887333e-01
0.000000000000000000e+00 -1.213329608976144518e+05 8.850632599196900374e-01 7.184864554000378600e-01 7.216734406585961770e-01
0.000000000000000000e+00 -1.213325988297731528e+05 8.876790410784876073e-01 4.927153717255683407e-01 4.016642003651698101e-01
0.000000000000000000e+00 -1.213316213070922531e+05 9.063352887317904782e-01 6.520858985098273441e-01 5.278958153706297951e-01
0.000000000000000000e+00 -1.213304266025475954e+05 8.568866330732795022e-01 3.688086054409964731e-01 3.665592208711277999e-01
0.000000000000000000e+00 -1.213301048311123741e+05 7.977477825452400362e-01 3.323034751761746453e-01 5.789668035944144364e-01
0.000000000000000000e+00 -1.213291640309294744e+05 7.970462561123049516e-01 2.735160365726536646e-01 6.493470584008178559e-01
0.000000000000000000e+00 -1.213289611793512886e+05 8.135209373844856096e-01 2.976808520021269056e-01 4.237325452827838124e-01
0.000000000000000000e+00 -1.213288995559710456e+05 7.523364147139355307e-01 9.968730818148807682e-02 2.811223389231246594e-01
0.000000000000000000e+00 -1.213288021808859194e+05 8.966944433695055450e-01 7.442010040000159865e-01 7.255230350315561294e-01
0.000000000000000000e+00 -1.213261244268000883e+05 8.642331561303949750e-01 4.943084943100373163e-01 6.628597423379803955e-01
0.000000000000000000e+00 -1.213245725604021281e+05 7.683799087004767880e-01 2.304295287281391547e-01 6.224356279430335315e-01
0.000000000000000000e+00 -1.213244925518574892e+05 8.951431462688467233e-01 4.836780393340476270e-01 3.853663938587028603e-01
0.000000000000000000e+00 -1.213239000998585398e+05 8.312713332812846634e-01 2.245479392893128257e-01 5.060657434901372209e-01
0.000000000000000000e+00 -1.213225292863927898e+05 8.968967077469035543e-01 3.814689676590735656e-01 3.437376390331579046e-01
0.000000000000000000e+00 -1.213222460103221674e+05 8.200169228320718373e-01 3.773817338253828702e-01 5.234357391307508101e-01
0.000000000000000000e+00 -1.213206163998987322e+05 9.032041926622473849e-01 5.883903613160045287e-01 4.701208191644848933e-01
0.000000000000000000e+00 -1.213200654598913825e+05 7.152050731408982065e-01 3.726308315673099170e-02 4.252338194109240854e-01
0.000000000000000000e+00 -1.213185505674701271e+05 7.913402150708577221e-01 1.999094343612517477e-01 5.848967134501835696e-01
0.000000000000000000e+00 -1.213178273040162021e+05 8.025420136903832491e-01 3.281408326285898402e-01 6.744927918388901045e-01
0.000000000000000000e+00 -1.213173683235041390e+05 8.644790210759752958e-01 3.019970872644357485e-01 4.655601588987349215e-01
0.000000000000000000e+00 -1.213172158232447546e+05 7.395361656643688608e-01 7.444734781375561550e-02 4.884710555130798992e-01
0.000000000000000000e+00 -1.213161393994164537e+05 8.642070017234093626e-01 6.349375426871533001e-01 7.378427617318332743e-01
0.000000000000000000e+00 -1.213147341951007547e+05 7.654638139705587374e-01 1.405713745626530065e-01 5.574247667412698393e-01
0.000000000000000000e+00 -1.213141689923898666e+05 8.457356216234136470e-01 4.915669340555188782e-01 5.703132501222659689e-01
0.000000000000000000e+00 -1.213132763393192727e+05 7.487113350091307851e-01 1.292527018030225072e-01 3.611387491030224606e-01
0.000000000000000000e+00 -1.213129032382898440e+05 7.747850210913237445e-01 2.558179588528760595e-01 6.138001423862334827e-01
0.000000000000000000e+00 -1.213119299538002961e+05 8.823532140929769563e-01 6.881092718662980001e-01 7.399454125551170325e-01
0.000000000000000000e+00 -1.213114632533536787e+05 8.434501315686394607e-01 4.488763315016709443e-01 6.891816226604118301e-01
0.000000000000000000e+00 -1.213114034800962254e+05 8.298817411301945279e-01 4.675317197687958171e-01 7.133474634546945747e-01
0.000000000000000000e+00 -1.213111865944957681e+05 9.028524441081946517e-01 6.218453129566888782e-01 5.561912113470166563e-01
0.000000000000000000e+00 -1.213107167146100837e+05 7.567405636700935689e-01 2.008307167386474967e-01 5.649298794671073765e-01
0.000000000000000000e+00 -1.213104991978534672e+05 8.131741429097767426e-01 3.834751469122867906e-01 6.898603848453076504e-01
0.000000000000000000e+00 -1.213104581533382006e+05 7.451980994935489822e-01 1.147855621819043881e-01 5.480134146681204799e-01
0.000000000000000000e+00 -1.213064582471760077e+05 8.399297709175694848e-01 4.851455581866120914e-01 6.004540250050572903e-01
0.000000000000000000e+00 -1.213052687720822141e+05 8.617528648344853215e-01 4.379338298696149323e-01 6.143865157198763471e-01
0.000000000000000000e+00 -1.213047621135032095e+05 8.541615209674668918e-01 4.155812442062237766e-01 4.286275362613938267e-01
0.000000000000000000e+00 -1.213042529802184290e+05 8.675863101605136851e-01 3.771386643009985162e-01 5.273675886001285562e-01
0.000000000000000000e+00 -1.213033751946790144e+05 8.290934395485247688e-01 4.625245983196913935e-01 7.055753832009691306e-01
0.000000000000000000e+00 -1.212992207924156100e+05 6.789456482976806706e-01 4.913470996986368799e-02 4.678443148777602367e-01
0.000000000000000000e+00 -1.212982853555340844e+05 8.812236609893514538e-01 5.386314418922591996e-01 6.173838638749670205e-01
0.000000000000000000e+00 -1.212981131927119859e+05 8.891276783322494826e-01 6.137749064921221853e-01 5.365924857609906118e-01
0.000000000000000000e+00 -1.212977285710822616e+05 8.076943058392497266e-01 3.685139565173836118e-01 6.699677372968713129e-01
0.000000000000000000e+00 -1.212976083140129922e+05 8.573648188174596285e-01 4.129997139918555327e-01 6.063974660481080692e-01
0.000000000000000000e+00 -1.212974132613342517e+05 7.437276530008710695e-01 1.630774308620887014e-01 5.246764304860915828e-01
0.000000000000000000e+00 -1.212970583015479206e+05 7.542239364437020033e-01 9.166080719389102516e-02 2.641268510519297896e-01
0.000000000000000000e+00 -1.212967063527110877e+05 6.632185313446249397e-01 2.031747162687158603e-02 4.087723741467731431e-01
0.000000000000000000e+00 -1.212959911285850103e+05 8.700895656937727152e-01 3.451293657324051578e-01 3.232170114130578087e-01
0.000000000000000000e+00 -1.212943376677646738e+05 9.006068566334436420e-01 6.420641855637021500e-01 5.474492979671951032e-01
0.000000000000000000e+00 -1.212943231362873194e+05 8.987645616264170467e-01 6.278276284177146671e-01 5.295365244705169117e-01
0.000000000000000000e+00 -1.212943103510719084e+05 8.647819412844292009e-01 5.318431749360481575e-01 6.833438351021817736e-01
0.000000000000000000e+00 -1.212936898877604544e+05 6.830302052915997457e-01 2.222136221369630515e-02 4.004318581604909832e-01
0.000000000000000000e+00 -1.212921376811729133e+05 8.780985287972603581e-01 6.676797483949782341e-01 7.091387667752352408e-01
0.000000000000000000e+00 -1.212903290633592987e+05 8.294939678224716451e-01 4.654465254990182155e-01 6.786100262709949815e-01
0.000000000000000000e+00 -1.212902201583144197e+05 8.967522040381622483e-01 6.828063988979354848e-01 6.471571895050105550e-01
0.000000000000000000e+00 -1.212884756709742796e+05 8.854528459522147399e-01 6.766629131825231402e-01 6.667223266532088521e-01
0.000000000000000000e+00 -1.212884054931808350e+05 8.051940799794448100e-01 3.461526832079364624e-01 5.755542791643472045e-01
0.000000000000000000e+00 -1.212876893892866065e+05 8.231021043081820920e-01 3.413168331091063212e-01 6.456845671129300968e-01
0.000000000000000000e+00 -1.212872670551119809e+05 7.991311131969055515e-01 1.799246551939135408e-01 5.361186843647447464e-01
0.000000000000000000e+00 -1.212863886181748239e+05 8.374077009282963058e-01 8.351920832966186481e-02 1.669847270317459387e-01
0.000000000000000000e+00 -1.212840336289581755e+05 8.853708584905651824e-01 6.753288647799781108e-01 6.714152413639953298e-01
0.000000000000000000e+00 -1.212821787955040782e+05 8.766480474274038759e-01 5.314945479650524662e-01 6.283575907303853292e-01
0.000000000000000000e+00 -1.212783717402057955e+05 7.465344075977456972e-01 1.619309455966339018e-01 5.580631855237626615e-01
0.000000000000000000e+00 -1.212782890531758312e+05 8.006494753505717377e-01 3.328027057963333091e-01 5.904028193791169832e-01
0.000000000000000000e+00 -1.212781532702569966e+05 8.447587381874169798e-01 1.998442550451222655e-01 4.212230105370333710e-01
0.000000000000000000e+00 -1.212780553024088731e+05 8.763079037474067468e-01 4.608665667269303823e-01 4.130741796957883016e-01
0.000000000000000000e+00 -1.212773138233461796e+05 8.258083951919638066e-01 3.674952395372079739e-01 4.894882387860716166e-01
0.000000000000000000e+00 -1.212773013770061370e+05 8.616647256216491968e-01 5.596300599109317320e-01 7.049523701866083902e-01
0.000000000000000000e+00 -1.212751113184244605e+05 7.168144912431745341e-01 9.351135855508863060e-02 3.953479106376814878e-01
0.000000000000000000e+00 -1.212746908462919382e+05 7.473116460416656670e-01 8.711325363733402050e-02 4.944222918277243473e-01
0.000000000000000000e+00 -1.212746580288416008e+05 7.848256783048613849e-01 2.683856675476966602e-01 6.233272174436064184e-01
0.000000000000000000e+00 -1.212729023446875071e+05 8.095129808110980152e-01 9.639810238655233121e-02 3.774266749700807555e-01
0.000000000000000000e+00 -1.212698783577484719e+05 8.872990309667240227e-01 6.522119381156681328e-01 6.233116183001914390e-01
0.000000000000000000e+00 -1.212697559153570764e+05 8.922793808314576358e-01 6.385398842856948587e-01 5.784320280635785183e-01
0.000000000000000000e+00 -1.212673562629619410e+05 7.838648895368686143e-01 2.195697046391952290e-01 4.291229209834251934e-01
0.000000000000000000e+00 -1.212662945982539823e+05 8.540708759402738659e-01 4.140309089759455219e-01 6.116828651145379547e-01
0.000000000000000000e+00 -1.212661665145567385e+05 8.626455985536893856e-01 1.466086821160190734e-01 2.037664447634514042e-01
0.000000000000000000e+00 -1.212625636865151173e+05 8.582621371392237242e-01 6.811921435526069324e-02 1.749385570302585124e-01
0.000000000000000000e+00 -1.212620753100887669e+05 8.796030672138072104e-01 6.068025250117164981e-01 6.686278870224301452e-01
0.000000000000000000e+00 -1.212615182793615677e+05 8.856761635137431199e-01 6.489005832027029408e-01 6.604332995219451830e-01
0.000000000000000000e+00 -1.212601968378422025e+05 8.540009303043077926e-01 5.157693199005571882e-01 5.845069101408978396e-01
0.000000000000000000e+00 -1.212598609480714076e+05 8.117573449879272873e-01 1.563355296680843942e-01 4.654932274883382126e-01
0.000000000000000000e+00 -1.212581805452880362e+05 8.235505630227022422e-01 2.047777789638225432e-01 4.949373509859867903e-01
0.000000000000000000e+00 -1.212557537596365873e+05 7.325933798942857456e-01 1.133510043970979986e-01 5.333322722930391446e-01
0.000000000000000000e+00 -1.212531443040773447e+05 8.539192836510932638e-01 5.464259071964980841e-01 6.778872984858959061e-01
0.000000000000000000e+00 -1.212531055454732705e+05 8.018490298074862910e-01 2.705033974550398179e-01 4.474651775052520541e-01
0.000000000000000000e+00 -1.212527563895624626e+05 8.680171430050950265e-01 5.835049711419469931e-01 6.856323649494443506e-01
0.000000000000000000e+00 -1.212497405339356337e+05 7.652607608486086122e-01 3.490370627169403495e-02 1.508962637327929679e-01
0.000000000000000000e+00 -1.212493403814301419e+05 8.835057816062391600e-01 6.067952340415054824e-01 5.775826865349578121e-01
0.000000000000000000e+00 -1.212488288140925724e+05 8.313724967594966486e-01 4.417300906818075745e-01 6.130564201590112949e-01
0.000000000000000000e+00 -1.212483028018920450e+05 7.715537620765153815e-01 1.351345855756462822e-01 5.261050256871485642e-01
0.000000000000000000e+00 -1.212472112001681817e+05 8.315745309894195803e-01 1.666583748308096968e-01 4.184358883983619881e-01
0.000000000000000000e+00 -1.212471910338837915e+05 8.572797119606652139e-01 1.047119336977692106e-01 2.476937359825477358e-01
0.000000000000000000e+00 -1.212465627641768515e+05 8.125859549083741529e-01 2.746831245549680167e-01 5.993408453832894667e-01
0.000000000000000000e+00 -1.212461377026101545e+05 8.133348794304241514e-01 1.908852774550191533e-01 5.052607605569834348e-01
0.000000000000000000e+00 -1.212460491322767339e+05 8.792797936758425248e-01 5.271845165796539279e-01 4.852978486651081669e-01
0.000000000000000000e+00 -1.212454715647473058e+05 8.827400303865137188e-01 2.505347555708472562e-01 2.878888624696321896e-01
0.000000000000000000e+00 -1.212450080573405721e+05 8.001251286459022394e-01 3.209392354044245943e-01 6.154628194887287185e-01
0.000000000000000000e+00 -1.212448680248276651e+05 8.841050607521027116e-01 5.353609249559660999e-01 5.764567070683606076e-01
0.000000000000000000e+00 -1.212445552915130829e+05 8.128455480192052773e-01 3.556083960550876499e-01 5.617263967692633919e-01
0.000000000000000000e+00 -1.212440016928520636e+05 5.337473507366450320e-01 2.210312844847961422e-03 1.893617201559014696e-01
0.000000000000000000e+00 -1.212439774247979658e+05 8.693902059487866874e-01 5.686119554279475130e-01 5.914250244706166226e-01
0.000000000000000000e+00 -1.212430823891910550e+05 8.539314491925731332e-01 5.389180231170693780e-01 6.588781072660763183e-01
0.000000000000000000e+00 -1.212426864696752891e+05 8.697711977438831177e-01 5.881800516215988095e-01 6.306454783078572213e-01
