weight logl gamma delta nu_max
0.000000000000000000e+00 -1.219684055943719140e+05 2.254546844267654393e+00 4.269662532124423926e+00 6.528479315023632523e+01
0.000000000000000000e+00 -1.219674863142449176e+05 1.848115618249442482e+00 3.686362320329703124e+00 8.931265508609132553e+01
0.000000000000000000e+00 -1.219613660262181947e+05 2.022475774402525683e+00 4.522268709551006793e+00 1.266540146402224138e+02
0.000000000000000000e+00 -1.219597287096604123e+05 1.985145860209134305e+00 4.376748133765621773e+00 1.182294976236285038e+02
0.000000000000000000e+00 -1.219593248286557064e+05 2.024894837202937836e+00 4.438143151750913340e+00 1.009901773396103124e+02
0.000000000000000000e+00 -1.219556765590896248e+05 1.822949377344701638e+00 3.754272514340169842e+00 8.798511777907496878e+01
0.000000000000000000e+00 -1.219537235986882879e+05 1.807017997752158545e+00 3.687680226864680222e+00 8.635790533771665878e+01
0.000000000000000000e+00 -1.219516815272275562e+05 2.216161727738287013e+00 4.684114430667553286e+00 7.769930726351955741e+01
0.000000000000000000e+00 -1.219450930917818041e+05 2.176152365384713683e+00 4.377926521372650370e+00 6.147574184156876953e+01
0.000000000000000000e+00 -1.219442896986152628e+05 1.804029713070976815e+00 3.612290398186792650e+00 8.614446484855142216e+01
0.000000000000000000e+00 -1.219412964526026772e+05 1.824859176460469801e+00 3.526815361149632455e+00 5.256896473041578588e+01
0.000000000000000000e+00 -1.219406358756871487e+05 1.958939522536343514e+00 3.512513721178492698e+00 6.357784850402763510e+01
0.000000000000000000e+00 -1.219372787845469575e+05 1.869463591573262473e+00 3.638320405183161022e+00 8.362066678540273301e+01
0.000000000000000000e+00 -1.219367700520532089e+05 2.100207235409199846e+00 3.906408893819187433e+00 6.788940435578916777e+01
0.000000000000000000e+00 -1.219362481683128572e+05 2.215064362831226763e+00 4.514018190425036714e+00 9.313948448030689065e+01
0.000000000000000000e+00 -1.219355545000384154e+05 1.742503918315591482e+00 3.224867295193505790e+00 7.026244324243000960e+01
0.000000000000000000e+00 -1.219342538922195672e+05 2.017183253489223116e+00 3.711136483926087859e+00 6.785840052623184704e+01
0.000000000000000000e+00 -1.219318786660585756e+05 1.746021121230445949e+00 3.462620285766804695e+00 7.505301348063719047e+01
0.000000000000000000e+00 -1.219261906385062175e+05 1.989025658295700216e+00 4.355321182072940722e+00 1.070219329907861692e+02
0.000000000000000000e+00 -1.219226630714153143e+05 1.958106257936201855e+00 4.042563185165398920e+00 7.153071459065317583e+01
0.000000000000000000e+00 -1.219224192520493089e+05 1.856029337482221209e+00 3.382157126072864006e+00 6.838723513809205201e+01
0.000000000000000000e+00 -1.219183183418433327e+05 2.221799422868207863e+00 4.592933893653963651e+00 7.042428267314711832e+01
0.000000000000000000e+00 -1.219151993572120991e+05 1.963012333060409009e+00 4.236640100978642742e+00 1.136875798292435462e+02
0.000000000000000000e+00 -1.219136350414474582e+05 2.163166730553746309e+00 3.834004605263036769e+00 5.327510235061279786e+01
0.000000000000000000e+00 -1.219086933020535216e+05 2.020989685365877975e+00 4.010341193788067748e+00 5.732598661286421304e+01
0.000000000000000000e+00 -1.219076705467878492e+05 1.935262602297343149e+00 3.947477953595181166e+00 6.760243397248567021e+01
0.000000000000000000e+00 -1.219055131574882689e+05 1.880298823182861012e+00 3.837017948732731387e+00 7.044827060761181770e+01
0.000000000000000000e+00 -1.219035888643015205e+05 1.938967124621240767e+00 3.845389113237391410e+00 5.794434436856616344e+01
0.000000000000000000e+00 -1.219011528435310465e+05 2.285701565838819782e+00 5.016635395714945211e+00 9.639092478827498667e+01
0.000000000000000000e+00 -1.219006464790925966e+05 1.989574669922069106e+00 3.729464482371758649e+00 4.485288786775389269e+01
0.000000000000000000e+00 -1.218944463739905768e+05 2.127557543418325370e+00 4.330684876911831793e+00 6.485561767751623563e+01
0.000000000000000000e+00 -1.218934078857479326e+05 1.739484177993241953e+00 3.260095759055267273e+00 4.735776588901898521e+01
0.000000000000000000e+00 -1.218910972334229446e+05 2.159653200628691927e+00 3.578407873987181631e+00 3.929334187135854961e+01
0.000000000000000000e+00 -1.218892285366696306e+05 1.832087997591023365e+00 3.383636931419564675e+00 7.084989844043923313e+01
0.000000000000000000e+00 -1.218872672114407760e+05 2.125529048178077307e+00 4.656668615573496872e+00 9.684636826833282441e+01
0.000000000000000000e+00 -1.218842423091638484e+05 1.635705323531835287e+00 3.059760821468568537e+00 5.726810608888925458e+01
0.000000000000000000e+00 -1.218829085485600226e+05 1.867110221334330022e+00 3.825197964761506420e+00 9.367514002993755184e+01
0.000000000000000000e+00 -1.218828967555764539e+05 1.803758552132664228e+00 3.622093590944706065e+00 8.424747746244131008e+01
0.000000000000000000e+00 -1.218828177630707214e+05 2.117554919201847241e+00 3.416959159937556390e+00 3.799224494724771262e+01
0.000000000000000000e+00 -1.218825409989501932e+05 2.125548570060364018e+00 4.159398425681672506e+00 5.464847272404481515e+01
0.000000000000000000e+00 -1.218808544592668040e+05 1.918322859597393348e+00 3.452880188635049752e+00 6.474217905663543604e+01
0.000000000000000000e+00 -1.218800244551480137e+05 1.999517061735442081e+00 4.178682608454977299e+00 7.615962501910952653e+01
0.000000000000000000e+00 -1.218754180226654862e+05 2.174591195139350397e+00 4.522237839742377474e+00 1.025077146482137778e+02
0.000000000000000000e+00 -1.218752013082081103e+05 1.698979468917374502e+00 3.253197253756686003e+00 6.921756232025745703e+01
0.000000000000000000e+00 -1.218732827022544661e+05 2.313223147663504342e+00 4.458462358022074135e+00 6.106617338159235686e+01
0.000000000000000000e+00 -1.218721161122363119e+05 2.026147120114459632e+00 3.496757473245235559e+00 5.355448389337420423e+01
0.000000000000000000e+00 -1.218708766160665546e+05 2.156557603215216723e+00 3.957811474981518529e+00 4.401144769315646954e+01
0.000000000000000000e+00 -1.218670706832744327e+05 2.037596257167387126e+00 3.478716475786459483e+00 3.352889284958322236e+01
0.000000000000000000e+00 -1.218665502340625389e+05 1.744545777378937679e+00 3.369563554241160830e+00 5.710078544071960494e+01
0.000000000000000000e+00 -1.218658007131973718e+05 2.144881176744920293e+00 4.228629324389641120e+00 8.273916325970631647e+01
0.000000000000000000e+00 -1.218651351927193900e+05 2.224164488864309508e+00 3.932459642931334098e+00 4.383641902881704766e+01
0.000000000000000000e+00 -1.218603995384430309e+05 1.931219384828879226e+00 4.047942196112034097e+00 1.029719112774267415e+02
0.000000000000000000e+00 -1.218590626332848624e+05 1.925157678666053362e+00 3.490866015972813319e+00 3.943579703368605749e+01
0.000000000000000000e+00 -1.218589581029162946e+05 1.991573031517288150e+00 3.303891676891696605e+00 3.042569977315002205e+01
0.000000000000000000e+00 -1.218586311053721874e+05 1.783099422843613446e+00 3.480569375155140754e+00 5.860434185924314221e+01
0.000000000000000000e+00 -1.218571515027618007e+05 1.958163153210684682e+00 4.102917310948751783e+00 1.048410913011723267e+02
0.000000000000000000e+00 -1.218541177152148448e+05 2.093002906247700246e+00 4.590821285089173642e+00 9.995257317701916122e+01
0.000000000000000000e+00 -1.218538661597482278e+05 1.865972532599437628e+00 3.713367700379829106e+00 6.159690224897141064e+01
0.000000000000000000e+00 -1.218533252604359877e+05 2.179599332636210196e+00 3.747474918875071115e+00 4.488652739163139671e+01
0.000000000000000000e+00 -1.218511998947825050e+05 2.129622552977119554e+00 4.179020076941547757e+00 8.157485488215030500e+01
0.000000000000000000e+00 -1.218504556422997848e+05 1.877357072102959545e+00 3.741715499715386528e+00 6.174599006007412783e+01
0.000000000000000000e+00 -1.218503611801300576e+05 2.147354056380743614e+00 3.936449313553505913e+00 4.377576428642491635e+01
0.000000000000000000e+00 -1.218431484102718096e+05 2.210585501338814929e+00 4.362756723048582863e+00 7.966955688098023813e+01
0.000000000000000000e+00 -1.218428196974488383e+05 2.064083019278932785e+00 4.608422565444669772e+00 1.216532381121979824e+02
0.000000000000000000e+00 -1.218392121913134761e+05 2.088462939334110757e+00 3.609996019142021950e+00 5.120203111689424702e+01
0.000000000000000000e+00 -1.218375362787917693e+05 1.847691266879273542e+00 3.797283050665962278e+00 8.145001551128504502e+01
0.000000000000000000e+00 -1.218371821546053252e+05 2.121808799280294089e+00 4.469498236150655224e+00 7.789389903799572323e+01
0.000000000000000000e+00 -1.218370811059845437e+05 1.981236798523372089e+00 4.258566717158252857e+00 9.539279010459208052e+01
0.000000000000000000e+00 -1.218327246939510660e+05 2.120742298551946625e+00 4.407335574843641801e+00 7.260753374292112028e+01
0.000000000000000000e+00 -1.218310098589116533e+05 2.056081962785970774e+00 3.867742398059499820e+00 7.135407108911337559e+01
0.000000000000000000e+00 -1.218303655525314825e+05 1.896259177183339917e+00 3.484812597771146603e+00 6.901551307423214610e+01
0.000000000000000000e+00 -1.218259290068142145e+05 1.856795004747556099e+00 3.234854178363983923e+00 3.403688188992849462e+01
0.000000000000000000e+00 -1.218253426588124421e+05 2.208560105082371550e+00 4.154503200969619670e+00 6.443067601237231656e+01
0.000000000000000000e+00 -1.218231568575011916e+05 2.122207451009384904e+00 3.799476953824934444e+00 4.036033148033803997e+01
0.000000000000000000e+00 -1.218229713936182379e+05 2.295058919407282794e+00 4.691625557384672796e+00 8.719214468632306136e+01
0.000000000000000000e+00 -1.218220834180430684e+05 2.021474262232948682e+00 4.243959107233644446e+00 7.861136358253452272e+01
0.000000000000000000e+00 -1.218181194448813476e+05 2.089880686315686020e+00 4.330627851935988204e+00 1.020729938718711480e+02
0.000000000000000000e+00 -1.218168605988901691e+05 1.703941134739743957e+00 3.276976598704623100e+00 6.264024782998956198e+01
0.000000000000000000e+00 -1.218127288630492694e+05 1.905931645261468965e+00 3.948627142527307843e+00 7.875705196695629695e+01
0.000000000000000000e+00 -1.218126761092234228e+05 2.068687995702253701e+00 3.984737975290404854e+00 7.737089672772836479e+01
0.000000000000000000e+00 -1.218123308902518329e+05 2.044775840489660990e+00 3.967538799487962731e+00 5.264306174742735323e+01
0.000000000000000000e+00 -1.218066785753875010e+05 1.770422470519149361e+00 3.490278656832136672e+00 7.652204097144088735e+01
0.000000000000000000e+00 -1.218039566680484277e+05 1.901075231573079227e+00 3.962895486760344976e+00 9.593771934664584933e+01
0.000000000000000000e+00 -1.218032064863259438e+05 2.259802446852508417e+00 4.181305868335304154e+00 5.315975582839035241e+01
0.000000000000000000e+00 -1.217988235879709100e+05 2.088249673331064926e+00 4.453261316500658928e+00 1.133303539886200468e+02
0.000000000000000000e+00 -1.217952573504585744e+05 1.908366341568784375e+00 3.821663410661983118e+00 8.926802319440074029e+01
0.000000000000000000e+00 -1.217944933097969624e+05 2.001305747419428016e+00 4.025453634728099139e+00 6.262433573083394833e+01
0.000000000000000000e+00 -1.217942965428237803e+05 1.886282935943311978e+00 3.861546461929778573e+00 9.253584567624133683e+01
0.000000000000000000e+00 -1.217939738802472857e+05 1.930256865672798083e+00 3.720362819105712315e+00 5.140985010982456060e+01
0.000000000000000000e+00 -1.217937374362599512e+05 2.008304131908983159e+00 4.283570459590678503e+00 8.866985353711622508e+01
0.000000000000000000e+00 -1.217926806917962094e+05 2.109546069245868516e+00 3.614579930480744885e+00 4.818029191870662942e+01
0.000000000000000000e+00 -1.217901826643198292e+05 1.932309516302016306e+00 3.716127259430351160e+00 7.903297909732660287e+01
0.000000000000000000e+00 -1.217893076982210623e+05 2.120287071440518201e+00 3.413666229637025040e+00 3.317052215528993742e+01
0.000000000000000000e+00 -1.217879833358741453e+05 1.685102928421572832e+00 3.059422154140817529e+00 6.353651318307249340e+01
0.000000000000000000e+00 -1.217876173105150228e+05 1.768044073151719964e+00 3.278145916837653218e+00 4.488551509883949819e+01
0.000000000000000000e+00 -1.217863560626435792e+05 1.790846176988397875e+00 3.547106465456587365e+00 7.884644376348470018e+01
0.000000000000000000e+00 -1.217854523919554922e+05 2.244478093876456803e+00 4.493155173859872065e+00 6.367702157312997002e+01
0.000000000000000000e+00 -1.217843943411312794e+05 2.246876773613495804e+00 4.525094401820453527e+00 6.531778647455300302e+01
0.000000000000000000e+00 -1.217811619692605891e+05 2.064005969242220129e+00 3.751075891112555460e+00 6.212225162481001206e+01
0.000000000000000000e+00 -1.217796491296142049e+05 1.990103959106853004e+00 4.245198910545351367e+00 1.086024080539004473e+02
0.000000000000000000e+00 -1.217781250987094536e+05 2.081733595050113017e+00 3.748217965015004260e+00 4.049080047608033794e+01
0.000000000000000000e+00 -1.217775411579855136e+05 1.730064794636217540e+00 3.302147372551992976e+00 5.516695839395287493e+01
0.000000000000000000e+00 -1.217756240907069150e+05 2.132695049403507070e+00 4.199693437522921791e+00 8.156019052985371331e+01
0.000000000000000000e+00 -1.217728590605791396e+05 1.987608833144545617e+00 3.928893582278501384e+00 5.774229887611997469e+01
0.000000000000000000e+00 -1.217672341078556638e+05 1.980021716541377597e+00 3.741739065779347229e+00 7.375290300826385703e+01
0.000000000000000000e+00 -1.217664889922552684e+05 2.124186264996752005e+00 4.343945974273992761e+00 9.516496775396420560e+01
0.000000000000000000e+00 -1.217663885142635554e+05 1.926557988740743355e+00 4.037680083314018731e+00 8.618313018237165579e+01
0.000000000000000000e+00 -1.217658961886527541e+05 1.959378452810763616e+00 4.012973740288442670e+00 7.066671460491905066e+01
0.000000000000000000e+00 -1.217632465829097491e+05 2.289777813720792476e+00 5.144651058758288542e+00 1.346402830791099063e+02
0.000000000000000000e+00 -1.217625433432156133e+05 1.968239030871580697e+00 3.960934358769983454e+00 6.371704614600050576e+01
0.000000000000000000e+00 -1.217617444617284491e+05 1.806244332956374876e+00 3.605963492035676232e+00 6.998723610004881834e+01
0.000000000000000000e+00 -1.217616316167105397e+05 1.795194801536730056e+00 3.449695651664187679e+00 7.582335770410473685e+01
0.000000000000000000e+00 -1.217599534342714469e+05 2.092803406178997960e+00 3.647037059493217548e+00 5.192746199576335897e+01
0.000000000000000000e+00 -1.217595721071400767e+05 1.810368430397883088e+00 3.638452068058253719e+00 7.652500156481269755e+01
0.000000000000000000e+00 -1.217585049701217067e+05 2.101187719111002661e+00 3.900560486070519417e+00 4.530918393562251367e+01
0.000000000000000000e+00 -1.217576946881303447e+05 1.872414551599711929e+00 3.746256574147585283e+00 8.669106090816435994e+01
0.000000000000000000e+00 -1.217565631602826470e+05 2.179662184968045313e+00 4.136546221126126355e+00 5.077375042003504291e+01
0.000000000000000000e+00 -1.217561745286010409e+05 2.026247559235833329e+00 3.711820057377425819e+00 4.222317103539717209e+01
0.000000000000000000e+00 -1.217517399634935718e+05 2.031042037740935502e+00 4.430753676877156266e+00 1.127936057176782327e+02
0.000000000000000000e+00 -1.217479425156995421e+05 1.943231166148225109e+00 3.760133037432566550e+00 5.267165655891243858e+01
0.000000000000000000e+00 -1.217473198667205870e+05 2.071467516904946571e+00 4.159144706723109763e+00 6.222946001104386227e+01
0.000000000000000000e+00 -1.217422548795360781e+05 1.958838783364837521e+00 4.068467754777819856e+00 7.788107535734656039e+01
0.000000000000000000e+00 -1.217417807892181154e+05 2.077618778278657263e+00 4.453722423393022822e+00 8.940075532059921670e+01
0.000000000000000000e+00 -1.217377032065612293e+05 1.845695688796542111e+00 3.025761871362941502e+00 2.828634006063425232e+01
0.000000000000000000e+00 -1.217368173880227405e+05 1.999347795621721824e+00 3.933249435830329599e+00 5.671346042052034875e+01
0.000000000000000000e+00 -1.217359795672545006e+05 2.225168165598501169e+00 4.125019482440835716e+00 5.757747795465493823e+01
0.000000000000000000e+00 -1.217344028557060956e+05 1.990414153995637925e+00 4.173122170870614767e+00 8.129095975996639822e+01
0.000000000000000000e+00 -1.217273135996499768e+05 1.946072177839305528e+00 4.112872900191712588e+00 9.442021594100570780e+01
0.000000000000000000e+00 -1.217246906967752730e+05 1.924690378167087434e+00 4.010129014215416454e+00 9.543708392350259828e+01
0.000000000000000000e+00 -1.217208647082632233e+05 2.188137360298232359e+00 4.442899806906860150e+00 6.698032009610082582e+01
0.000000000000000000e+00 -1.217189510993246222e+05 2.097332109942549039e+00 4.169123146661704027e+00 8.503975045943840883e+01
0.000000000000000000e+00 -1.217189243590428814e+05 2.040622946904618651e+00 4.404852780511200550e+00 1.124579058566935714e+02
0.000000000000000000e+00 -1.217124784457648930e+05 1.901270878999399061e+00 3.628199821292456662e+00 7.614090986872254518e+01
0.000000000000000000e+00 -1.217113645030168700e+05 1.870987539518647047e+00 3.711392923520683951e+00 6.234614022056342009e+01
0.000000000000000000e+00 -1.217111985672699957e+05 1.984212726518753023e+00 3.845911876065184476e+00 7.966009038073886472e+01
0.000000000000000000e+00 -1.217041725452921964e+05 2.180178626762018901e+00 3.776026635762386618e+00 4.261913639307886115e+01
0.000000000000000000e+00 -1.217028775086582173e+05 1.981869707013125037e+00 4.209328027528728811e+00 1.026682235465655424e+02
0.000000000000000000e+00 -1.216994794685819797e+05 1.801161896745879343e+00 3.567571607610210194e+00 7.674171636811618669e+01
0.000000000000000000e+00 -1.216994642216061766e+05 1.767021770578493634e+00 3.452971325926418977e+00 6.510976892553928508e+01
0.000000000000000000e+00 -1.216974520696279942e+05 2.009179086680209725e+00 4.094672737715805866e+00 6.841009114115726675e+01
0.000000000000000000e+00 -1.216953605972129881e+05 2.002337673330384593e+00 4.139596921501929927e+00 7.458763781047167640e+01
0.000000000000000000e+00 -1.216937784064294829e+05 1.848213400888546243e+00 3.667771013947939363e+00 6.413726952784683988e+01
0.000000000000000000e+00 -1.216907593826449011e+05 2.131745630296685512e+00 4.536123968859182121e+00 8.533037979640144499e+01
0.000000000000000000e+00 -1.216885767507709097e+05 2.082421303325828088e+00 3.712316001646250196e+00 3.982353559933046938e+01
0.000000000000000000e+00 -1.216877922044165898e+05 2.225393850405528617e+00 4.297883026818137608e+00 6.889327847574750763e+01
0.000000000000000000e+00 -1.216848145482280233e+05 2.251197654493603650e+00 4.832502923436964082e+00 1.088177507701439026e+02
0.000000000000000000e+00 -1.216845428218562156e+05 2.210014032538945017e+00 3.981581164091861691e+00 4.725674682096995127e+01
0.000000000000000000e+00 -1.216815891222916252e+05 2.001843875927293404e+00 3.689773182532607443e+00 6.635072587963449564e+01
0.000000000000000000e+00 -1.216804645762473228e+05 2.002099288392193976e+00 3.442560828007902085e+00 5.234174657581941403e+01
0.000000000000000000e+00 -1.216803630538845318e+05 2.052863481573248272e+00 3.513680082300884688e+00 4.966231897703629983e+01
0.000000000000000000e+00 -1.216787985428637621e+05 2.025220395457493883e+00 4.172988463989740993e+00 9.716760883378685776e+01
0.000000000000000000e+00 -1.216761222031728248e+05 2.117193669101794296e+00 4.578451414826472110e+00 1.148698961395752036e+02
0.000000000000000000e+00 -1.216755370017313107e+05 2.276659787349501585e+00 4.452643967636298328e+00 6.638228683082969894e+01
0.000000000000000000e+00 -1.216754499008472922e+05 2.192547739648690097e+00 3.875081398415669121e+00 4.602961139972135385e+01
0.000000000000000000e+00 -1.216732423316698259e+05 1.970062908408817703e+00 4.122158770795810057e+00 9.866516383273227575e+01
0.000000000000000000e+00 -1.216731159907636902e+05 1.842705767840138842e+00 3.182102865967627814e+00 5.666346993920503650e+01
0.000000000000000000e+00 -1.216695774338065239e+05 2.002156933647010639e+00 4.120778958193937136e+00 9.623844792829507355e+01
0.000000000000000000e+00 -1.216680907332261995e+05 1.930846363933835352e+00 3.810987244893294879e+00 8.375726422300846252e+01
0.000000000000000000e+00 -1.216669336812393449e+05 1.849414397221048389e+00 3.602633416864071680e+00 7.875635535689212929e+01
0.000000000000000000e+00 -1.216658420493878948e+05 1.836228660318694583e+00 3.422066272266155895e+00 4.578915568129712454e+01
0.000000000000000000e+00 -1.216653801469830942e+05 1.945952888744111320e+00 3.902528416051776361e+00 8.794063062060435243e+01
0.000000000000000000e+00 -1.216588664691576705e+05 1.887317278381842822e+00 3.859705395376455073e+00 7.880091472413610632e+01
0.000000000000000000e+00 -1.216577393194767355e+05 2.119007474339331676e+00 4.012172031897105917e+00 4.982839260043185448e+01
0.000000000000000000e+00 -1.216555754193703178e+05 1.778604603470039569e+00 3.060367980349197659e+00 5.648996729109610726e+01
0.000000000000000000e+00 -1.216555533308960148e+05 1.967353903342780264e+00 4.041984823295645235e+00 7.398081583109254211e+01
0.000000000000000000e+00 -1.216531996351638227e+05 2.082743553330816511e+00 3.789212596901292418e+00 4.271988125592729801e+01
0.000000000000000000e+00 -1.216530321237920434e+05 1.649228669482790233e+00 2.937587212438463879e+00 5.815456297174591782e+01
0.000000000000000000e+00 -1.216511990053551999e+05 2.022274531295645161e+00 3.837825767565162138e+00 4.909539842917011754e+01
0.000000000000000000e+00 -1.216505144289159944e+05 2.035720648400069166e+00 3.095165863283647401e+00 2.780886532222827157e+01
0.000000000000000000e+00 -1.216496583691809938e+05 2.198601327795254079e+00 4.087316636063929920e+00 4.958617295906609712e+01
0.000000000000000000e+00 -1.216479651058441814e+05 1.910602608463650487e+00 3.914371996349066407e+00 8.939575046741117603e+01
0.000000000000000000e+00 -1.216467303087507607e+05 1.974073807688061954e+00 3.715241304356688978e+00 7.147854125054624319e+01
0.000000000000000000e+00 -1.216455582608550903e+05 2.084686532540262149e+00 4.277555727500116589e+00 9.480047664181827827e+01
0.000000000000000000e+00 -1.216444220460597862e+05 1.721483692865096948e+00 3.227820189591287914e+00 6.608346516111184599e+01
0.000000000000000000e+00 -1.216440843252774212e+05 1.978757581717596636e+00 3.489009002687328831e+00 3.713250359321550320e+01
0.000000000000000000e+00 -1.216433092661414703e+05 1.981220932383069844e+00 4.121347830584929817e+00 8.006869046130019285e+01
0.000000000000000000e+00 -1.216420293779653730e+05 2.255635756269269265e+00 4.635885799239408911e+00 7.447366943120168514e+01
0.000000000000000000e+00 -1.216396364731039648e+05 2.253789563528157736e+00 4.388606086926728267e+00 6.121719690515569567e+01
0.000000000000000000e+00 -1.216396240585690102e+05 1.983393212111736581e+00 4.020451289931462391e+00 9.087995069705783635e+01
0.000000000000000000e+00 -1.216387132832194766e+05 2.029732163038486803e+00 4.069371948832991137e+00 8.776489490578480002e+01
0.000000000000000000e+00 -1.216382869418019691e+05 1.834732557419442855e+00 3.641622664584383884e+00 7.918050196129851770e+01
0.000000000000000000e+00 -1.216382164048233390e+05 1.767013321074619725e+00 3.362494666506604890e+00 7.051728601865266910e+01
0.000000000000000000e+00 -1.216380260227457766e+05 2.112167530447681685e+00 4.371482900484820355e+00 9.722611140127122553e+01
0.000000000000000000e+00 -1.216341859436459490e+05 2.072837057563055474e+00 4.482143258264981611e+00 1.099275268986424265e+02
0.000000000000000000e+00 -1.216334033894954773e+05 1.982382869308168205e+00 3.824951468670328314e+00 7.739741127005459020e+01
0.000000000000000000e+00 -1.216326856198368187e+05 2.189973659203551470e+00 3.920234933814252365e+00 4.934742591934436007e+01
0.000000000000000000e+00 -1.216326756047396775e+05 2.032521742266875986e+00 4.180092609367916268e+00 7.269200092169975846e+01
0.000000000000000000e+00 -1.216316319169224153e+05 2.173840508905594771e+00 3.882081159328379272e+00 5.065704014879418082e+01
0.000000000000000000e+00 -1.216291046304515039e+05 1.977405270885432165e+00 4.097516408054644010e+00 9.577479440511174857e+01
0.000000000000000000e+00 -1.216287297583714535e+05 1.714911843527028745e+00 3.134467543584179339e+00 4.448153735569285772e+01
0.000000000000000000e+00 -1.216283306854030816e+05 1.935690397694116216e+00 3.998113333113082035e+00 8.036316466393991220e+01
0.000000000000000000e+00 -1.216269002414641582e+05 1.975087805737548940e+00 4.075907174209294936e+00 7.653185950368987278e+01
0.000000000000000000e+00 -1.216262317952227022e+05 2.069482910609521831e+00 4.295733487006206275e+00 7.608446233768425770e+01
0.000000000000000000e+00 -1.216257541322461620e+05 2.167719417975480845e+00 4.059815393182379495e+00 4.959268773574204658e+01
0.000000000000000000e+00 -1.216254029078577878e+05 2.015178386939270538e+00 3.397385480898519994e+00 4.814713688414519766e+01
0.000000000000000000e+00 -1.216228291240086401e+05 2.036414033015143232e+00 4.273530755864102915e+00 1.011952328720367689e+02
0.000000000000000000e+00 -1.216227218723012338e+05 2.291780930617897560e+00 4.811054582050791062e+00 8.579414033794542149e+01
0.000000000000000000e+00 -1.216223118141824234e+05 1.944487140080394472e+00 3.855873173638639351e+00 8.423768694032641235e+01
0.000000000000000000e+00 -1.216213024399218120e+05 2.003057707391234565e+00 4.156325563883124019e+00 7.807276885949949019e+01
0.000000000000000000e+00 -1.216207511899004166e+05 1.917995365190676704e+00 3.756406614150987533e+00 8.087645903524168034e+01
0.000000000000000000e+00 -1.216204887637243810e+05 1.953071142101973745e+00 2.725159062706243862e+00 2.727139965253849851e+01
0.000000000000000000e+00 -1.216204797231687116e+05 2.297728267664252755e+00 4.832222744017256488e+00 9.054729610924087524e+01
0.000000000000000000e+00 -1.216202380755684862e+05 1.903498302046289004e+00 3.510349255452387407e+00 6.756848986440346039e+01
0.000000000000000000e+00 -1.216191533533550246e+05 2.051238254418636942e+00 4.285227010922266544e+00 1.001291881050411661e+02
0.000000000000000000e+00 -1.216172506668016576e+05 2.164317611725062207e+00 3.840623035190101398e+00 4.976916889631820595e+01
0.000000000000000000e+00 -1.216171010474026261e+05 2.121519927761016167e+00 3.765132600752639558e+00 5.278409339093262531e+01
0.000000000000000000e+00 -1.216153790350927011e+05 2.062853726016951050e+00 4.427436297923344810e+00 1.069791694065141598e+02
0.000000000000000000e+00 -1.216149743195708143e+05 2.059733073989252095e+00 4.203060570953659258e+00 6.950094858149478227e+01
0.000000000000000000e+00 -1.216146496314333344e+05 2.060382285037529293e+00 4.427000558652651740e+00 1.066773272272189956e+02
0.000000000000000000e+00 -1.216145857683250360e+05 2.114532252021347425e+00 3.751986246853679763e+00 4.063669510449926747e+01
0.000000000000000000e+00 -1.216143083580005914e+05 2.027109444233157198e+00 4.070635755655095167e+00 8.779907009483991942e+01
0.000000000000000000e+00 -1.216133289225273911e+05 1.903117492856742921e+00 3.851887130186842700e+00 7.162647531778279131e+01
0.000000000000000000e+00 -1.216124139051461680e+05 1.966313232646513587e+00 3.472893799441305163e+00 5.776557133184906689e+01
0.000000000000000000e+00 -1.216120091563843453e+05 2.179931175505879004e+00 3.868489259146435710e+00 4.451013855409421183e+01
0.000000000000000000e+00 -1.216092766766088753e+05 2.020155670872325171e+00 3.853533572517232386e+00 7.344376972262311654e+01
0.000000000000000000e+00 -1.216091990219599538e+05 2.029225573230397650e+00 3.741305525980888280e+00 4.422288431658530072e+01
0.000000000000000000e+00 -1.216084342175241909e+05 1.861894084053882681e+00 3.581776157065509114e+00 5.382767967539260923e+01
0.000000000000000000e+00 -1.216072733973973809e+05 1.947097184523742808e+00 3.954901142583231000e+00 7.069788008668935220e+01
0.000000000000000000e+00 -1.216044226479787030e+05 2.167172187491539059e+00 4.274154372031844673e+00 6.025235243101082716e+01
0.000000000000000000e+00 -1.216017328389190807e+05 2.135894600389676157e+00 4.328757726821050866e+00 6.743780483518349911e+01
0.000000000000000000e+00 -1.215998878620900796e+05 2.132449892038678740e+00 4.450060488337211240e+00 7.839179541636960380e+01
0.000000000000000000e+00 -1.215986646022730420e+05 1.943962564314177133e+00 4.024188649126360318e+00 9.090932453135624769e+01
0.000000000000000000e+00 -1.215981129267656361e+05 2.075457885515087142e+00 4.324160992491894007e+00 7.828956601797230519e+01
0.000000000000000000e+00 -1.215961148329420830e+05 1.952443611130817658e+00 4.062693785038041128e+00 9.104255142548500146e+01
0.000000000000000000e+00 -1.215945989476683462e+05 1.985063179833415514e+00 3.940102507103776297e+00 8.425333992381706594e+01
0.000000000000000000e+00 -1.215914103903116775e+05 2.023442354335696525e+00 3.827176638845203538e+00 4.892454467144247587e+01
0.000000000000000000e+00 -1.215898462069150701e+05 2.171017809707635138e+00 4.760830571693711377e+00 1.131944082641727221e+02
0.000000000000000000e+00 -1.215890228699341824e+05 2.088401859138954819e+00 3.672469559240044923e+00 5.233513119896866073e+01
0.000000000000000000e+00 -1.215881355216286902e+05 1.988995121339064864e+00 4.154413024295045886e+00 8.417743965359898084e+01
