logz logzerr logvol nlive logl logwt insert_order
-1.220779929045312310e+05 1.491808665453422611e+00 -3.019999999999946727e+00 4.000000000000000000e+02 -1.220665293652482505e+05 -1.220755420795349346e+05 5.100000000000000089e-01
-1.220754593735241069e+05 2.124062438950351961e+00 -3.022499999999946674e+00 4.000000000000000000e+02 -1.220659715061634924e+05 -1.220749867204501788e+05 2.200000000000000011e-01
-1.220745022308210318e+05 1.372008360426080875e+00 -3.024999999999946620e+00 4.000000000000000000e+02 -1.220628751317010756e+05 -1.220718928459877643e+05 1.000000000000000056e-01
-1.220718218473217858e+05 1.884485949593599052e+00 -3.027499999999946567e+00 4.000000000000000000e+02 -1.220604160647417448e+05 -1.220694362790284358e+05 8.999999999999999667e-02
-1.220693482345794328e+05 2.201889665040388522e+00 -3.029999999999946514e+00 4.000000000000000000e+02 -1.220586270534805371e+05 -1.220676497677672305e+05 9.449999999999999512e-01
-1.220674817447600217e+05 1.492315367412700100e+00 -3.032499999999946461e+00 4.000000000000000000e+02 -1.220573118058580440e+05 -1.220663370201447397e+05 1.149999999999999911e+00
-1.220660606683451915e+05 1.605083022737636478e+00 -3.034999999999946407e+00 4.000000000000000000e+02 -1.220494786587299459e+05 -1.220585063730166439e+05 1.580000000000000071e+00
-1.220585058492986573e+05 2.990858226664616648e+00 -3.037499999999946354e+00 4.000000000000000000e+02 -1.220459316682529461e+05 -1.220549618825396319e+05 1.205000000000000071e+00
-1.220549333937599877e+05 3.261223095272010042e+00 -3.039999999999946301e+00 4.000000000000000000e+02 -1.220457360053301236e+05 -1.220547687196168117e+05 3.400000000000000244e-01
-1.220541545236342645e+05 1.309598614514054349e+00 -3.042499999999946247e+00 4.000000000000000000e+02 -1.220364358113607741e+05 -1.220454710256474646e+05 1.955000000000000071e+00
-1.220454708563041786e+05 4.973002230350251907e+00 -3.044999999999946194e+00 4.000000000000000000e+02 -1.220359452314835071e+05 -1.220449829457701999e+05 2.000000000000000000e+00
-1.220445042873305647e+05 3.395720661604609614e+00 -3.047499999999946141e+00 4.000000000000000000e+02 -1.220350110709137516e+05 -1.220440512852004467e+05 5.000000000000000000e-01
-1.220435592040949414e+05 3.662346880027697260e+00 -3.049999999999946088e+00 4.000000000000000000e+02 -1.220328237859755463e+05 -1.220418665002622438e+05 1.235000000000000098e+00
-1.220416975837462523e+05 1.415170262443490090e+00 -3.052499999999946034e+00 4.000000000000000000e+02 -1.220276293104751385e+05 -1.220366745247618237e+05 1.820000000000000062e+00
-1.220366679619895731e+05 2.197265831090503774e+00 -3.054999999999945981e+00 4.000000000000000000e+02 -1.220239070920853119e+05 -1.220329548063719994e+05 1.350000000000000089e+00
-1.220329306989029428e+05 9.011370318714139183e-01 -3.057499999999945928e+00 4.000000000000000000e+02 -1.220220666432428989e+05 -1.220311168575295887e+05 1.209999999999999964e+00
-1.220309658317104186e+05 1.193515374769652082e+00 -3.059999999999945874e+00 4.000000000000000000e+02 -1.220166417404767999e+05 -1.220256944547634921e+05 1.570000000000000062e+00
-1.220256893313775072e+05 3.137438019643908671e+00 -3.062499999999945821e+00 4.000000000000000000e+02 -1.220154584627335425e+05 -1.220245136770202371e+05 1.729999999999999982e+00
-1.220242447061904531e+05 1.977923700817228791e+00 -3.064999999999945768e+00 4.000000000000000000e+02 -1.220151347433724586e+05 -1.220241924576591555e+05 1.110000000000000098e+00
-1.220235250935444201e+05 2.172284172175088734e+00 -3.067499999999945715e+00 4.000000000000000000e+02 -1.220138726840518648e+05 -1.220229328983385494e+05 1.919999999999999929e+00
-1.220224926378350356e+05 2.540103827837602690e+00 -3.069999999999945661e+00 4.000000000000000000e+02 -1.220104310571386304e+05 -1.220194937714253174e+05 1.439999999999999947e+00
-1.220194451302832022e+05 2.144551258023081441e+00 -3.072499999999945608e+00 4.000000000000000000e+02 -1.220099029497572483e+05 -1.220189681640439376e+05 8.750000000000000000e-01
-1.220184853284211276e+05 2.311507625078178307e+00 -3.074999999999945555e+00 4.000000000000000000e+02 -1.220052391898551286e+05 -1.220143069041418203e+05 1.760000000000000009e+00
-1.220142916977150599e+05 2.202524657201474945e+00 -3.077499999999945501e+00 4.000000000000000000e+02 -1.220050082409626630e+05 -1.220140784552493569e+05 9.000000000000000222e-01
-1.220134862559949106e+05 1.999732547491738233e+00 -3.079999999999945448e+00 4.000000000000000000e+02 -1.220045148512760352e+05 -1.220135875655627315e+05 2.250000000000000056e-01
-1.220128424811929726e+05 2.243682159921305708e+00 -3.082499999999945395e+00 4.000000000000000000e+02 -1.220021729908116540e+05 -1.220112482050983381e+05 1.669999999999999929e+00
-1.220110633405541303e+05 1.527583436111196624e+00 -3.084999999999945342e+00 4.000000000000000000e+02 -1.220006847061642620e+05 -1.220097624204509484e+05 1.950000000000000067e-01
-1.220095216089798050e+05 1.357749521566312900e+00 -3.087499999999945288e+00 4.000000000000000000e+02 -1.219984930046745576e+05 -1.220075732189612463e+05 1.475000000000000089e+00
-1.220074399972162064e+05 1.854350076230940836e+00 -3.089999999999945235e+00 4.000000000000000000e+02 -1.219939004916044214e+05 -1.220029832058911124e+05 1.675000000000000044e+00
-1.220029716731270892e+05 1.723530077203881294e+00 -3.092499999999945182e+00 4.000000000000000000e+02 -1.219937764404540212e+05 -1.220028616547407146e+05 4.600000000000000200e-01
-1.220022220045101276e+05 1.424167216162567584e+00 -3.094999999999945128e+00 4.000000000000000000e+02 -1.219934328100465063e+05 -1.220025205243332020e+05 5.699999999999999512e-01
-1.220016670190974837e+05 6.113919718510957280e-01 -3.097499999999945075e+00 4.000000000000000000e+02 -1.219906519598538580e+05 -1.219997421741405560e+05 1.584999999999999964e+00
-1.219996059852036560e+05 1.353810142240829961e+00 -3.099999999999945022e+00 4.000000000000000000e+02 -1.219904861646116478e+05 -1.219995788788983336e+05 1.709999999999999964e+00
-1.219988991930292686e+05 1.084063115182479331e+00 -3.102499999999944968e+00 4.000000000000000000e+02 -1.219893325441131892e+05 -1.219984277583998773e+05 1.195000000000000062e+00
-1.219979428007264505e+05 1.173587801382764750e+00 -3.104999999999944915e+00 4.000000000000000000e+02 -1.219854979312340001e+05 -1.219945956455206906e+05 7.800000000000000266e-01
-1.219945610660383536e+05 1.522644051158166700e+00 -3.107499999999944862e+00 4.000000000000000000e+02 -1.219835521139276971e+05 -1.219926523282143899e+05 1.439999999999999947e+00
-1.219925140740097268e+05 1.786614427274670458e+00 -3.109999999999944809e+00 4.000000000000000000e+02 -1.219826685957240261e+05 -1.219917713100107212e+05 1.739999999999999991e+00
-1.219913821118319756e+05 1.960040294643497827e+00 -3.112499999999944755e+00 4.000000000000000000e+02 -1.219813768117238506e+05 -1.219904820260105480e+05 9.200000000000000400e-01
-1.219901408969417826e+05 1.597753735746868742e+00 -3.114999999999944702e+00 4.000000000000000000e+02 -1.219798596867111919e+05 -1.219889674009978771e+05 1.389999999999999902e+00
-1.219886979207199038e+05 2.036068100484668353e+00 -3.117499999999944649e+00 4.000000000000000000e+02 -1.219794774425329233e+05 -1.219885876568196109e+05 3.449999999999999734e-01
-1.219879481225925119e+05 1.110696964005963849e+00 -3.119999999999944595e+00 4.000000000000000000e+02 -1.219792408489338413e+05 -1.219883535632205312e+05 1.639999999999999902e+00
-1.219874372871766391e+05 8.861020519866485978e-01 -3.122499999999944542e+00 4.000000000000000000e+02 -1.219785983149309614e+05 -1.219877135292176536e+05 1.700000000000000122e-01
-1.219868727524840069e+05 7.123963756903783917e-01 -3.124999999999944489e+00 4.000000000000000000e+02 -1.219772299157760717e+05 -1.219863476300627663e+05 1.314999999999999947e+00
-1.219858829638083407e+05 1.013069176666928861e+00 -3.127499999999944436e+00 4.000000000000000000e+02 -1.219763718143315491e+05 -1.219854920286182460e+05 1.500000000000000000e+00
-1.219849753656687099e+05 9.322193388662705082e-01 -3.129999999999944382e+00 4.000000000000000000e+02 -1.219697742168701370e+05 -1.219788969311568217e+05 4.199999999999999845e-01
-1.219788946420173306e+05 3.377958763234580886e+00 -3.132499999999944329e+00 4.000000000000000000e+02 -1.219684055943719140e+05 -1.219775308086586010e+05 4.149999999999999800e-01
-1.219773031323657051e+05 2.927472900603468542e+00 -3.134999999999944276e+00 4.000000000000000000e+02 -1.219674863142449176e+05 -1.219766140285316069e+05 7.650000000000000133e-01
-1.219762072138240183e+05 2.326796369112261509e+00 -3.137499999999944222e+00 4.000000000000000000e+02 -1.219613660262181947e+05 -1.219704962405048864e+05 8.100000000000000533e-01
-1.219704929365192365e+05 2.694656877568174735e+00 -3.139999999999944169e+00 4.000000000000000000e+02 -1.219597287096604123e+05 -1.219688614239471062e+05 2.750000000000000222e-01
-1.219686827478264022e+05 3.272913000639319669e+00 -3.142499999999944116e+00 4.000000000000000000e+02 -1.219593248286557064e+05 -1.219684600429424027e+05 1.209999999999999964e+00
-1.219678720612904872e+05 2.692416327868361936e+00 -3.144999999999944063e+00 4.000000000000000000e+02 -1.219556765590896248e+05 -1.219648142733763088e+05 1.225000000000000089e+00
-1.219647683525345929e+05 3.697698930308944920e+00 -3.147499999999944009e+00 4.000000000000000000e+02 -1.219537235986882879e+05 -1.219628638129749743e+05 1.250000000000000000e+00
-1.219627250156869850e+05 8.792984809248314271e-01 -3.149999999999943956e+00 4.000000000000000000e+02 -1.219516815272275562e+05 -1.219608242415142449e+05 8.000000000000000167e-02
-1.219606849554484797e+05 1.292673447602771253e+00 -3.152499999999943903e+00 4.000000000000000000e+02 -1.219450930917818041e+05 -1.219542383060684951e+05 1.100000000000000089e+00
-1.219542367214978149e+05 2.936731262934729525e+00 -3.154999999999943849e+00 4.000000000000000000e+02 -1.219442896986152628e+05 -1.219534374129019561e+05 1.879999999999999893e+00
-1.219530660978319502e+05 2.701425810491434376e+00 -3.157499999999943796e+00 4.000000000000000000e+02 -1.219412964526026772e+05 -1.219504466668893729e+05 1.679999999999999938e+00
-1.219503763535400503e+05 1.787797574781131882e+00 -3.159999999999943743e+00 4.000000000000000000e+02 -1.219406358756871487e+05 -1.219497885899738467e+05 1.324999999999999956e+00
-1.219493467489719769e+05 2.088308048540201689e+00 -3.162499999999943689e+00 4.000000000000000000e+02 -1.219372787845469575e+05 -1.219464339988336433e+05 1.080000000000000071e+00
-1.219463810970197228e+05 3.136763079904806961e+00 -3.164999999999943636e+00 4.000000000000000000e+02 -1.219367700520532089e+05 -1.219459277663398971e+05 1.524999999999999911e+00
-1.219454358129114844e+05 1.526212529020134712e+00 -3.167499999999943583e+00 4.000000000000000000e+02 -1.219362481683128572e+05 -1.219454083825995476e+05 1.800000000000000044e+00
-1.219447288565251511e+05 8.029781630109846802e-01 -3.169999999999943530e+00 4.000000000000000000e+02 -1.219355545000384154e+05 -1.219447172143251082e+05 4.799999999999999822e-01
-1.219440298713020602e+05 9.110112860462888928e-01 -3.172499999999943476e+00 4.000000000000000000e+02 -1.219342538922195672e+05 -1.219434191065062623e+05 1.360000000000000098e+00
-1.219429854197513341e+05 1.132267034348898305e+00 -3.174999999999943423e+00 4.000000000000000000e+02 -1.219318786660585756e+05 -1.219410463803452731e+05 1.499999999999999944e-01
-1.219409119875236938e+05 1.979106728996818276e+00 -3.177499999999943370e+00 4.000000000000000000e+02 -1.219261906385062175e+05 -1.219353608527929027e+05 1.159999999999999920e+00
-1.219353569772639457e+05 4.026810171767144730e+00 -3.179999999999943316e+00 4.000000000000000000e+02 -1.219226630714153143e+05 -1.219318357857020019e+05 5.250000000000000222e-01
-1.219318066501090943e+05 2.972879621755617041e+00 -3.182499999999943263e+00 4.000000000000000000e+02 -1.219224192520493089e+05 -1.219315944663359987e+05 1.120000000000000107e+00
-1.219310017938233796e+05 1.186911338044260411e+00 -3.184999999999943210e+00 4.000000000000000000e+02 -1.219183183418433327e+05 -1.219274960561300250e+05 5.550000000000000488e-01
-1.219274664734288381e+05 2.248515922130620126e+00 -3.187499999999943157e+00 4.000000000000000000e+02 -1.219151993572120991e+05 -1.219243795714987937e+05 1.739999999999999991e+00
-1.219243349393565295e+05 3.383344662918924772e+00 -3.189999999999943103e+00 4.000000000000000000e+02 -1.219136350414474582e+05 -1.219228177557341551e+05 1.324999999999999956e+00
-1.219226194552477828e+05 1.498505256613684278e+00 -3.192499999999943050e+00 4.000000000000000000e+02 -1.219086933020535216e+05 -1.219178785163402063e+05 1.794999999999999929e+00
-1.219178698237849167e+05 2.535709054311499955e+00 -3.194999999999942997e+00 4.000000000000000000e+02 -1.219076705467878492e+05 -1.219168582610745361e+05 5.799999999999999600e-01
-1.219165480959590786e+05 1.096830157636337288e+00 -3.197499999999942943e+00 4.000000000000000000e+02 -1.219055131574882689e+05 -1.219147033717749582e+05 1.810000000000000053e+00
-1.219145566178873996e+05 1.436655824971603046e+00 -3.199999999999942890e+00 4.000000000000000000e+02 -1.219035888643015205e+05 -1.219127815785882121e+05 7.099999999999999645e-01
-1.219126250221282535e+05 1.540710159678520652e+00 -3.202499999999942837e+00 4.000000000000000000e+02 -1.219011528435310465e+05 -1.219103480578177405e+05 1.320000000000000062e+00
-1.219102503911606327e+05 1.785436261855156248e+00 -3.204999999999942784e+00 4.000000000000000000e+02 -1.219006464790925966e+05 -1.219098441933792928e+05 1.639999999999999902e+00
-1.219093336607603997e+05 8.379811555890440689e-01 -3.207499999999942730e+00 4.000000000000000000e+02 -1.218944463739905768e+05 -1.219036465882772609e+05 1.245000000000000107e+00
-1.219036432045073889e+05 3.237579070091386235e+00 -3.209999999999942677e+00 4.000000000000000000e+02 -1.218934078857479326e+05 -1.219026106000346190e+05 1.010000000000000009e+00
-1.219023060030625202e+05 2.860934900768316247e+00 -3.212499999999942624e+00 4.000000000000000000e+02 -1.218910972334229446e+05 -1.219003024477096333e+05 6.750000000000000444e-01
-1.219001759428440564e+05 1.387740604184656723e+00 -3.214999999999942570e+00 4.000000000000000000e+02 -1.218892285366696306e+05 -1.218984362509563216e+05 4.699999999999999734e-01
-1.218982744940014527e+05 1.505470574830039654e+00 -3.217499999999942517e+00 4.000000000000000000e+02 -1.218872672114407760e+05 -1.218964774257274694e+05 1.179999999999999938e+00
-1.218963240317249874e+05 1.745479838654736993e+00 -3.219999999999942464e+00 4.000000000000000000e+02 -1.218842423091638484e+05 -1.218934550234505441e+05 1.919999999999999929e+00
-1.218933998203842493e+05 1.430202829808947529e+00 -3.222499999999942411e+00 4.000000000000000000e+02 -1.218829085485600226e+05 -1.218921237628467206e+05 1.030000000000000027e+00
-1.218918775782971497e+05 1.539515259388014812e+00 -3.224999999999942357e+00 4.000000000000000000e+02 -1.218828967555764539e+05 -1.218921144698631397e+05 1.854999999999999982e+00
-1.218912958785387455e+05 1.330796444456107785e+00 -3.227499999999942304e+00 4.000000000000000000e+02 -1.218828177630707214e+05 -1.218920379773574095e+05 7.249999999999999778e-01
-1.218909064658575080e+05 7.402918944132799162e-01 -3.229999999999942251e+00 4.000000000000000000e+02 -1.218825409989501932e+05 -1.218917637132368836e+05 7.800000000000000266e-01
-1.218905527653888130e+05 5.743422276472351928e-01 -3.232499999999942197e+00 4.000000000000000000e+02 -1.218808544592668040e+05 -1.218900796735534968e+05 1.270000000000000018e+00
-1.218895953523809148e+05 6.666571668118493887e-01 -3.234999999999942144e+00 4.000000000000000000e+02 -1.218800244551480137e+05 -1.218892521694347088e+05 1.784999999999999920e+00
-1.218887159635921853e+05 1.046191924379852978e+00 -3.237499999999942091e+00 4.000000000000000000e+02 -1.218754180226654862e+05 -1.218846482369521837e+05 1.735000000000000098e+00
-1.218846312655292422e+05 2.068065861569134967e+00 -3.239999999999942037e+00 4.000000000000000000e+02 -1.218752013082081103e+05 -1.218844340224947955e+05 8.500000000000000611e-02
-1.218838346415924898e+05 2.103759031944637314e+00 -3.242499999999941984e+00 4.000000000000000000e+02 -1.218732827022544661e+05 -1.218825179165411537e+05 1.465000000000000080e+00
-1.218822804665444273e+05 1.583883604140820411e+00 -3.244999999999941931e+00 4.000000000000000000e+02 -1.218721161122363119e+05 -1.218813538265230018e+05 3.699999999999999956e-01
-1.218810203003130591e+05 1.682616157744060814e+00 -3.247499999999941878e+00 4.000000000000000000e+02 -1.218708766160665546e+05 -1.218801168303532468e+05 5.500000000000000444e-01
-1.218797766782355466e+05 1.282065664106315506e+00 -3.249999999999941824e+00 4.000000000000000000e+02 -1.218670706832744327e+05 -1.218763133975611272e+05 1.439999999999999947e+00
-1.218762825514129654e+05 2.610569052028672843e+00 -3.252499999999941771e+00 4.000000000000000000e+02 -1.218665502340625389e+05 -1.218757954483492358e+05 7.650000000000000133e-01
-1.218753164826824504e+05 2.144880998623028390e+00 -3.254999999999941718e+00 4.000000000000000000e+02 -1.218658007131973718e+05 -1.218750484274840564e+05 8.950000000000000178e-01
-1.218744803529662167e+05 2.140843804812216256e+00 -3.257499999999941664e+00 4.000000000000000000e+02 -1.218651351927193900e+05 -1.218743854070060770e+05 1.800000000000000044e+00
-1.218737386063866725e+05 1.441887767157853606e+00 -3.259999999999941611e+00 4.000000000000000000e+02 -1.218603995384430309e+05 -1.218696522527297202e+05 3.049999999999999933e-01
-1.218696355919131747e+05 2.329753683690471089e+00 -3.262499999999941558e+00 4.000000000000000000e+02 -1.218590626332848624e+05 -1.218683178475715540e+05 1.419999999999999929e+00
-1.218680806129291886e+05 2.910943889982946065e+00 -3.264999999999941505e+00 4.000000000000000000e+02 -1.218589581029162946e+05 -1.218682158172029885e+05 7.149999999999999689e-01
-1.218674527845994016e+05 1.139356279207081046e+00 -3.267499999999941451e+00 4.000000000000000000e+02 -1.218586311053721874e+05 -1.218678913196588837e+05 1.340000000000000080e+00
-1.218669550560161442e+05 8.413216731669450610e-01 -3.269999999999941398e+00 4.000000000000000000e+02 -1.218571515027618007e+05 -1.218664142170484847e+05 1.840000000000000080e+00
-1.218659553631278250e+05 8.887041158557398290e-01 -3.272499999999941345e+00 4.000000000000000000e+02 -1.218541177152148448e+05 -1.218633829295015312e+05 4.349999999999999978e-01
-1.218633093542663555e+05 2.064893766392589924e+00 -3.274999999999941291e+00 4.000000000000000000e+02 -1.218538661597482278e+05 -1.218631338740349165e+05 1.635000000000000009e+00
-1.218625246227346943e+05 1.851857963026862341e+00 -3.277499999999941238e+00 4.000000000000000000e+02 -1.218533252604359877e+05 -1.218625954747226788e+05 1.485000000000000098e+00
-1.218618662741788139e+05 1.769818709643912413e+00 -3.279999999999941185e+00 4.000000000000000000e+02 -1.218511998947825050e+05 -1.218604726090691984e+05 1.840000000000000080e+00
-1.218602509353277565e+05 7.613351137430758309e-01 -3.282499999999941132e+00 4.000000000000000000e+02 -1.218504556422997848e+05 -1.218597308565864805e+05 5.999999999999999778e-02
-1.218592643128504569e+05 7.489717705269659520e-01 -3.284999999999941078e+00 4.000000000000000000e+02 -1.218503611801300576e+05 -1.218596388944167556e+05 1.004999999999999893e+00
-1.218587410191231611e+05 1.115507157999413579e+00 -3.287499999999941025e+00 4.000000000000000000e+02 -1.218431484102718096e+05 -1.218524286245584954e+05 7.900000000000000355e-01
-1.218524268125161907e+05 3.286412997758751509e+00 -3.289999999999940972e+00 4.000000000000000000e+02 -1.218428196974488383e+05 -1.218521024117355264e+05 5.899999999999999689e-01
-1.218515583677406685e+05 3.137791817176129427e+00 -3.292499999999940918e+00 4.000000000000000000e+02 -1.218392121913134761e+05 -1.218484974056001665e+05 1.375000000000000000e+00
-1.218484516270096938e+05 4.182805438265654985e+00 -3.294999999999940865e+00 4.000000000000000000e+02 -1.218375362787917693e+05 -1.218468239930784621e+05 1.000000000000000056e-01
-1.218466446812916111e+05 1.092477179434514944e+00 -3.297499999999940812e+00 4.000000000000000000e+02 -1.218371821546053252e+05 -1.218464723688920203e+05 4.450000000000000067e-01
-1.218458616710484202e+05 9.498859262221357458e-01 -3.299999999999940758e+00 4.000000000000000000e+02 -1.218370811059845437e+05 -1.218463738202712411e+05 1.879999999999999893e+00
-1.218453921635635343e+05 5.800929802617804665e-01 -3.302499999999940705e+00 4.000000000000000000e+02 -1.218327246939510660e+05 -1.218420199082377512e+05 6.949999999999999512e-01
-1.218419861716069281e+05 1.983490814799406365e+00 -3.304999999999940652e+00 4.000000000000000000e+02 -1.218310098589116533e+05 -1.218403075731983408e+05 1.889999999999999902e+00
-1.218401364513082081e+05 1.342932253421440958e+00 -3.307499999999940599e+00 4.000000000000000000e+02 -1.218303655525314825e+05 -1.218396657668181724e+05 1.409999999999999920e+00
-1.218391805208170699e+05 1.374108553763725871e+00 -3.309999999999940545e+00 4.000000000000000000e+02 -1.218259290068142145e+05 -1.218352317211009067e+05 1.689999999999999947e+00
-1.218352126267373533e+05 2.442007196334047947e+00 -3.312499999999940492e+00 4.000000000000000000e+02 -1.218253426588124421e+05 -1.218346478730991366e+05 3.599999999999999867e-01
-1.218341977532317542e+05 2.223281429089519978e+00 -3.314999999999940439e+00 4.000000000000000000e+02 -1.218231568575011916e+05 -1.218324645717878884e+05 6.450000000000000178e-01
-1.218323018397881388e+05 1.865673288977394151e+00 -3.317499999999940385e+00 4.000000000000000000e+02 -1.218229713936182379e+05 -1.218322816079049226e+05 9.100000000000000311e-01
-1.218315985255007108e+05 1.406058740245015093e+00 -3.319999999999940332e+00 4.000000000000000000e+02 -1.218220834180430684e+05 -1.218313961323297553e+05 7.199999999999999734e-01
-1.218307990700758382e+05 1.539170785320449486e+00 -3.322499999999940279e+00 4.000000000000000000e+02 -1.218181194448813476e+05 -1.218274346591680369e+05 1.064999999999999947e+00
-1.218274006613180827e+05 2.840323791199951042e+00 -3.324999999999940226e+00 4.000000000000000000e+02 -1.218168605988901691e+05 -1.218261783131768607e+05 5.500000000000000444e-01
-1.218259201595044433e+05 2.309878610199747051e+00 -3.327499999999940172e+00 4.000000000000000000e+02 -1.218127288630492694e+05 -1.218220490773359634e+05 1.560000000000000053e+00
-1.218220284556232655e+05 3.304229272270748918e+00 -3.329999999999940119e+00 4.000000000000000000e+02 -1.218126761092234228e+05 -1.218219988235101191e+05 1.745000000000000107e+00
-1.218213203826323879e+05 2.911869268318574289e+00 -3.332499999999940066e+00 4.000000000000000000e+02 -1.218123308902518329e+05 -1.218216561045385170e+05 3.649999999999999911e-01
-1.218207810734255327e+05 1.023364793851863519e+00 -3.334999999999940012e+00 4.000000000000000000e+02 -1.218066785753875010e+05 -1.218160062896741874e+05 1.034999999999999920e+00
-1.218159978851820779e+05 2.632313487274660968e+00 -3.337499999999939959e+00 4.000000000000000000e+02 -1.218039566680484277e+05 -1.218132868823351164e+05 9.350000000000000533e-01
-1.218132225280991552e+05 3.615546487396430031e+00 -3.339999999999939906e+00 4.000000000000000000e+02 -1.218032064863259438e+05 -1.218125392006126349e+05 8.100000000000000533e-01
-1.218121304515474767e+05 2.899529669824200795e+00 -3.342499999999939853e+00 4.000000000000000000e+02 -1.217988235879709100e+05 -1.218081588022576034e+05 1.700000000000000122e-01
-1.218081401352444518e+05 3.168591728608997293e+00 -3.344999999999939799e+00 4.000000000000000000e+02 -1.217952573504585744e+05 -1.218045950647452701e+05 6.700000000000000400e-01
-1.218045666069495346e+05 1.702786733486085557e+00 -3.347499999999939746e+00 4.000000000000000000e+02 -1.217944933097969624e+05 -1.218038335240836604e+05 1.860000000000000098e+00
-1.218034411944581661e+05 1.207641761044998541e+00 -3.349999999999939693e+00 4.000000000000000000e+02 -1.217942965428237803e+05 -1.218036392571104661e+05 1.580000000000000071e+00
-1.218028421829961881e+05 1.225945919779485083e+00 -3.352499999999939639e+00 4.000000000000000000e+02 -1.217939738802472857e+05 -1.218033190945339738e+05 1.725000000000000089e+00
-1.218023593264240772e+05 6.157542069688203279e-01 -3.354999999999939586e+00 4.000000000000000000e+02 -1.217937374362599512e+05 -1.218030851505466417e+05 1.000000000000000000e+00
-1.218019646354217111e+05 6.370462959153361249e-01 -3.357499999999939533e+00 4.000000000000000000e+02 -1.217926806917962094e+05 -1.218020309060829022e+05 1.919999999999999929e+00
-1.218013040746971092e+05 8.523178764105444616e-01 -3.359999999999939480e+00 4.000000000000000000e+02 -1.217901826643198292e+05 -1.217995353786065243e+05 8.499999999999999778e-01
-1.217993779004126118e+05 1.759566492815612282e+00 -3.362499999999939426e+00 4.000000000000000000e+02 -1.217893076982210623e+05 -1.217986629125077598e+05 3.049999999999999933e-01
-1.217982646747684921e+05 1.226937167522297978e+00 -3.364999999999939373e+00 4.000000000000000000e+02 -1.217879833358741453e+05 -1.217973410501608305e+05 1.554999999999999938e+00
-1.217970066678347066e+05 7.257994823481311863e-01 -3.367499999999939320e+00 4.000000000000000000e+02 -1.217876173105150228e+05 -1.217969775248017104e+05 7.449999999999999956e-01
-1.217962988429768593e+05 8.458921831459977891e-01 -3.369999999999939266e+00 4.000000000000000000e+02 -1.217863560626435792e+05 -1.217957187769302691e+05 1.375000000000000000e+00
-1.217952741799665382e+05 8.499685867143816909e-01 -3.372499999999939213e+00 4.000000000000000000e+02 -1.217854523919554922e+05 -1.217948176062421844e+05 1.239999999999999991e+00
-1.217943269117117889e+05 7.438492634393576441e-01 -3.374999999999939160e+00 4.000000000000000000e+02 -1.217843943411312794e+05 -1.217937620554179739e+05 9.200000000000000400e-01
-1.217933119727567246e+05 1.002052796531273104e+00 -3.377499999999939106e+00 4.000000000000000000e+02 -1.217811619692605891e+05 -1.217905321835472860e+05 1.725000000000000089e+00
-1.217904719810513634e+05 1.794911320133279586e+00 -3.379999999999939053e+00 4.000000000000000000e+02 -1.217796491296142049e+05 -1.217890218439008895e+05 1.169999999999999929e+00
-1.217888111469935830e+05 1.823610041349805533e+00 -3.382499999999939000e+00 4.000000000000000000e+02 -1.217781250987094536e+05 -1.217875003129961406e+05 9.100000000000000311e-01
-1.217872616149488895e+05 1.356531551992603779e+00 -3.384999999999938947e+00 4.000000000000000000e+02 -1.217775411579855136e+05 -1.217869188722722029e+05 1.764999999999999902e+00
-1.217863824836782296e+05 1.090224473743915734e+00 -3.387499999999938893e+00 4.000000000000000000e+02 -1.217756240907069150e+05 -1.217850043049936066e+05 1.655000000000000027e+00
-1.217847795330293011e+05 1.481667969611277114e+00 -3.389999999999938840e+00 4.000000000000000000e+02 -1.217728590605791396e+05 -1.217822417748658336e+05 1.169999999999999929e+00
-1.217821656999545085e+05 1.589654967231515892e+00 -3.392499999999938787e+00 4.000000000000000000e+02 -1.217672341078556638e+05 -1.217766193221423600e+05 1.900000000000000022e-01
-1.217766154281698400e+05 2.680320260917391728e+00 -3.394999999999938733e+00 4.000000000000000000e+02 -1.217664889922552684e+05 -1.217758767065419524e+05 1.799999999999999933e-01
-1.217754862033168902e+05 2.048195681100624554e+00 -3.397499999999938680e+00 4.000000000000000000e+02 -1.217663885142635554e+05 -1.217757787285502418e+05 1.185000000000000053e+00
-1.217749286602978100e+05 2.251773297192069645e+00 -3.399999999999938627e+00 4.000000000000000000e+02 -1.217658961886527541e+05 -1.217752889029394428e+05 4.749999999999999778e-01
-1.217743994995575486e+05 2.202524004075474107e+00 -3.402499999999938574e+00 4.000000000000000000e+02 -1.217632465829097491e+05 -1.217726417971964402e+05 8.399999999999999689e-01
-1.217724827096243389e+05 2.574498895651031738e+00 -3.404999999999938520e+00 4.000000000000000000e+02 -1.217625433432156133e+05 -1.217719410575023066e+05 1.745000000000000107e+00
-1.217714825027394254e+05 1.254646477129711668e+00 -3.407499999999938467e+00 4.000000000000000000e+02 -1.217617444617284491e+05 -1.217711446760151448e+05 6.700000000000000400e-01
-1.217706062436613283e+05 9.163099033211848932e-01 -3.409999999999938414e+00 4.000000000000000000e+02 -1.217616316167105397e+05 -1.217710343309972377e+05 1.100000000000000089e+00
-1.217701044056106330e+05 4.259668601922531050e-01 -3.412499999999938360e+00 4.000000000000000000e+02 -1.217599534342714469e+05 -1.217693586485581327e+05 2.999999999999999889e-02
