logz logzerr logvol nlive logl logwt insert_order
-1.220133462853268284e+05 1.674090086690235735e+00 -3.282499999999941132e+00 4.000000000000000000e+02 -1.220026842020242329e+05 -1.220119594163109286e+05 nan
-1.220117363876641612e+05 1.215429883660358534e+00 -3.284999999999941078e+00 4.000000000000000000e+02 -1.220025412788054091e+05 -1.220118189930921071e+05 nan
-1.220110836904828902e+05 1.102115991578704879e+00 -3.287499999999941025e+00 4.000000000000000000e+02 -1.220021080721868057e+05 -1.220113882864734915e+05 nan
-1.220105312885153398e+05 8.409967674370050217e-01 -3.289999999999940972e+00 4.000000000000000000e+02 -1.220015178688902088e+05 -1.220108005831768969e+05 nan
-1.220099637509731256e+05 8.609707528619250372e-01 -3.292499999999940918e+00 4.000000000000000000e+02 -1.220012929738153471e+05 -1.220105781881020375e+05 nan
-1.220095313549189741e+05 7.790753741376098551e-01 -3.294999999999940865e+00 4.000000000000000000e+02 -1.219998264982861729e+05 -1.220091142125728657e+05 nan
-1.220086080414941680e+05 8.994467048964794875e-01 -3.297499999999940812e+00 4.000000000000000000e+02 -1.219998121993413806e+05 -1.220091024136280757e+05 nan
-1.220081318360383302e+05 8.667903516782859974e-01 -3.299999999999940758e+00 4.000000000000000000e+02 -1.219984166580533492e+05 -1.220077093723400467e+05 nan
-1.220072053115177696e+05 7.640870252296000364e-01 -3.302499999999940705e+00 4.000000000000000000e+02 -1.219907050886081997e+05 -1.220000003028948850e+05 nan
-1.219999995603148709e+05 3.744497669301925402e+00 -3.304999999999940652e+00 4.000000000000000000e+02 -1.219904763269224204e+05 -1.219997740412091080e+05 nan
-1.219991873096495401e+05 2.991414912918663127e+00 -3.307499999999940599e+00 4.000000000000000000e+02 -1.219898270870420383e+05 -1.219991273013287282e+05 nan
-1.219984637082512781e+05 3.223814747454764706e+00 -3.309999999999940545e+00 4.000000000000000000e+02 -1.219883259488921176e+05 -1.219976286631788098e+05 nan
-1.219972682966090651e+05 2.890973950862272268e+00 -3.312499999999940492e+00 4.000000000000000000e+02 -1.219863427856226044e+05 -1.219956479999092990e+05 nan
-1.219954674799817149e+05 3.107832802633792912e+00 -3.314999999999940439e+00 4.000000000000000000e+02 -1.219804858414424234e+05 -1.219897935557291203e+05 nan
-1.219897901272515737e+05 3.360342571253103650e+00 -3.317499999999940385e+00 4.000000000000000000e+02 -1.219779646244621399e+05 -1.219872748387488245e+05 nan
-1.219871971006148960e+05 9.985412587275445118e-01 -3.319999999999940332e+00 4.000000000000000000e+02 -1.219759700302565616e+05 -1.219852827445432486e+05 nan
-1.219851452140097244e+05 1.275867129668258437e+00 -3.322499999999940279e+00 4.000000000000000000e+02 -1.219742003474999074e+05 -1.219835155617865967e+05 nan
-1.219833365810326213e+05 1.667974824461264660e+00 -3.324999999999940226e+00 4.000000000000000000e+02 -1.219739850215468323e+05 -1.219833027358335239e+05 nan
-1.219826263680721604e+05 7.874552575532739462e-01 -3.327499999999940172e+00 4.000000000000000000e+02 -1.219730913279652159e+05 -1.219824115422519099e+05 nan
-1.219818200502737309e+05 9.393048812763354904e-01 -3.329999999999940119e+00 4.000000000000000000e+02 -1.219724405430948100e+05 -1.219817632573815063e+05 nan
-1.219810981035221484e+05 4.681446104792816865e-01 -3.332499999999940066e+00 4.000000000000000000e+02 -1.219698339100987214e+05 -1.219791591243854054e+05 nan
-1.219790247239845630e+05 1.135704265838386462e+00 -3.334999999999940012e+00 4.000000000000000000e+02 -1.219691843638626742e+05 -1.219785120781493606e+05 nan
-1.219780427567112056e+05 8.937899045542965215e-01 -3.337499999999939959e+00 4.000000000000000000e+02 -1.219658445449375577e+05 -1.219751747592242464e+05 nan
-1.219751195018455910e+05 1.937024136348305392e+00 -3.339999999999939906e+00 4.000000000000000000e+02 -1.219636171668499446e+05 -1.219729498811366357e+05 nan
-1.219728417256919347e+05 2.260731459954844702e+00 -3.342499999999939853e+00 4.000000000000000000e+02 -1.219590898231667670e+05 -1.219684250374534604e+05 nan
-1.219684130356117093e+05 3.350449975256867496e+00 -3.344999999999939799e+00 4.000000000000000000e+02 -1.219578926237923442e+05 -1.219672303380790399e+05 nan
-1.219669630238082900e+05 3.526217932568570301e+00 -3.347499999999939746e+00 4.000000000000000000e+02 -1.219449686910803866e+05 -1.219543089053670847e+05 nan
-1.219543089021727064e+05 7.600920366224059421e+00 -3.349999999999939693e+00 4.000000000000000000e+02 -1.219389955751712987e+05 -1.219483382894579845e+05 nan
-1.219483357400336536e+05 7.342570095866345348e+00 -3.352499999999939639e+00 4.000000000000000000e+02 -1.219373677642683324e+05 -1.219467129785550205e+05 nan
-1.219465328653014585e+05 7.788140422807512842e+00 -3.354999999999939586e+00 4.000000000000000000e+02 -1.219354991781096032e+05 -1.219448468923962937e+05 nan
-1.219446769267774653e+05 8.270492350313254803e+00 -3.357499999999939533e+00 4.000000000000000000e+02 -1.219328573176434293e+05 -1.219422075319301221e+05 nan
-1.219421262874268286e+05 2.359503566633012639e+00 -3.359999999999939480e+00 4.000000000000000000e+02 -1.219310724216834933e+05 -1.219404251359701884e+05 nan
-1.219402575277143042e+05 2.617245016941714741e+00 -3.362499999999939426e+00 4.000000000000000000e+02 -1.219306515629579371e+05 -1.219400067772446346e+05 nan
-1.219394311663287081e+05 1.765616072095573141e+00 -3.364999999999939373e+00 4.000000000000000000e+02 -1.219294743711739429e+05 -1.219388320854606282e+05 nan
-1.219383942717249010e+05 8.737156392556083562e-01 -3.367499999999939320e+00 4.000000000000000000e+02 -1.219289998572439508e+05 -1.219383600715306384e+05 nan
-1.219376838782476698e+05 9.784327865427759896e-01 -3.369999999999939266e+00 4.000000000000000000e+02 -1.219270804144318390e+05 -1.219364431287185289e+05 nan
-1.219361891321369767e+05 9.220133531533715177e-01 -3.372499999999939213e+00 4.000000000000000000e+02 -1.219269462574131612e+05 -1.219363114716998534e+05 nan
-1.219355552850323293e+05 7.717289135189705496e-01 -3.374999999999939160e+00 4.000000000000000000e+02 -1.219259580355390935e+05 -1.219353257498257881e+05 nan
-1.219347407988541381e+05 1.039608419853172760e+00 -3.377499999999939106e+00 4.000000000000000000e+02 -1.219205982643466850e+05 -1.219299684786333819e+05 nan
-1.219299600534981000e+05 2.847858268709728691e+00 -3.379999999999939053e+00 4.000000000000000000e+02 -1.219187620561433869e+05 -1.219281347704300715e+05 nan
-1.219279853405772446e+05 2.443540944657457192e+00 -3.382499999999939000e+00 4.000000000000000000e+02 -1.219175834809519729e+05 -1.219269586952386599e+05 nan
-1.219266525300788780e+05 1.193464017958017154e+00 -3.384999999999938947e+00 4.000000000000000000e+02 -1.219152414549692621e+05 -1.219246191692559514e+05 nan
-1.219244961600192764e+05 1.823812023906814295e+00 -3.387499999999938893e+00 4.000000000000000000e+02 -1.219146720688228379e+05 -1.219240522831095295e+05 nan
-1.219235566456133529e+05 1.603622380105296230e+00 -3.389999999999938840e+00 4.000000000000000000e+02 -1.219119794671343116e+05 -1.219213621814210055e+05 nan
-1.219212565445237124e+05 1.737357833696448584e+00 -3.392499999999938787e+00 4.000000000000000000e+02 -1.219111143305385194e+05 -1.219204995448252157e+05 nan
-1.219201149141379865e+05 1.634278316441701850e+00 -3.394999999999938733e+00 4.000000000000000000e+02 -1.219083116831178631e+05 -1.219176993974045472e+05 nan
-1.219176138426805119e+05 1.067037756597840170e+00 -3.397499999999938680e+00 4.000000000000000000e+02 -1.219060572909717594e+05 -1.219154475052584457e+05 nan
-1.219153390127413586e+05 2.117030728379592386e+00 -3.399999999999938627e+00 4.000000000000000000e+02 -1.218842780629295448e+05 -1.218936707772162335e+05 nan
-1.218936707772158406e+05 1.172230355466527740e+01 -3.402499999999938574e+00 4.000000000000000000e+02 -1.218800358652321011e+05 -1.218894310795187921e+05 nan
-1.218894167704358115e+05 1.149767525519429157e+01 -3.404999999999938520e+00 4.000000000000000000e+02 -1.218789376100898953e+05 -1.218883353243765887e+05 nan
-1.218880433230416238e+05 1.208486470209594899e+01 -3.407499999999938467e+00 4.000000000000000000e+02 -1.218785840796519478e+05 -1.218879842939386435e+05 nan
-1.218873202258184174e+05 1.421968133444368343e+00 -3.409999999999938414e+00 4.000000000000000000e+02 -1.218778426616589277e+05 -1.218872453759456257e+05 nan
-1.218865889535519527e+05 1.736858764798796972e+00 -3.412499999999938360e+00 4.000000000000000000e+02 -1.218754450818458863e+05 -1.218848502961325721e+05 nan
-1.218846883846097189e+05 1.367943924694578373e+00 -3.414999999999938307e+00 4.000000000000000000e+02 -1.218746047511368670e+05 -1.218840124654235551e+05 nan
-1.218836012246095925e+05 1.213571896510920345e+00 -3.417499999999938254e+00 4.000000000000000000e+02 -1.218722942316174303e+05 -1.218817044459041208e+05 nan
-1.218815646394404321e+05 1.429716844367645123e+00 -3.419999999999938201e+00 4.000000000000000000e+02 -1.218701146961348568e+05 -1.218795274104215496e+05 nan
-1.218794048481423379e+05 2.279925465874154344e+00 -3.422499999999938147e+00 4.000000000000000000e+02 -1.218682104256536986e+05 -1.218776256399403937e+05 nan
-1.218774696865485748e+05 2.393099138411410642e+00 -3.424999999999938094e+00 4.000000000000000000e+02 -1.218643519254090352e+05 -1.218737696396957326e+05 nan
-1.218737452179801912e+05 3.134939115253619235e+00 -3.427499999999938041e+00 4.000000000000000000e+02 -1.218642073695084255e+05 -1.218736275837951107e+05 nan
-1.218729915249783080e+05 2.093091957926209723e+00 -3.429999999999937987e+00 4.000000000000000000e+02 -1.218634059780415264e+05 -1.218728286923282139e+05 nan
-1.218722136508187978e+05 1.918322311210884257e+00 -3.432499999999937934e+00 4.000000000000000000e+02 -1.218623426442632626e+05 -1.218717678585499525e+05 nan
-1.218712729691731220e+05 1.970568787074626460e+00 -3.434999999999937881e+00 4.000000000000000000e+02 -1.218623198365238786e+05 -1.218717475508105708e+05 nan
-1.218707892196503526e+05 9.605907548247158978e-01 -3.437499999999937828e+00 4.000000000000000000e+02 -1.218622984100175090e+05 -1.218717286243042035e+05 nan
-1.218704592970563390e+05 1.014412292007801142e+00 -3.439999999999937774e+00 4.000000000000000000e+02 -1.218616163649352820e+05 -1.218710490792219789e+05 nan
-1.218700181765258603e+05 6.197454225251320947e-01 -3.442499999999937721e+00 4.000000000000000000e+02 -1.218608516489525500e+05 -1.218702868632392347e+05 nan
-1.218694503756479244e+05 7.562678202265004090e-01 -3.444999999999937668e+00 4.000000000000000000e+02 -1.218579359252698050e+05 -1.218673736395564920e+05 nan
-1.218672555555535509e+05 1.490781151388878456e+00 -3.447499999999937614e+00 4.000000000000000000e+02 -1.218564338485595363e+05 -1.218658740628462256e+05 nan
-1.218656499571179156e+05 1.646022915978989865e+00 -3.449999999999937561e+00 4.000000000000000000e+02 -1.218518708472527069e+05 -1.218613135615393985e+05 nan
-1.218613005627882812e+05 2.694330286646909656e+00 -3.452499999999937508e+00 4.000000000000000000e+02 -1.218505386908415676e+05 -1.218599839051282615e+05 nan
-1.218597464408870728e+05 2.966105244757206272e+00 -3.454999999999937454e+00 4.000000000000000000e+02 -1.218484676993503526e+05 -1.218579154136370489e+05 nan
-1.218577667791139538e+05 3.688052698663669471e+00 -3.457499999999937401e+00 4.000000000000000000e+02 -1.218470626422773494e+05 -1.218565128565640334e+05 nan
-1.218562617997043417e+05 1.605444606265947760e+00 -3.459999999999937348e+00 4.000000000000000000e+02 -1.218352149531473406e+05 -1.218446676674340270e+05 nan
-1.218446676582140353e+05 1.389373536340988702e+00 -3.462499999999937295e+00 4.000000000000000000e+02 -1.218326761636327719e+05 -1.218421313779194606e+05 nan
-1.218420551946753112e+05 1.803065275284530200e+00 -3.464999999999937241e+00 4.000000000000000000e+02 -1.218316679245413397e+05 -1.218411256388280308e+05 nan
-1.218407929387030308e+05 1.748767492676714719e+00 -3.467499999999937188e+00 4.000000000000000000e+02 -1.218314633182416583e+05 -1.218409235325283516e+05 nan
-1.218401629581049347e+05 8.289700001936122220e-01 -3.469999999999937135e+00 4.000000000000000000e+02 -1.218292998713839625e+05 -1.218387625856706582e+05 nan
-1.218385422419232345e+05 8.547711269654133526e-01 -3.472499999999937081e+00 4.000000000000000000e+02 -1.218279386944601429e+05 -1.218374039087468409e+05 nan
-1.218371260099639039e+05 1.050735443466159547e+00 -3.474999999999937028e+00 4.000000000000000000e+02 -1.218227747961933637e+05 -1.218322425104800495e+05 nan
-1.218322349685174268e+05 2.755778882191436185e+00 -3.477499999999936975e+00 4.000000000000000000e+02 -1.218220111724810849e+05 -1.218314813867677731e+05 nan
-1.218310956634661561e+05 8.935946211320525689e-01 -3.479999999999936922e+00 4.000000000000000000e+02 -1.218219465080640948e+05 -1.218314192223507853e+05 nan
-1.218305512661223620e+05 1.088242468333062041e+00 -3.482499999999936868e+00 4.000000000000000000e+02 -1.218211321167041169e+05 -1.218306073309908097e+05 nan
-1.218298857585187943e+05 1.076189062249581774e+00 -3.484999999999936815e+00 4.000000000000000000e+02 -1.218173505390579230e+05 -1.218268282533446181e+05 nan
-1.218267823198111291e+05 1.585285337298443675e+00 -3.487499999999936762e+00 4.000000000000000000e+02 -1.218162957835599955e+05 -1.218257759978466929e+05 nan
-1.218254644324720866e+05 1.534294558829744970e+00 -3.489999999999936708e+00 4.000000000000000000e+02 -1.218151947287918156e+05 -1.218246774430785008e+05 nan
-1.218243022906579135e+05 1.479665885551781912e+00 -3.492499999999936655e+00 4.000000000000000000e+02 -1.218145929421889887e+05 -1.218240781564756762e+05 nan
-1.218234908099700406e+05 1.091734876924809861e+00 -3.494999999999936602e+00 4.000000000000000000e+02 -1.218143075834237388e+05 -1.218237952977104287e+05 nan
-1.218229383620559529e+05 9.519567157569068794e-01 -3.497499999999936549e+00 4.000000000000000000e+02 -1.218132584606902383e+05 -1.218227486749769305e+05 nan
-1.218221458804142021e+05 1.188936771014978744e+00 -3.499999999999936495e+00 4.000000000000000000e+02 -1.218084263472365710e+05 -1.218179190615232656e+05 nan
-1.218179045683022268e+05 2.505566966771036075e+00 -3.502499999999936442e+00 4.000000000000000000e+02 -1.218067756799705530e+05 -1.218162708942572499e+05 nan
-1.218160925714842597e+05 2.271013009378920255e+00 -3.504999999999936389e+00 4.000000000000000000e+02 -1.217995827391219063e+05 -1.218090804534085910e+05 nan
-1.218090795529157622e+05 3.733998055714319531e+00 -3.507499999999936335e+00 4.000000000000000000e+02 -1.217989790311606048e+05 -1.218084792454472918e+05 nan
-1.218080418664355093e+05 2.086766607440987631e+00 -3.509999999999936282e+00 4.000000000000000000e+02 -1.217932636513223988e+05 -1.218027663656090881e+05 nan
-1.218027612632541277e+05 2.513218921172418518e+00 -3.512499999999936229e+00 4.000000000000000000e+02 -1.217929198019944888e+05 -1.218024250162811804e+05 nan
-1.218018859259144228e+05 2.347420928611556601e+00 -3.514999999999936175e+00 4.000000000000000000e+02 -1.217914860506623954e+05 -1.218009937649490894e+05 nan
-1.218006503388764831e+05 2.695478552797099692e+00 -3.517499999999936122e+00 4.000000000000000000e+02 -1.217873260787750478e+05 -1.217968362930617441e+05 nan
-1.217968144740837888e+05 4.233374404979919348e+00 -3.519999999999936069e+00 4.000000000000000000e+02 -1.217863996214564249e+05 -1.217959123357431090e+05 nan
-1.217955717994871229e+05 4.114669044911304141e+00 -3.522499999999936016e+00 4.000000000000000000e+02 -1.217854376936634799e+05 -1.217949529079501663e+05 nan
-1.217945220733465831e+05 4.356098649206460394e+00 -3.524999999999935962e+00 4.000000000000000000e+02 -1.217851057888146315e+05 -1.217946235031013202e+05 nan
-1.217938783555948903e+05 8.973008370580137782e-01 -3.527499999999935909e+00 4.000000000000000000e+02 -1.217849053324331180e+05 -1.217944255467198091e+05 nan
-1.217934218345305271e+05 1.049075176364007600e+00 -3.529999999999935856e+00 4.000000000000000000e+02 -1.217831786019559659e+05 -1.217927013162426592e+05 nan
-1.217923048918499117e+05 8.684584998022818469e-01 -3.532499999999935802e+00 4.000000000000000000e+02 -1.217781769465458929e+05 -1.217877021608325886e+05 nan
-1.217876921863223688e+05 2.616612621608738198e+00 -3.534999999999935749e+00 4.000000000000000000e+02 -1.217781702757505846e+05 -1.217876979900372826e+05 nan
-1.217870019367888890e+05 1.831235367859668672e+00 -3.537499999999935696e+00 4.000000000000000000e+02 -1.217776842457126768e+05 -1.217872144599993626e+05 nan
-1.217864094160421955e+05 8.941250289885737113e-01 -3.539999999999935643e+00 4.000000000000000000e+02 -1.217735408793344104e+05 -1.217830735936210986e+05 nan
-1.217830386268391885e+05 1.882540896557215016e+00 -3.542499999999935589e+00 4.000000000000000000e+02 -1.217719742213590071e+05 -1.217815094356456975e+05 nan
-1.217813132844329521e+05 1.366668323708819299e+00 -3.544999999999935536e+00 4.000000000000000000e+02 -1.217713283484132262e+05 -1.217808660626999190e+05 nan
-1.217803717310879729e+05 1.628809371584481358e+00 -3.547499999999935483e+00 4.000000000000000000e+02 -1.217685689334034687e+05 -1.217781091476901638e+05 nan
-1.217780101341455156e+05 1.648670935983300723e+00 -3.549999999999935429e+00 4.000000000000000000e+02 -1.217684802633087966e+05 -1.217780229775954940e+05 nan
-1.217773233880708140e+05 1.356672498852105280e+00 -3.552499999999935376e+00 4.000000000000000000e+02 -1.217672028742599359e+05 -1.217767480885466211e+05 nan
-1.217763017781800590e+05 1.583447964644464578e+00 -3.554999999999935323e+00 4.000000000000000000e+02 -1.217662596547597059e+05 -1.217758073690463934e+05 nan
-1.217753311776082846e+05 1.941388176622190098e+00 -3.557499999999935270e+00 4.000000000000000000e+02 -1.217651444567753060e+05 -1.217746946710619959e+05 nan
-1.217742699670690781e+05 8.410542456629415131e-01 -3.559999999999935216e+00 4.000000000000000000e+02 -1.217622121823815687e+05 -1.217717648966682609e+05 nan
-1.217716863906654908e+05 1.696075535613316587e+00 -3.562499999999935163e+00 4.000000000000000000e+02 -1.217620385277660680e+05 -1.217715937420527625e+05 nan
-1.217709458465914213e+05 1.902117074280198272e+00 -3.564999999999935110e+00 4.000000000000000000e+02 -1.217612669439870369e+05 -1.217708246582737338e+05 nan
-1.217701902705482935e+05 1.763056842941336244e+00 -3.567499999999935056e+00 4.000000000000000000e+02 -1.217600815345688170e+05 -1.217696417488555016e+05 nan
-1.217691857152604935e+05 2.064266269189814818e+00 -3.569999999999935003e+00 4.000000000000000000e+02 -1.217571525161326135e+05 -1.217667152304193005e+05 nan
-1.217666340709274227e+05 1.175880612729285124e+00 -3.572499999999934950e+00 4.000000000000000000e+02 -1.217559183339618176e+05 -1.217654835482485068e+05 nan
-1.217652085933389462e+05 1.816346351299799267e+00 -3.574999999999934897e+00 4.000000000000000000e+02 -1.217529526175047213e+05 -1.217625203317914129e+05 nan
-1.217624545449405850e+05 2.500145675154265668e+00 -3.577499999999934843e+00 4.000000000000000000e+02 -1.217504134577423247e+05 -1.217599836720290186e+05 nan
-1.217599025427831220e+05 2.279596797663161922e+00 -3.579999999999934790e+00 4.000000000000000000e+02 -1.217461367357351992e+05 -1.217557094500218955e+05 nan
-1.217556944633714593e+05 3.782504685226264485e+00 -3.582499999999934737e+00 4.000000000000000000e+02 -1.217451695083375234e+05 -1.217547447226242075e+05 nan
-1.217544176939089375e+05 4.539875218745159202e+00 -3.584999999999934683e+00 4.000000000000000000e+02 -1.217435183433070633e+05 -1.217530960575937497e+05 nan
-1.217528596436513908e+05 9.797912016674917846e-01 -3.587499999999934630e+00 4.000000000000000000e+02 -1.217395400768038671e+05 -1.217491202910905558e+05 nan
-1.217490967996991967e+05 2.146948828566141110e+00 -3.589999999999934577e+00 4.000000000000000000e+02 -1.217355304851900000e+05 -1.217451131994766911e+05 nan
-1.217450947521911439e+05 3.251225460600210226e+00 -3.592499999999934523e+00 4.000000000000000000e+02 -1.217351933619619231e+05 -1.217447785762486164e+05 nan
-1.217442310728409211e+05 1.594092325368559493e+00 -3.594999999999934470e+00 4.000000000000000000e+02 -1.217341959328258527e+05 -1.217437836471125484e+05 nan
-1.217432893950582366e+05 1.863783879412796329e+00 -3.597499999999934417e+00 4.000000000000000000e+02 -1.217323567480580969e+05 -1.217419469623447949e+05 nan
-1.217417148912054254e+05 1.215206511964884495e+00 -3.599999999999934364e+00 4.000000000000000000e+02 -1.217321695206164295e+05 -1.217417622349031153e+05 nan
-1.217410451357216662e+05 1.395919341840765160e+00 -3.602499999999934310e+00 4.000000000000000000e+02 -1.217319289574827271e+05 -1.217415241717694153e+05 nan
-1.217405630922647542e+05 1.306182284993166576e+00 -3.604999999999934257e+00 4.000000000000000000e+02 -1.217313838315590401e+05 -1.217409815458457306e+05 nan
-1.217400574418037431e+05 1.326619796121504713e+00 -3.607499999999934204e+00 4.000000000000000000e+02 -1.217287880380207644e+05 -1.217383882523074572e+05 nan
-1.217382156446932495e+05 1.426956339495090154e+00 -3.609999999999934150e+00 4.000000000000000000e+02 -1.217286012239924748e+05 -1.217382039382791700e+05 nan
-1.217375166271757334e+05 1.454932142556461860e+00 -3.612499999999934097e+00 4.000000000000000000e+02 -1.217284385089086136e+05 -1.217380437231953110e+05 nan
-1.217370526939647098e+05 1.201388716793232669e+00 -3.614999999999934044e+00 4.000000000000000000e+02 -1.217276594885575469e+05 -1.217372672028442321e+05 nan
-1.217364610604603513e+05 1.167746280593782382e+00 -3.617499999999933991e+00 4.000000000000000000e+02 -1.217239082509751461e+05 -1.217335184652618336e+05 nan
-1.217334670796976279e+05 9.438553694464522081e-01 -3.619999999999933937e+00 4.000000000000000000e+02 -1.217235043244643603e+05 -1.217331170387510501e+05 nan
-1.217325836735220219e+05 9.695861043471541985e-01 -3.622499999999933884e+00 4.000000000000000000e+02 -1.217209607867484301e+05 -1.217305760010351223e+05 nan
-1.217304499845226237e+05 1.761440128662287163e+00 -3.624999999999933831e+00 4.000000000000000000e+02 -1.217195799929453788e+05 -1.217291977072320733e+05 nan
-1.217289462848549738e+05 2.062869868579519483e+00 -3.627499999999933777e+00 4.000000000000000000e+02 -1.217165921510788758e+05 -1.217262123653655726e+05 nan
-1.217261494242161280e+05 2.425728987791915703e+00 -3.629999999999933724e+00 4.000000000000000000e+02 -1.217149945111715933e+05 -1.217246172254582780e+05 nan
-1.217244216092673596e+05 1.896593827728024539e+00 -3.632499999999933671e+00 4.000000000000000000e+02 -1.217134590583157260e+05 -1.217230842726024130e+05 nan
-1.217228511438845453e+05 1.895984313656815745e+00 -3.634999999999933618e+00 4.000000000000000000e+02 -1.217127493678337341e+05 -1.217223770821204234e+05 nan
-1.217218931331774220e+05 1.406993088072613585e+00 -3.637499999999933564e+00 4.000000000000000000e+02 -1.217111186548184778e+05 -1.217207488691051694e+05 nan
-1.217204724060862645e+05 1.445158237384762678e+00 -3.639999999999933511e+00 4.000000000000000000e+02 -1.217087389677750180e+05 -1.217183716820617119e+05 nan
-1.217182562415018328e+05 1.606418287278624568e+00 -3.642499999999933458e+00 4.000000000000000000e+02 -1.217083174493876431e+05 -1.217179526636743394e+05 nan
-1.217173998294367775e+05 1.164422979570107763e+00 -3.644999999999933404e+00 4.000000000000000000e+02 -1.217068296446246241e+05 -1.217164673589113081e+05 nan
-1.217161354828219046e+05 1.442806941294392464e+00 -3.647499999999933351e+00 4.000000000000000000e+02 -1.217063354617289733e+05 -1.217159756760156597e+05 nan
-1.217153592433524173e+05 1.102635726231183888e+00 -3.649999999999933298e+00 4.000000000000000000e+02 -1.217052838797904406e+05 -1.217149265940771293e+05 nan
-1.217144265536058665e+05 1.034525193953285571e+00 -3.652499999999933245e+00 4.000000000000000000e+02 -1.217039632307296852e+05 -1.217136084450163762e+05 nan
-1.217132429234832525e+05 1.511970817172011206e+00 -3.654999999999933191e+00 4.000000000000000000e+02 -1.217034673027415411e+05 -1.217131150170282344e+05 nan
-1.217124837794600317e+05 1.209206351753820519e+00 -3.657499999999933138e+00 4.000000000000000000e+02 -1.216998433218082209e+05 -1.217094935360949166e+05 nan
-1.217094444838698400e+05 1.380641107636022991e+00 -3.659999999999933085e+00 4.000000000000000000e+02 -1.216993468512164400e+05 -1.217089995655031380e+05 nan
-1.217085043348975305e+05 1.590601057596690682e+00 -3.662499999999933031e+00 4.000000000000000000e+02 -1.216951800776406453e+05 -1.217048352919273311e+05 nan
-1.217048101107869152e+05 1.847542420481335324e+00 -3.664999999999932978e+00 4.000000000000000000e+02 -1.216943732869954983e+05 -1.217040310012821865e+05 nan
-1.217036533772301336e+05 2.705778739521755405e+00 -3.667499999999932925e+00 4.000000000000000000e+02 -1.216924580697870988e+05 -1.217021182840737893e+05 nan
-1.217019231815254170e+05 2.917116673200262689e+00 -3.669999999999932871e+00 4.000000000000000000e+02 -1.216880619481193717e+05 -1.216977246624060645e+05 nan
-1.216977097562568524e+05 4.199949657433264427e+00 -3.672499999999932818e+00 4.000000000000000000e+02 -1.216880326249037025e+05 -1.216976978391903976e+05 nan
-1.216970106327911053e+05 4.450344121627054506e+00 -3.674999999999932765e+00 4.000000000000000000e+02 -1.216878363080417475e+05 -1.216975040223284450e+05 nan
-1.216965340549510438e+05 4.521855260695015311e+00 -3.677499999999932712e+00 4.000000000000000000e+02 -1.216844862210543652e+05 -1.216941564353410504e+05 nan
-1.216940677185349341e+05 5.369070530900775573e+00 -3.679999999999932658e+00 4.000000000000000000e+02 -1.216835787232273869e+05 -1.216932514375140745e+05 nan
-1.216928853560880088e+05 4.169656940226806441e+00 -3.682499999999932605e+00 4.000000000000000000e+02 -1.216833565999560233e+05 -1.216930318142427132e+05 nan
-1.216922627591288619e+05 4.294739985730926080e+00 -3.684999999999932552e+00 4.000000000000000000e+02 -1.216814217643358716e+05 -1.216910994786225638e+05 nan
-1.216908275757856754e+05 2.013958111325055977e+00 -3.687499999999932498e+00 4.000000000000000000e+02 -1.216789902193507733e+05 -1.216886704336374678e+05 nan
-1.216885609918046393e+05 2.037925153715619331e+00 -3.689999999999932445e+00 4.000000000000000000e+02 -1.216751839895956509e+05 -1.216848667038823478e+05 nan
-1.216848421428361908e+05 1.937376049814511836e+00 -3.692499999999932392e+00 4.000000000000000000e+02 -1.216745665057267179e+05 -1.216842517200134025e+05 nan
-1.216838108279485314e+05 1.919485560983605898e+00 -3.694999999999932339e+00 4.000000000000000000e+02 -1.216738239364578039e+05 -1.216835116507444909e+05 nan
-1.216829569452702999e+05 1.136481071347520411e+00 -3.697499999999932285e+00 4.000000000000000000e+02 -1.216721344440107787e+05 -1.216818246582974680e+05 nan
-1.216815452891829045e+05 1.009399448372177988e+00 -3.699999999999932232e+00 4.000000000000000000e+02 -1.216709653710794664e+05 -1.216806580853661580e+05 nan
-1.216803132158935186e+05 1.056827189146855916e+00 -3.702499999999932179e+00 4.000000000000000000e+02 -1.216701221721006004e+05 -1.216798173863872944e+05 nan
-1.216793417328276992e+05 1.232659250049962241e+00 -3.704999999999932125e+00 4.000000000000000000e+02 -1.216693660529642948e+05 -1.216790637672509911e+05 nan
-1.216784999756848410e+05 7.784748868362876273e-01 -3.707499999999932072e+00 4.000000000000000000e+02 -1.216673319695141108e+05 -1.216770321838007949e+05 nan
-1.216768248170527077e+05 1.206302711549065876e+00 -3.709999999999932019e+00 4.000000000000000000e+02 -1.216664254564555449e+05 -1.216761281707422313e+05 nan
-1.216757238706508506e+05 1.475118498218850993e+00 -3.712499999999931966e+00 4.000000000000000000e+02 -1.216650713828157313e+05 -1.216747765971024201e+05 nan
-1.216744488795818324e+05 1.542422837274687764e+00 -3.714999999999931912e+00 4.000000000000000000e+02 -1.216650164728097880e+05 -1.216747241870964790e+05 nan
-1.216738839416504779e+05 1.685064601919260330e+00 -3.717499999999931859e+00 4.000000000000000000e+02 -1.216648793888425571e+05 -1.216745896031292505e+05 nan
-1.216734826305985334e+05 1.745816590085305986e+00 -3.719999999999931806e+00 4.000000000000000000e+02 -1.216589275032098813e+05 -1.216686402174965770e+05 nan
