weight logl gamma delta nu_max
0.000000000000000000e+00 -1.219187620561433869e+05 7.174300801919745174e-01 3.961898120572493465e-02 1.730297712012186517e-01
0.000000000000000000e+00 -1.219175834809519729e+05 9.327692613187339443e-01 6.582576461204973084e-01 5.035902240381667783e-01
0.000000000000000000e+00 -1.219152414549692621e+05 7.908807802177278967e-01 5.280210041309130187e-01 9.187769356308302937e-01
0.000000000000000000e+00 -1.219146720688228379e+05 6.929575305867092805e-01 1.274699598745364648e-01 7.169698898855839664e-01
0.000000000000000000e+00 -1.219119794671343116e+05 9.401055561381644887e-01 6.894557258692398660e-01 3.724489010587856974e-01
0.000000000000000000e+00 -1.219111143305385194e+05 7.694352213928300488e-01 3.981049417504829435e-01 8.821194974495235597e-01
0.000000000000000000e+00 -1.219083116831178631e+05 8.755168729838572750e-01 6.172185100458087437e-01 8.388450006464707176e-01
0.000000000000000000e+00 -1.219060572909717594e+05 5.998005579636274121e-01 2.513771993770397284e-02 4.970187744415959230e-01
0.000000000000000000e+00 -1.218842780629295448e+05 8.607984606323344501e-01 4.919066933686564447e-01 4.020340268759657887e-01
0.000000000000000000e+00 -1.218800358652321011e+05 7.655069684119875095e-01 3.840556224790081519e-01 7.536433700043954076e-01
0.000000000000000000e+00 -1.218789376100898953e+05 7.753150224424336656e-01 2.948342875462761636e-01 8.190558563845147244e-01
0.000000000000000000e+00 -1.218785840796519478e+05 8.176989406266600424e-01 2.497342717961129610e-01 2.909905206051262017e-01
0.000000000000000000e+00 -1.218778426616589277e+05 8.755164065765671522e-01 8.517993372000368657e-01 8.770831043220017609e-01
0.000000000000000000e+00 -1.218754450818458863e+05 9.631677184414045856e-01 9.827206474960351601e-01 8.442895225255295788e-01
0.000000000000000000e+00 -1.218746047511368670e+05 8.496816442900789745e-01 7.845418924582341358e-01 9.051805715993949120e-01
0.000000000000000000e+00 -1.218722942316174303e+05 9.453417603827205529e-01 8.247386658717135166e-01 5.887261978002131801e-01
0.000000000000000000e+00 -1.218701146961348568e+05 8.055864028023830281e-01 3.785610663446113966e-01 4.833786379632075692e-01
0.000000000000000000e+00 -1.218682104256536986e+05 7.537543901670954449e-01 3.443618401311674404e-01 7.840226524011973952e-01
0.000000000000000000e+00 -1.218643519254090352e+05 9.000248813891367217e-01 8.272686165544577142e-01 9.325275446999623519e-01
0.000000000000000000e+00 -1.218642073695084255e+05 7.891763317322076920e-01 4.498720703579942581e-01 8.954974451120052414e-01
0.000000000000000000e+00 -1.218634059780415264e+05 8.883035717734287795e-01 7.431659633773876061e-01 5.909253931802167514e-01
0.000000000000000000e+00 -1.218623426442632626e+05 9.062711751114811420e-01 2.857892087012631199e-01 2.082294127604179534e-01
0.000000000000000000e+00 -1.218623198365238786e+05 7.352883554594835669e-01 7.476928223344558866e-02 2.235739296631341633e-01
0.000000000000000000e+00 -1.218622984100175090e+05 8.496350409319914920e-01 5.661461363699137328e-01 8.743505960422346401e-01
0.000000000000000000e+00 -1.218616163649352820e+05 6.924254967435593544e-01 6.154752336601598817e-02 6.087703221309346269e-01
0.000000000000000000e+00 -1.218608516489525500e+05 8.716950303398598443e-01 1.728323377347811274e-01 3.531844736895926040e-01
0.000000000000000000e+00 -1.218579359252698050e+05 9.088374355390740345e-01 6.498599804190708928e-01 6.897336668641740332e-01
0.000000000000000000e+00 -1.218564338485595363e+05 8.082284777798188768e-01 4.997413516641937559e-01 6.712079834278232848e-01
0.000000000000000000e+00 -1.218518708472527069e+05 9.067726633148155413e-01 8.043894762153941391e-01 5.921782970142190905e-01
0.000000000000000000e+00 -1.218505386908415676e+05 8.067686402449028016e-01 6.006548017193485967e-01 9.078308192507281715e-01
0.000000000000000000e+00 -1.218484676993503526e+05 9.334910796836700664e-01 7.149077920732685998e-01 5.571131736275146684e-01
0.000000000000000000e+00 -1.218470626422773494e+05 9.405188491282236996e-01 7.848061886526488395e-01 5.781987435942455011e-01
0.000000000000000000e+00 -1.218352149531473406e+05 7.860141881692900290e-01 4.677159379076353263e-01 7.880374239717234941e-01
0.000000000000000000e+00 -1.218326761636327719e+05 8.186511623866360443e-01 6.315889932971672227e-01 9.395405937976109012e-01
0.000000000000000000e+00 -1.218316679245413397e+05 8.912936157110353808e-01 4.170024374843996906e-01 5.347647660831353900e-01
0.000000000000000000e+00 -1.218314633182416583e+05 7.792396624824843299e-01 2.995594300470181270e-01 8.095136766052302146e-01
0.000000000000000000e+00 -1.218292998713839625e+05 8.800121218261393041e-01 4.627380688987456914e-01 6.477729920937874697e-01
0.000000000000000000e+00 -1.218279386944601429e+05 8.931965370131759174e-01 6.028534445665371111e-01 4.055971057398487511e-01
0.000000000000000000e+00 -1.218227747961933637e+05 9.327444417664441101e-01 8.548085392954982709e-01 7.883327400295681020e-01
0.000000000000000000e+00 -1.218220111724810849e+05 8.996460742344770667e-01 8.787641831970262052e-01 7.989510430405569741e-01
0.000000000000000000e+00 -1.218219465080640948e+05 9.197303036442011637e-01 9.054436717481929575e-01 9.439100097494300678e-01
0.000000000000000000e+00 -1.218211321167041169e+05 8.053496883544378759e-01 7.525872341944639388e-02 3.980755496572540020e-01
0.000000000000000000e+00 -1.218173505390579230e+05 8.754387827963722168e-01 7.861601542767792106e-01 9.537532174718761357e-01
0.000000000000000000e+00 -1.218162957835599955e+05 9.263335248112548603e-01 5.045469590573209429e-01 2.983470788639349669e-01
0.000000000000000000e+00 -1.218151947287918156e+05 8.374554645488129223e-01 2.531302208564705225e-01 2.610617042826206546e-01
0.000000000000000000e+00 -1.218145929421889887e+05 7.794288971731953009e-01 3.642754663422972383e-01 6.127914767192838008e-01
0.000000000000000000e+00 -1.218143075834237388e+05 9.310162622686279921e-01 7.026966784971127034e-01 5.595974971568546952e-01
0.000000000000000000e+00 -1.218132584606902383e+05 8.811915147266883297e-01 7.579356889245092432e-02 1.812326776167990650e-01
0.000000000000000000e+00 -1.218084263472365710e+05 8.999289272229500369e-01 5.748879223645442238e-01 6.541404080022530376e-01
0.000000000000000000e+00 -1.218067756799705530e+05 6.839326363837524569e-01 1.165046834657904595e-01 6.058063887555868998e-01
0.000000000000000000e+00 -1.217995827391219063e+05 7.706959676156494021e-01 7.018888130690226212e-02 4.724686820040162605e-01
0.000000000000000000e+00 -1.217989790311606048e+05 9.263303029887687279e-01 4.808483094298166005e-01 3.043451041662429413e-01
0.000000000000000000e+00 -1.217932636513223988e+05 8.707441800307689217e-01 1.998723324551509029e-01 3.845218846415697778e-01
0.000000000000000000e+00 -1.217929198019944888e+05 8.685432873225298334e-01 8.589910401414700969e-01 9.482428685600838847e-01
0.000000000000000000e+00 -1.217914860506623954e+05 8.572646566761910059e-01 7.641460109734153905e-01 8.373158347303324422e-01
0.000000000000000000e+00 -1.217873260787750478e+05 8.404876314192456510e-01 6.459495754631660036e-01 7.326003576803041817e-01
0.000000000000000000e+00 -1.217863996214564249e+05 8.971035600119972031e-01 3.207709363963319182e-01 3.928909118016711277e-01
0.000000000000000000e+00 -1.217854376936634799e+05 8.754553255216771523e-01 3.978461709065638230e-01 2.970124774058098271e-01
0.000000000000000000e+00 -1.217851057888146315e+05 8.444815300147118231e-01 4.720938654803770174e-01 4.523299958972066825e-01
0.000000000000000000e+00 -1.217849053324331180e+05 7.719260211480017952e-01 3.746499910970435554e-01 7.063183848011420629e-01
0.000000000000000000e+00 -1.217831786019559659e+05 8.206784729755453034e-01 3.377832817261819942e-01 3.835047241630694659e-01
0.000000000000000000e+00 -1.217781769465458929e+05 7.362941334965464879e-01 2.375552654285875143e-01 7.629947968575356843e-01
0.000000000000000000e+00 -1.217781702757505846e+05 9.110035497919982683e-01 4.838729155654920566e-01 2.918054428573407799e-01
0.000000000000000000e+00 -1.217776842457126768e+05 9.162717266826502227e-01 3.349128261591097777e-01 2.544399502182570494e-01
0.000000000000000000e+00 -1.217735408793344104e+05 8.741991421246397831e-01 4.606603879101659471e-01 6.674071036371368448e-01
0.000000000000000000e+00 -1.217719742213590071e+05 8.950643937310610587e-01 3.537723226478637351e-01 4.369814944702636872e-01
0.000000000000000000e+00 -1.217713283484132262e+05 9.287691458758089436e-01 9.555517361714535030e-01 8.643814221207265502e-01
0.000000000000000000e+00 -1.217685689334034687e+05 8.892617266781742691e-01 6.322149384344794010e-01 4.560834895209749940e-01
0.000000000000000000e+00 -1.217684802633087966e+05 8.712415937511898134e-01 8.380541149611866469e-01 8.976065850709997740e-01
0.000000000000000000e+00 -1.217672028742599359e+05 9.407770161616475502e-01 8.106369906367313360e-01 4.907081842102265501e-01
0.000000000000000000e+00 -1.217662596547597059e+05 8.905155140515038648e-01 6.592406649141834274e-01 4.815469599427861791e-01
0.000000000000000000e+00 -1.217651444567753060e+05 9.178793296032522475e-01 3.820676882904561200e-01 3.064298188511447307e-01
0.000000000000000000e+00 -1.217622121823815687e+05 6.938123821764667909e-01 7.953548383946829059e-02 6.296940952024112637e-01
0.000000000000000000e+00 -1.217620385277660680e+05 8.907502545695096252e-01 6.532297518077947451e-01 7.875685734842907681e-01
0.000000000000000000e+00 -1.217612669439870369e+05 6.503562864054206472e-01 6.098067525758132934e-02 5.295351811899634553e-01
0.000000000000000000e+00 -1.217600815345688170e+05 7.829412665591631848e-01 3.894153028673141836e-02 3.443348802238387352e-01
0.000000000000000000e+00 -1.217571525161326135e+05 9.045923618009457101e-01 8.630684839782385431e-01 9.403681662008978037e-01
0.000000000000000000e+00 -1.217559183339618176e+05 9.013120795811980779e-01 7.868463931194147332e-01 6.089015196134324182e-01
0.000000000000000000e+00 -1.217529526175047213e+05 7.465994341541644097e-01 1.980315575867472866e-01 7.414903421857038657e-01
0.000000000000000000e+00 -1.217504134577423247e+05 8.591818951420598927e-01 5.087087837661141698e-01 7.798459128337102975e-01
0.000000000000000000e+00 -1.217461367357351992e+05 6.438686750082976973e-01 2.895762638579146842e-02 5.253472447595149974e-01
0.000000000000000000e+00 -1.217451695083375234e+05 8.448138748118374508e-01 5.428924062686563135e-01 8.541584897628637929e-01
0.000000000000000000e+00 -1.217435183433070633e+05 8.322089331178053051e-01 6.401105336497372456e-01 7.934562968055887122e-01
0.000000000000000000e+00 -1.217395400768038671e+05 9.041600324167944347e-01 7.601856145071452797e-01 5.548113872424815796e-01
0.000000000000000000e+00 -1.217355304851900000e+05 9.284491222239505959e-01 5.551660105167304238e-01 3.600393915378690135e-01
0.000000000000000000e+00 -1.217351933619619231e+05 8.869193695048720461e-01 1.774577323364805448e-01 1.792897349868718404e-01
0.000000000000000000e+00 -1.217341959328258527e+05 7.605962113403407221e-01 9.463736668213673653e-02 5.504036411534437567e-01
0.000000000000000000e+00 -1.217323567480580969e+05 8.989439660879683380e-01 8.553222073738896425e-01 9.454979194601204062e-01
0.000000000000000000e+00 -1.217321695206164295e+05 7.570804225709080182e-01 1.449509745225623369e-01 6.537854257816632098e-01
0.000000000000000000e+00 -1.217319289574827271e+05 8.502637616911280505e-01 4.731496528865497542e-01 4.381120408019676393e-01
0.000000000000000000e+00 -1.217313838315590401e+05 7.722174077737762321e-01 3.548487794725657674e-01 6.734014948479454254e-01
0.000000000000000000e+00 -1.217287880380207644e+05 7.875187827091721937e-01 3.780246767631015858e-01 6.094813162648685667e-01
0.000000000000000000e+00 -1.217286012239924748e+05 8.708687816043680918e-01 5.394485047505298558e-01 4.330524113314450085e-01
0.000000000000000000e+00 -1.217284385089086136e+05 8.321138844181188432e-01 4.643657798312237350e-01 5.044982642523138106e-01
0.000000000000000000e+00 -1.217276594885575469e+05 6.530015296448791196e-01 5.038914232682512040e-02 5.642108649668055032e-01
0.000000000000000000e+00 -1.217239082509751461e+05 9.103623910013708409e-01 4.593638471500154363e-01 4.411540398964453047e-01
0.000000000000000000e+00 -1.217235043244643603e+05 8.126589602408651469e-01 1.861499486568068962e-01 5.715930350569836671e-01
0.000000000000000000e+00 -1.217209607867484301e+05 8.742684852676058105e-01 4.116937321929811100e-01 6.056117936914824362e-01
0.000000000000000000e+00 -1.217195799929453788e+05 9.119757633404749209e-01 3.085464912250023284e-01 2.642814208546324650e-01
0.000000000000000000e+00 -1.217165921510788758e+05 7.964498963051823699e-01 3.587581135419051215e-01 8.104848874743135756e-01
0.000000000000000000e+00 -1.217149945111715933e+05 8.699156418515754385e-01 6.335699825586887934e-01 5.520648584255173352e-01
0.000000000000000000e+00 -1.217134590583157260e+05 7.218544917560962837e-01 1.112145687924077642e-01 6.509725919552811213e-01
0.000000000000000000e+00 -1.217127493678337341e+05 9.118682247485258019e-01 5.628181652702188842e-01 3.424765095064745690e-01
0.000000000000000000e+00 -1.217111186548184778e+05 8.944586774826571718e-01 6.625172728655142063e-01 4.773212356461279393e-01
0.000000000000000000e+00 -1.217087389677750180e+05 8.461147588579142065e-01 6.460540300496157018e-01 7.138969318717736101e-01
0.000000000000000000e+00 -1.217083174493876431e+05 9.243716060057740602e-01 9.318674870852897696e-01 9.501919345905490699e-01
0.000000000000000000e+00 -1.217068296446246241e+05 8.634573609886597723e-01 7.524432518151646931e-01 7.933641870101391103e-01
0.000000000000000000e+00 -1.217063354617289733e+05 7.412146634875986795e-01 1.151672078295974400e-01 6.289330634022488598e-01
0.000000000000000000e+00 -1.217052838797904406e+05 6.558276344016316095e-01 5.878402956468575802e-02 5.555400495033083752e-01
0.000000000000000000e+00 -1.217039632307296852e+05 6.638348353757584919e-01 7.280124951913158338e-02 5.111269051369029537e-01
0.000000000000000000e+00 -1.217034673027415411e+05 6.677842996226206473e-01 6.510259951877406248e-02 5.862714443262239117e-01
0.000000000000000000e+00 -1.216998433218082209e+05 7.045345779566699607e-01 1.430720549208520653e-01 6.430410182153686316e-01
0.000000000000000000e+00 -1.216993468512164400e+05 9.192323881959171272e-01 9.267995070023208326e-01 8.336554869702439419e-01
0.000000000000000000e+00 -1.216951800776406453e+05 7.757955661955353577e-01 3.276407445192508483e-01 5.912964653524787062e-01
0.000000000000000000e+00 -1.216943732869954983e+05 9.255503040183501451e-01 7.446507194510916250e-01 6.482015653610733175e-01
0.000000000000000000e+00 -1.216924580697870988e+05 8.304320236883625528e-01 3.451390162607315126e-01 7.092725103151015231e-01
0.000000000000000000e+00 -1.216880619481193717e+05 6.353834186618713131e-01 4.185394531785613381e-02 4.838267673575505912e-01
0.000000000000000000e+00 -1.216880326249037025e+05 8.254145369506327157e-01 2.413553123166867209e-01 6.021516201987850980e-01
0.000000000000000000e+00 -1.216878363080417475e+05 9.148241276774174979e-01 4.608220661769958371e-01 4.008351969821613014e-01
0.000000000000000000e+00 -1.216844862210543652e+05 9.282035902542739025e-01 5.901415269431982136e-01 3.777083744048976843e-01
0.000000000000000000e+00 -1.216835787232273869e+05 7.760352005512134443e-01 3.074587576819252099e-01 7.899233988398114414e-01
0.000000000000000000e+00 -1.216833565999560233e+05 8.272159644004812851e-01 6.118251077752090428e-01 7.984834666354074795e-01
0.000000000000000000e+00 -1.216814217643358716e+05 8.230265603833560872e-01 3.524471033346745497e-01 4.050385517560264326e-01
0.000000000000000000e+00 -1.216789902193507733e+05 5.954098691559419620e-01 1.692531025499732777e-02 3.236299480985113108e-01
0.000000000000000000e+00 -1.216751839895956509e+05 9.333996570496461143e-01 7.976196319878746666e-01 6.419697952837255528e-01
0.000000000000000000e+00 -1.216745665057267179e+05 9.062492915388251635e-01 6.311031795926774768e-01 6.544720249667048684e-01
0.000000000000000000e+00 -1.216738239364578039e+05 9.309410211515185551e-01 7.996539737898014089e-01 6.739048397188682760e-01
0.000000000000000000e+00 -1.216721344440107787e+05 9.240479952444951017e-01 5.648351202213516276e-01 3.475865624180677349e-01
0.000000000000000000e+00 -1.216709653710794664e+05 9.291157950171945457e-01 6.178362065223352850e-01 4.085350175466105904e-01
0.000000000000000000e+00 -1.216701221721006004e+05 9.411758332739387223e-01 9.563894295371025978e-01 8.197729473127615130e-01
0.000000000000000000e+00 -1.216693660529642948e+05 9.380680568800915387e-01 8.625233947925948774e-01 7.080535275406963924e-01
0.000000000000000000e+00 -1.216673319695141108e+05 8.982859936629459252e-01 8.393415649219840846e-01 9.266899589997782405e-01
0.000000000000000000e+00 -1.216664254564555449e+05 8.449174948317575984e-01 6.444880444980428669e-01 9.059581248443036028e-01
0.000000000000000000e+00 -1.216650713828157313e+05 7.805697044835265830e-01 3.654675652493937221e-01 6.544585768598876196e-01
0.000000000000000000e+00 -1.216650164728097880e+05 9.308166977039565859e-01 7.836477198895798191e-01 6.455799684734133681e-01
0.000000000000000000e+00 -1.216648793888425571e+05 8.207843712337539177e-01 5.248507437822165222e-01 8.720467710806931727e-01
0.000000000000000000e+00 -1.216589275032098813e+05 9.341826920089676412e-01 7.249175658286951540e-01 4.817947429474961352e-01
0.000000000000000000e+00 -1.216586617775692866e+05 9.118077076475274989e-01 8.651927969786417094e-01 9.067231922162355406e-01
0.000000000000000000e+00 -1.216576031246293860e+05 9.139741355688502100e-01 5.493687036855881001e-01 3.396783622815815473e-01
0.000000000000000000e+00 -1.216575549931296700e+05 8.450118473038442657e-01 2.961627474990572439e-01 5.944311052206645574e-01
0.000000000000000000e+00 -1.216571429776782461e+05 5.889352812241360757e-01 1.480755459433735766e-02 4.131606050651350781e-01
0.000000000000000000e+00 -1.216545218488922983e+05 7.663477958584873351e-01 2.925040993895295927e-01 7.748718476333895655e-01
0.000000000000000000e+00 -1.216530001155656937e+05 8.071445395426880554e-01 4.035734483828731234e-01 8.144849760654482296e-01
0.000000000000000000e+00 -1.216523649865705520e+05 9.235227035335038526e-01 6.465373617928396044e-01 3.934000537928035168e-01
0.000000000000000000e+00 -1.216520222829318664e+05 8.216888050620180239e-01 3.783938452506185879e-01 4.468702118084662001e-01
0.000000000000000000e+00 -1.216508806293769594e+05 6.900056284557395392e-01 1.070674577543787587e-01 5.892670669724711097e-01
0.000000000000000000e+00 -1.216505674854912213e+05 7.550068267846584691e-01 2.374670496224384753e-01 5.267616124678401457e-01
0.000000000000000000e+00 -1.216501206837953068e+05 8.633597378545712075e-01 4.416486050018361142e-01 6.793416433236789675e-01
0.000000000000000000e+00 -1.216499066327314213e+05 8.959508864639987857e-01 8.094468251461598429e-01 7.042931099805823658e-01
0.000000000000000000e+00 -1.216478131799106923e+05 6.545927351068430156e-01 5.776080509564696097e-02 4.890869619031514848e-01
0.000000000000000000e+00 -1.216466873428158433e+05 9.128833964945212154e-01 3.633223805935673623e-01 2.976344077281176670e-01
0.000000000000000000e+00 -1.216456406029974460e+05 8.932962525584385860e-01 5.696186360299161366e-01 6.627886378371402598e-01
0.000000000000000000e+00 -1.216455934552186809e+05 8.527231804772835710e-01 7.439615763644359392e-01 8.789648701113472740e-01
0.000000000000000000e+00 -1.216433669564860174e+05 7.500280869198585609e-01 1.197611001911407236e-01 6.112062905137954916e-01
0.000000000000000000e+00 -1.216432877219713992e+05 8.956406165107644313e-01 2.398719025859695764e-01 2.105548387484038608e-01
0.000000000000000000e+00 -1.216414864087797323e+05 8.490435386716118638e-01 7.330093922374200099e-01 8.939014979906469982e-01
0.000000000000000000e+00 -1.216405624306575919e+05 8.459179821297196922e-01 3.018724216993637910e-01 5.952831807888272486e-01
0.000000000000000000e+00 -1.216326354011945077e+05 7.729447412736613066e-01 2.911771964297248383e-01 7.682774994834842275e-01
0.000000000000000000e+00 -1.216315243843277422e+05 8.626773241974565742e-01 3.775620450070842349e-01 3.226612006989952874e-01
0.000000000000000000e+00 -1.216314975058539712e+05 7.917153315692657678e-01 3.292949582092024041e-01 7.778063423926465658e-01
0.000000000000000000e+00 -1.216307987331617915e+05 8.044504242429402208e-01 4.488988875955786106e-01 6.635793051218811245e-01
0.000000000000000000e+00 -1.216302233268763375e+05 7.429751982474919192e-01 1.516841035854560316e-01 3.829711679944113323e-01
0.000000000000000000e+00 -1.216288605059419060e+05 9.260413051696732012e-01 7.203982051329264058e-01 4.530626126446583024e-01
0.000000000000000000e+00 -1.216283509977342619e+05 8.593182959926612963e-01 7.739916936795168123e-01 8.997830707910319248e-01
0.000000000000000000e+00 -1.216249138167511846e+05 8.696244429145085775e-01 4.408858230465585448e-01 6.457526287417572064e-01
0.000000000000000000e+00 -1.216224122712814133e+05 6.306532689165100791e-01 8.394801980695421051e-03 3.914163543270100520e-01
0.000000000000000000e+00 -1.216186992323689192e+05 8.243600705019638042e-01 2.922285062346572371e-01 6.587515034913007383e-01
0.000000000000000000e+00 -1.216173030059535959e+05 7.841094385283433610e-01 3.983782612371216114e-01 7.471651001963437455e-01
0.000000000000000000e+00 -1.216166633308420569e+05 9.004846533107703221e-01 4.522507196267427920e-01 3.051573471923487713e-01
0.000000000000000000e+00 -1.216164380759795313e+05 9.443543940717912255e-01 9.611169588338964731e-01 8.775332521431955524e-01
0.000000000000000000e+00 -1.216156949978584744e+05 8.968709959659179054e-01 7.263211143602065212e-01 5.649238736887537415e-01
0.000000000000000000e+00 -1.216147669765659957e+05 8.558671834147520974e-01 1.839500708477908031e-01 2.033494155077405496e-01
0.000000000000000000e+00 -1.216126934600121604e+05 7.702145039528148773e-01 3.043441696196687030e-01 7.672589990024942797e-01
0.000000000000000000e+00 -1.216110381230937928e+05 9.391504500553190526e-01 8.986972669856717610e-01 6.806051845333737083e-01
0.000000000000000000e+00 -1.216102905973804882e+05 7.205004449876939443e-01 7.504060594284578389e-02 2.689241006880309648e-01
0.000000000000000000e+00 -1.216101279232625384e+05 9.225929452829426669e-01 5.812298621508615870e-01 3.701655642016572489e-01
0.000000000000000000e+00 -1.216086585075461771e+05 7.732618639945596506e-01 2.209756910773563732e-01 7.024952006489094680e-01
0.000000000000000000e+00 -1.216078578234556335e+05 8.957462257811430462e-01 8.069264221769510970e-01 7.107684363569954922e-01
0.000000000000000000e+00 -1.216077609881965764e+05 9.314964013444906321e-01 7.373241061008992681e-01 4.822395772934531255e-01
0.000000000000000000e+00 -1.216077005913455214e+05 8.950391247540641082e-01 5.501894120600058224e-01 3.828342270051803276e-01
0.000000000000000000e+00 -1.216059599544321391e+05 8.426576584100220479e-01 6.174686854908343348e-01 7.147593295612166830e-01
0.000000000000000000e+00 -1.216043120423585933e+05 8.225502551611132418e-01 5.844672274959348268e-01 8.555132703985326437e-01
0.000000000000000000e+00 -1.216042570991779794e+05 9.016365715292231631e-01 3.834850914929619492e-01 4.022061072545526361e-01
0.000000000000000000e+00 -1.216015025249755709e+05 9.261552306415137270e-01 8.025650257473234683e-01 7.072467639158177555e-01
0.000000000000000000e+00 -1.216014256714911899e+05 8.992226656400954532e-01 5.114485434911582029e-01 3.456272178067024692e-01
0.000000000000000000e+00 -1.216011125074386218e+05 7.848121733553660162e-01 3.740770552877847877e-01 7.935597019986365686e-01
0.000000000000000000e+00 -1.215979500831939222e+05 9.355196852456361123e-01 8.223405027179977456e-01 5.737854960121514525e-01
0.000000000000000000e+00 -1.215970801507460274e+05 9.091129850480582641e-01 3.346319331458808000e-01 2.787662598914256717e-01
0.000000000000000000e+00 -1.215970106359468482e+05 8.944335511909008440e-01 3.959290101819503693e-01 2.834098133180723567e-01
0.000000000000000000e+00 -1.215967293060996599e+05 9.048804362537596901e-01 3.548625793495396863e-01 3.492170931994786898e-01
0.000000000000000000e+00 -1.215952732620528113e+05 8.223085298822171429e-01 3.419795564546245226e-01 7.156319274765108318e-01
0.000000000000000000e+00 -1.215934836687861389e+05 7.518227263039888308e-01 9.066376962910360771e-02 5.427447738230422036e-01
0.000000000000000000e+00 -1.215931279198039556e+05 8.631365562947730385e-01 5.779367991704310592e-01 5.324610305994377235e-01
0.000000000000000000e+00 -1.215886674753923435e+05 7.548314281508177181e-01 2.494833446260432686e-01 7.253084646548247916e-01
0.000000000000000000e+00 -1.215873520851965150e+05 7.541736094646031008e-01 1.057197882877555228e-01 5.682970183780602369e-01
0.000000000000000000e+00 -1.215858928986922838e+05 8.094941207924415405e-01 3.313521846339478882e-01 4.424643478828158560e-01
0.000000000000000000e+00 -1.215856458620465710e+05 8.639221478672963750e-01 7.140372145598057330e-01 9.011596498046440251e-01
0.000000000000000000e+00 -1.215856365970782499e+05 7.909680662051883360e-01 4.050345671930750679e-01 7.979535179001469025e-01
0.000000000000000000e+00 -1.215834561678394384e+05 7.756146352027025737e-01 3.509335013582259855e-01 7.355483536624913832e-01
0.000000000000000000e+00 -1.215823861302763835e+05 8.276623195756038776e-01 4.616384070374898174e-01 8.052953324146944203e-01
0.000000000000000000e+00 -1.215818862543474825e+05 8.683137171657284714e-01 5.791784453235837571e-02 1.704877933951520763e-01
0.000000000000000000e+00 -1.215815679191047675e+05 8.432781649092760956e-01 5.126342983926599484e-01 5.441559941390304855e-01
0.000000000000000000e+00 -1.215806477539611224e+05 8.855609424630173088e-01 1.390482742975345243e-01 1.806572480964590000e-01
0.000000000000000000e+00 -1.215793990544360422e+05 7.422339049987282111e-01 1.962335715490174382e-01 6.933348201466057459e-01
0.000000000000000000e+00 -1.215778995078409062e+05 7.800043746466853722e-01 2.048470110131601629e-01 6.653060769656931051e-01
0.000000000000000000e+00 -1.215753178432836867e+05 8.418387704987614351e-01 4.461823945834928473e-01 7.533853266399266335e-01
0.000000000000000000e+00 -1.215717196909038175e+05 9.125848256056169339e-01 8.071884535998417043e-01 6.225562125157509952e-01
0.000000000000000000e+00 -1.215716107893001463e+05 7.965189901629401437e-01 3.723630625404584782e-01 5.824612100468077314e-01
0.000000000000000000e+00 -1.215713686278089881e+05 9.120797402012597033e-01 6.837768005303023200e-01 4.615172231786482948e-01
0.000000000000000000e+00 -1.215712796516024100e+05 9.159438058222078016e-01 5.411857705123387374e-01 3.516613819085393500e-01
0.000000000000000000e+00 -1.215708976749727299e+05 7.955258973030704395e-01 3.435104191438165255e-01 7.695951897441065670e-01
0.000000000000000000e+00 -1.215664185944079072e+05 8.259293447713177416e-01 5.839369327693439971e-01 8.149590037331323478e-01
0.000000000000000000e+00 -1.215626254328789946e+05 8.692148052639497857e-01 1.130017540016468036e-01 2.553465097244650428e-01
0.000000000000000000e+00 -1.215603382847045723e+05 8.245223869741117317e-01 4.832950054132921780e-01 6.104723022940030663e-01
0.000000000000000000e+00 -1.215598130393002502e+05 8.315947900919189451e-01 5.991943836906903353e-01 7.898097601809526136e-01
0.000000000000000000e+00 -1.215575186479396652e+05 7.768964326890567262e-01 3.432743521585813751e-01 7.466372207598795940e-01
0.000000000000000000e+00 -1.215554785973395046e+05 6.501550617697908763e-01 2.971392093051805627e-02 2.691314292637003724e-01
0.000000000000000000e+00 -1.215528302617325680e+05 6.018787663491597106e-01 1.052206058875071459e-02 4.140915827148226036e-01
0.000000000000000000e+00 -1.215527091347463283e+05 7.552902029169002995e-01 1.401957723736991790e-01 3.283269411119914549e-01
0.000000000000000000e+00 -1.215524941593299445e+05 9.006523952564189361e-01 5.322020341171729285e-01 5.563005739881792255e-01
0.000000000000000000e+00 -1.215511499185775465e+05 6.856546166284673838e-01 6.057145007855424534e-02 5.536444765534013213e-01
0.000000000000000000e+00 -1.215447909579873958e+05 8.098130348519410049e-01 4.548510956793554438e-01 8.127920030529722784e-01
0.000000000000000000e+00 -1.215433167624957568e+05 8.333561666420860048e-01 2.463945985809637973e-01 5.605386094128557151e-01
0.000000000000000000e+00 -1.215433003997681226e+05 8.407390636000224848e-01 1.784654574688882001e-02 1.398481449479151983e-01
0.000000000000000000e+00 -1.215409130515426950e+05 7.587339782115850584e-01 1.843889824788664811e-01 4.075041854217108517e-01
0.000000000000000000e+00 -1.215355988827660185e+05 7.595135089037355902e-01 1.942754072151751110e-01 4.265685016120059903e-01
0.000000000000000000e+00 -1.215348348750923760e+05 8.532941483322689091e-01 3.189620450496120085e-01 3.057141149387826440e-01
0.000000000000000000e+00 -1.215347918017332413e+05 8.755629835680670547e-01 5.992428605289545906e-01 5.128533367111944852e-01
0.000000000000000000e+00 -1.215343494983048731e+05 8.635181979868905566e-01 5.564693775154921918e-01 5.138189997619231342e-01
