weight logl gamma delta nu_max
0.000000000000000000e+00 -1.216102905973804882e+05 1.792725490143213030e+00 3.280377662647127934e+00 4.300757858086353735e+01
0.000000000000000000e+00 -1.216101279232625384e+05 2.211726071122150028e+00 4.102520382508301644e+00 5.118906309048127667e+01
0.000000000000000000e+00 -1.216086585075461771e+05 1.875324332407567907e+00 3.615548909134027600e+00 7.653702979070000367e+01
0.000000000000000000e+00 -1.216078578234556335e+05 2.129229114706661097e+00 4.433312824235666305e+00 7.724948021935145448e+01
0.000000000000000000e+00 -1.216077609881965764e+05 2.243864736676612459e+00 4.317558747352244097e+00 5.955019591775384669e+01
0.000000000000000000e+00 -1.216077005913455214e+05 2.127280212402809401e+00 4.063069955170788283e+00 5.215666171659543693e+01
0.000000000000000000e+00 -1.216059599544321391e+05 2.003161842225959166e+00 4.149419672437937301e+00 7.759664096036718206e+01
0.000000000000000000e+00 -1.216043120423585933e+05 1.963024600670525199e+00 4.106667583845991842e+00 9.224835525123063462e+01
0.000000000000000000e+00 -1.216042570991779794e+05 2.145849656123994365e+00 3.851829830774507357e+00 5.362096249027930384e+01
0.000000000000000000e+00 -1.216015025249755709e+05 2.224226908834369354e+00 4.425409461304466774e+00 7.694504452087559798e+01
0.000000000000000000e+00 -1.216014256714911899e+05 2.138952974166923759e+00 4.014350591401207424e+00 4.928746588531021899e+01
0.000000000000000000e+00 -1.216011125074386218e+05 1.894771515332050127e+00 3.839462866420640719e+00 8.506226766591254318e+01
0.000000000000000000e+00 -1.215979500831939222e+05 2.259452230845549359e+00 4.462160709149107340e+00 6.632427691268375725e+01
0.000000000000000000e+00 -1.215970801507460274e+05 2.168031544094200402e+00 3.786420736415366584e+00 4.385008269403067516e+01
0.000000000000000000e+00 -1.215970106359468482e+05 2.125618682395451930e+00 3.868050677878858146e+00 4.424315856621493737e+01
0.000000000000000000e+00 -1.215967293060996599e+05 2.155315701951661111e+00 3.813887382289271599e+00 4.956818052879771841e+01
0.000000000000000000e+00 -1.215952732620528113e+05 1.962560270397307960e+00 3.796466726739990527e+00 7.767286004603093374e+01
0.000000000000000000e+00 -1.215934836687861389e+05 1.840647758500683295e+00 3.331660652635539677e+00 6.400851841378539575e+01
0.000000000000000000e+00 -1.215931279198039556e+05 2.047681788964075267e+00 4.098309052353632076e+00 6.324721980297051971e+01
0.000000000000000000e+00 -1.215886674753923435e+05 1.845412726139326720e+00 3.661941756107812029e+00 7.852593032418835151e+01
0.000000000000000000e+00 -1.215873520851965150e+05 1.844368251941977732e+00 3.375191618407756167e+00 6.591246020864457478e+01
0.000000000000000000e+00 -1.215858928986922838e+05 1.938490064370199439e+00 3.781908781318312318e+00 5.662007136340935887e+01
0.000000000000000000e+00 -1.215856458620465710e+05 2.049476781112455015e+00 4.282608944189981948e+00 9.903657571082219135e+01
0.000000000000000000e+00 -1.215856365970782499e+05 1.905383469365346194e+00 3.879831577925166641e+00 8.552295603217332598e+01
0.000000000000000000e+00 -1.215834561678394384e+05 1.879238952904983107e+00 3.808599286073980128e+00 7.944530086850036810e+01
0.000000000000000000e+00 -1.215823861302763835e+05 1.972939716990897541e+00 3.951846539246823387e+00 8.630648830748980060e+01
0.000000000000000000e+00 -1.215818862543474825e+05 2.059644297755659270e+00 3.213752265314824275e+00 3.359220746088053744e+01
0.000000000000000000e+00 -1.215815679191047675e+05 2.004452128737272965e+00 4.015837392647037873e+00 6.411318078890990080e+01
0.000000000000000000e+00 -1.215806477539611224e+05 2.102026423993523796e+00 3.457697397358168612e+00 3.467599488939913499e+01
0.000000000000000000e+00 -1.215793990544360422e+05 1.825662840455284597e+00 3.572424124509362198e+00 7.575889832392259393e+01
0.000000000000000000e+00 -1.215778995078409062e+05 1.886605677287054750e+00 3.587783897338977734e+00 7.343975110377098758e+01
0.000000000000000000e+00 -1.215753178432836867e+05 2.001464151100424083e+00 3.932343741630043521e+00 8.109228355868573601e+01
0.000000000000000000e+00 -1.215717196909038175e+05 2.178794168764444983e+00 4.433791101398156798e+00 7.004647263816708858e+01
0.000000000000000000e+00 -1.215716107893001463e+05 1.915111545234980284e+00 3.837199413821015259e+00 6.697771307420919129e+01
0.000000000000000000e+00 -1.215713686278089881e+05 2.177208851521784894e+00 4.239143183020336991e+00 5.802594342469874533e+01
0.000000000000000000e+00 -1.215712796516024100e+05 2.189515082171356930e+00 4.051710743783431212e+00 4.975879180709952010e+01
0.000000000000000000e+00 -1.215708976749727299e+05 1.913359661081091900e+00 3.798549352267895696e+00 8.264614234013455984e+01
0.000000000000000000e+00 -1.215664185944079072e+05 1.969557839420848833e+00 4.105987758777093433e+00 8.736604933734855649e+01
0.000000000000000000e+00 -1.215626254328789946e+05 2.061759311116750482e+00 3.394641008645573166e+00 4.182271947564966297e+01
0.000000000000000000e+00 -1.215603382847045723e+05 1.966827899492989085e+00 3.979057272108209808e+00 6.911197158295084364e+01
0.000000000000000000e+00 -1.215598130393002502e+05 1.980695348519683208e+00 4.125631206888602520e+00 8.467371430812609390e+01
0.000000000000000000e+00 -1.215575186479396652e+05 1.881381458427825670e+00 3.798228429323333266e+00 8.046196734392560757e+01
0.000000000000000000e+00 -1.215554785973395046e+05 1.693507322201333487e+00 3.057492608035505821e+00 4.302546275586357183e+01
0.000000000000000000e+00 -1.215528302617325680e+05 1.629803056056513322e+00 2.846404020573261029e+00 5.451168744026031732e+01
0.000000000000000000e+00 -1.215527091347463283e+05 1.846142054444111391e+00 3.460279907130409782e+00 4.792088581498583721e+01
0.000000000000000000e+00 -1.215524941593299445e+05 2.143023024407600730e+00 4.040403191504696068e+00 6.501608668059807883e+01
0.000000000000000000e+00 -1.215511499185775465e+05 1.742383172610489916e+00 3.225002883422904532e+00 6.481825526659240211e+01
0.000000000000000000e+00 -1.215447909579873958e+05 1.939076711759500915e+00 3.943292905665416015e+00 8.712551220011698661e+01
0.000000000000000000e+00 -1.215433167624957568e+05 1.984206887795116447e+00 3.657060328299784224e+00 6.533219992325095404e+01
0.000000000000000000e+00 -1.215433003997681226e+05 1.999193328996172081e+00 2.949796714572159306e+00 3.009425911169667245e+01
0.000000000000000000e+00 -1.215409130515426950e+05 1.851640479509100601e+00 3.550617611187477873e+00 5.401866070202865444e+01
0.000000000000000000e+00 -1.215355988827660185e+05 1.852890999877689016e+00 3.568875775937291994e+00 5.544157287332959072e+01
0.000000000000000000e+00 -1.215348348750923760e+05 2.025764576228955782e+00 3.764698377638820759e+00 4.609551935238958720e+01
0.000000000000000000e+00 -1.215347918017332413e+05 2.076953769158829566e+00 4.125693913045159533e+00 6.180103998583893343e+01
0.000000000000000000e+00 -1.215343494983048731e+05 2.048552916134413593e+00 4.071011875685123904e+00 6.187213781796473455e+01
0.000000000000000000e+00 -1.215313499445106718e+05 2.176922504088242949e+00 4.183017866506933302e+00 6.778866809364861012e+01
0.000000000000000000e+00 -1.215303313779861492e+05 2.055437640840474867e+00 3.934317976515855797e+00 5.226677675163747949e+01
0.000000000000000000e+00 -1.215301786899495200e+05 2.085080983831828494e+00 4.093159958223079542e+00 7.838251922555421913e+01
0.000000000000000000e+00 -1.215292805721643235e+05 2.108930599791158045e+00 4.361635242624760878e+00 7.627867444676148523e+01
0.000000000000000000e+00 -1.215269272829067777e+05 1.747386686779756504e+00 3.334755639572626773e+00 6.123884986485634840e+01
0.000000000000000000e+00 -1.215231886346150277e+05 2.066848574899998958e+00 4.078560438476366734e+00 8.028226019135107094e+01
0.000000000000000000e+00 -1.215229620447916677e+05 2.114848937650426031e+00 4.002918797879803314e+00 5.104282965307790931e+01
0.000000000000000000e+00 -1.215225673117152473e+05 2.111850517882556399e+00 3.670874142745625957e+00 3.929226757522980762e+01
0.000000000000000000e+00 -1.215217209271746833e+05 2.233528362306853587e+00 4.617236304777625477e+00 7.951173378806726078e+01
0.000000000000000000e+00 -1.215216409572249395e+05 1.722294506398837743e+00 3.241083944561379049e+00 5.632823686000770635e+01
0.000000000000000000e+00 -1.215214950076178648e+05 1.787792126070822274e+00 3.426610124227915222e+00 5.744292223369438233e+01
0.000000000000000000e+00 -1.215208964108959190e+05 2.120254688686219247e+00 4.360302063747908186e+00 7.413076338125807752e+01
0.000000000000000000e+00 -1.215207623479202157e+05 2.078395469950585550e+00 3.419690350390822253e+00 4.023890367419711822e+01
0.000000000000000000e+00 -1.215206188602322509e+05 2.070227751670115524e+00 4.048995173752568455e+00 7.760262276938456694e+01
0.000000000000000000e+00 -1.215197063209866028e+05 2.047444364673297379e+00 3.896263707615515770e+00 7.091944660738123218e+01
0.000000000000000000e+00 -1.215190806353023218e+05 1.980525655868029755e+00 4.027791916214290779e+00 8.837370180751335624e+01
0.000000000000000000e+00 -1.215184972666520043e+05 2.081522650244584494e+00 3.932509449645972488e+00 6.790693030833105581e+01
0.000000000000000000e+00 -1.215178712738607865e+05 2.075112332189125830e+00 3.678767667192239799e+00 5.384165154473735271e+01
0.000000000000000000e+00 -1.215152463383514987e+05 1.927232199653952982e+00 3.386568949220587932e+00 5.695976323043917233e+01
0.000000000000000000e+00 -1.215137750860998640e+05 2.122629285354829420e+00 4.005632997049659139e+00 6.573858625352299612e+01
0.000000000000000000e+00 -1.215127943035935168e+05 1.954573001552163403e+00 3.429692111740848759e+00 3.696930586666987040e+01
0.000000000000000000e+00 -1.215118185137955734e+05 2.136274312548062326e+00 3.999620312847839809e+00 6.295027875665281414e+01
0.000000000000000000e+00 -1.215113445658780256e+05 2.216208359000324979e+00 4.360866117663825925e+00 7.115057058416047653e+01
0.000000000000000000e+00 -1.215100171850886254e+05 2.237964137981346191e+00 4.454832181476562347e+00 7.027547353271475572e+01
0.000000000000000000e+00 -1.215078921347757714e+05 2.179854311486270291e+00 4.541961038203830014e+00 8.073465774983134224e+01
0.000000000000000000e+00 -1.215071315827368817e+05 1.804861975069950164e+00 3.501735008957870487e+00 7.084559685445674404e+01
0.000000000000000000e+00 -1.215065924469792662e+05 1.969198202861943248e+00 4.001834700115540322e+00 8.737209881502644748e+01
0.000000000000000000e+00 -1.215064823516546458e+05 1.837124135418080728e+00 3.559574256122736813e+00 5.875095253957208996e+01
0.000000000000000000e+00 -1.215062517646999913e+05 2.055357338807501932e+00 4.183434159369929795e+00 7.063003413494264748e+01
0.000000000000000000e+00 -1.215057740521842788e+05 2.101015295858264853e+00 3.994856173027808044e+00 5.182018111775319369e+01
0.000000000000000000e+00 -1.215055221127187542e+05 2.051977693933243252e+00 4.144963893784765041e+00 6.778455926949607147e+01
0.000000000000000000e+00 -1.215043932035664329e+05 2.214873303253272585e+00 4.419850120938324523e+00 6.739470240852182314e+01
0.000000000000000000e+00 -1.214979569857637107e+05 2.035227604094568488e+00 4.221188466170151976e+00 9.338897709670754921e+01
0.000000000000000000e+00 -1.214976515974260401e+05 1.991967512906551052e+00 4.034925185674447690e+00 7.018290836365468977e+01
0.000000000000000000e+00 -1.214974540541718889e+05 1.931340247811871302e+00 3.152650047907574304e+00 4.521880587688297481e+01
0.000000000000000000e+00 -1.214953751366769429e+05 1.912902392689408648e+00 3.441863121931511671e+00 6.134765755552688660e+01
0.000000000000000000e+00 -1.214951339207269484e+05 2.233350546473708231e+00 4.455466770347165095e+00 7.105538020690050871e+01
0.000000000000000000e+00 -1.214951286846875882e+05 1.918412807236941298e+00 3.859551806313715083e+00 7.091036308568021695e+01
0.000000000000000000e+00 -1.214951263596307108e+05 2.136579900082844041e+00 4.393424274235878890e+00 7.483959160486926976e+01
0.000000000000000000e+00 -1.214945706016504264e+05 2.064088306003337259e+00 4.338965221362957259e+00 9.647687751847759330e+01
0.000000000000000000e+00 -1.214941275084797817e+05 1.848654243322130020e+00 3.602896889458764740e+00 6.068895192034911901e+01
0.000000000000000000e+00 -1.214940890845687099e+05 1.893411773397492004e+00 3.196126745341908215e+00 3.217607729879254919e+01
0.000000000000000000e+00 -1.214935643632515566e+05 2.150774973563525094e+00 3.848119573690265582e+00 4.467147196508668117e+01
0.000000000000000000e+00 -1.214925423445735214e+05 1.741734747879303713e+00 3.081132967251701160e+00 3.825100527161450259e+01
0.000000000000000000e+00 -1.214910165998423472e+05 2.023017257978354966e+00 3.670934791800306574e+00 4.250368914638249862e+01
0.000000000000000000e+00 -1.214906292574225517e+05 2.056104794810115433e+00 3.895227430678368297e+00 5.050435534569629681e+01
0.000000000000000000e+00 -1.214824245067009761e+05 2.072814313675773512e+00 3.996231705061195516e+00 7.294892305899227836e+01
0.000000000000000000e+00 -1.214813881268575933e+05 2.140765514523537583e+00 4.040086620403700479e+00 6.422863700455489777e+01
0.000000000000000000e+00 -1.214811003640450072e+05 2.049452822830696519e+00 4.291511631729344245e+00 9.431924546845658597e+01
0.000000000000000000e+00 -1.214800264939973276e+05 2.225039322900142835e+00 4.471834719500791699e+00 7.545905092725345753e+01
0.000000000000000000e+00 -1.214789221472102363e+05 2.131809951316197882e+00 3.774778482816854464e+00 4.261026660458072968e+01
0.000000000000000000e+00 -1.214749741517466755e+05 2.212186303444741320e+00 4.338573428348142080e+00 6.416739886676984383e+01
0.000000000000000000e+00 -1.214744803462349810e+05 1.700847460870867467e+00 3.118289333336580427e+00 4.815103838996370911e+01
0.000000000000000000e+00 -1.214738064975708548e+05 1.844958575899549480e+00 3.447216697637228044e+00 6.815327980552001463e+01
0.000000000000000000e+00 -1.214725697797992907e+05 2.175505326067451506e+00 4.563768186115610526e+00 9.408171105055652106e+01
0.000000000000000000e+00 -1.214711130885479506e+05 1.960999923554489932e+00 3.707305080858738222e+00 7.049703457719567723e+01
0.000000000000000000e+00 -1.214684415976205637e+05 2.205229879237822654e+00 4.256559987228727415e+00 6.056984072573301603e+01
0.000000000000000000e+00 -1.214668818361475569e+05 1.728804906619741510e+00 3.250668780508283895e+00 6.057094472430794951e+01
0.000000000000000000e+00 -1.214604351633773622e+05 1.909553252098504350e+00 3.772005353064547428e+00 6.368035516286851561e+01
0.000000000000000000e+00 -1.214588778453492414e+05 1.996406738392346725e+00 3.917211214721407320e+00 7.867129079970561634e+01
0.000000000000000000e+00 -1.214583431929444050e+05 1.933041397096434411e+00 3.407897730375675227e+00 5.692240836719626884e+01
0.000000000000000000e+00 -1.214563860196708119e+05 2.158407165734698374e+00 4.067347740961199776e+00 6.215491743319309137e+01
0.000000000000000000e+00 -1.214548105975645594e+05 1.784126058402871529e+00 3.365436988818360398e+00 6.693373015108149104e+01
0.000000000000000000e+00 -1.214547265477683250e+05 1.850279409771090400e+00 3.339366615247534309e+00 6.204882006401455641e+01
0.000000000000000000e+00 -1.214544405563468608e+05 2.216014011307509080e+00 4.490228819704939589e+00 7.779342283304150385e+01
0.000000000000000000e+00 -1.214541801726436242e+05 1.837875680264855260e+00 3.609507548609829364e+00 6.840489348320819829e+01
0.000000000000000000e+00 -1.214537353040548333e+05 2.188776642717464416e+00 4.600762459643574331e+00 8.985157054710303726e+01
0.000000000000000000e+00 -1.214535230675823259e+05 2.066508024032647217e+00 4.259626294440737482e+00 9.077024358908374779e+01
0.000000000000000000e+00 -1.214532007972313586e+05 1.728208721308684304e+00 2.907402264101908163e+00 5.199936415626380892e+01
0.000000000000000000e+00 -1.214528452559634461e+05 1.974137165803947047e+00 3.699779267260254745e+00 4.802308293611123702e+01
0.000000000000000000e+00 -1.214523901883911749e+05 2.151282589527511835e+00 4.202266386268250997e+00 7.252002494895143059e+01
0.000000000000000000e+00 -1.214515963194113574e+05 1.990453563100499590e+00 3.913256600873689983e+00 7.903073715229335505e+01
0.000000000000000000e+00 -1.214507986723893846e+05 2.050651221271375224e+00 3.859211930261662093e+00 6.712293856192398778e+01
0.000000000000000000e+00 -1.214501343055574980e+05 1.946388578975159156e+00 3.842251016144820674e+00 6.228868079759250520e+01
0.000000000000000000e+00 -1.214500231764120836e+05 2.194722961880877676e+00 4.188288867137007543e+00 6.143787646663876956e+01
0.000000000000000000e+00 -1.214489542312338890e+05 1.913645666057308903e+00 3.394996195590777699e+00 5.833741165443299082e+01
0.000000000000000000e+00 -1.214487426488964993e+05 2.109394877518011580e+00 3.839421437068847531e+00 4.526543195651640872e+01
0.000000000000000000e+00 -1.214475990059862379e+05 2.192711692925421119e+00 4.156967649726770908e+00 5.935068346158404040e+01
0.000000000000000000e+00 -1.214462016630719590e+05 2.134822564414429191e+00 4.177294334012204402e+00 7.380171167567472423e+01
0.000000000000000000e+00 -1.214460677742932603e+05 2.012498066389355245e+00 4.172648758839049954e+00 8.660025167058569195e+01
0.000000000000000000e+00 -1.214454788938678539e+05 2.070449883649328804e+00 4.329102143979804751e+00 9.263569376792825949e+01
0.000000000000000000e+00 -1.214440154388574301e+05 1.895411610967991711e+00 3.764515151765881029e+00 6.765165725014369968e+01
0.000000000000000000e+00 -1.214434295797356899e+05 1.983906315595731940e+00 4.077745008544965799e+00 8.539078689273267742e+01
0.000000000000000000e+00 -1.214418292384634697e+05 2.015103395640321260e+00 4.176769436008751946e+00 8.566986754321074216e+01
0.000000000000000000e+00 -1.214414540612298006e+05 1.795917737339883802e+00 3.043733914686654884e+00 5.265547188268192969e+01
0.000000000000000000e+00 -1.214410314790355042e+05 2.190322675613209480e+00 4.219144375112847456e+00 5.944001866189631045e+01
0.000000000000000000e+00 -1.214409489680466213e+05 1.806845793942435385e+00 3.457591753488811648e+00 6.899265631985645086e+01
0.000000000000000000e+00 -1.214407008759048476e+05 2.135389133605942291e+00 4.440325378205411511e+00 9.157273881112345748e+01
0.000000000000000000e+00 -1.214394472199537995e+05 2.039709697913689723e+00 3.841651393681323690e+00 6.750228082122933415e+01
0.000000000000000000e+00 -1.214362375281504937e+05 2.160421211476445613e+00 4.317317717860011506e+00 6.686813317376963539e+01
0.000000000000000000e+00 -1.214358695838764106e+05 1.925901602806827206e+00 3.870269037976885151e+00 7.201880891285190955e+01
0.000000000000000000e+00 -1.214355132962915523e+05 1.869729125305559236e+00 3.572055846544124336e+00 5.383178802477918623e+01
0.000000000000000000e+00 -1.214355076827822049e+05 1.898686103694389393e+00 3.757070554623336278e+00 6.574571459240412707e+01
0.000000000000000000e+00 -1.214333389381009620e+05 1.879769451101539257e+00 3.722481482594770519e+00 7.568587926425448131e+01
0.000000000000000000e+00 -1.214325589482019423e+05 1.938554242367493075e+00 3.661254326041853080e+00 4.990806555881088968e+01
0.000000000000000000e+00 -1.214318706265855581e+05 1.935725096101985621e+00 3.920929964624561670e+00 7.816659412668536788e+01
0.000000000000000000e+00 -1.214304601759385987e+05 1.885405330491702447e+00 3.703673377321507587e+00 7.595424010688687133e+01
0.000000000000000000e+00 -1.214273826482149016e+05 1.926014817133663737e+00 3.874539937491599417e+00 7.323917688316342378e+01
0.000000000000000000e+00 -1.214271285821399797e+05 2.096048533425509230e+00 4.054397765468522152e+00 5.650061491353351073e+01
0.000000000000000000e+00 -1.214266792152094131e+05 1.895327158383229404e+00 3.546129951787082568e+00 6.811725753201062616e+01
0.000000000000000000e+00 -1.214264406644698174e+05 2.155190208204143865e+00 4.172942560029387238e+00 5.851435359657330793e+01
0.000000000000000000e+00 -1.214258647302432073e+05 2.045223551161047482e+00 4.124003357377580947e+00 8.442325823132267715e+01
0.000000000000000000e+00 -1.214254813861049915e+05 2.099880867922230721e+00 4.033503239771821569e+00 6.996811257726372446e+01
0.000000000000000000e+00 -1.214242507203613059e+05 2.038220049900052455e+00 4.211667111800528218e+00 8.896926692970694717e+01
0.000000000000000000e+00 -1.214231581586296088e+05 1.987262298337490352e+00 4.076460611111963672e+00 8.133591194119159695e+01
0.000000000000000000e+00 -1.214229257352130080e+05 2.198959512188020327e+00 4.441298483070041492e+00 7.358714425184237484e+01
0.000000000000000000e+00 -1.214228169920245418e+05 2.076425821759412038e+00 4.331083110670497227e+00 8.615292657783325581e+01
0.000000000000000000e+00 -1.214223081981876749e+05 1.665799360392414163e+00 3.014354111036188222e+00 4.762723472604054109e+01
0.000000000000000000e+00 -1.214200100259715400e+05 1.987766911360038913e+00 4.052611471281280409e+00 7.630889134832504794e+01
0.000000000000000000e+00 -1.214186916469718126e+05 2.056665711730884638e+00 4.217383051332125099e+00 7.632288775746403076e+01
0.000000000000000000e+00 -1.214177627446928964e+05 1.893331910376238270e+00 3.569198647264811175e+00 6.938893297740244748e+01
0.000000000000000000e+00 -1.214176859316469199e+05 2.153329128613515664e+00 4.127921064510725380e+00 5.643400304028484982e+01
0.000000000000000000e+00 -1.214159942360070272e+05 1.908945262313156199e+00 3.823623604130672149e+00 7.661004148203369368e+01
0.000000000000000000e+00 -1.214153906947484065e+05 1.762731382392247470e+00 3.280873853440342991e+00 6.382713449872834843e+01
0.000000000000000000e+00 -1.214146549823864916e+05 1.862663210394837732e+00 3.562775282299078139e+00 5.471815376087469218e+01
0.000000000000000000e+00 -1.214145144036217389e+05 2.059690054623788846e+00 4.061177855675067505e+00 7.806923334085698230e+01
0.000000000000000000e+00 -1.214134642339008424e+05 1.804946834270274802e+00 3.296357987855296656e+00 6.314755166728016889e+01
0.000000000000000000e+00 -1.214125125122496975e+05 1.724856482788836853e+00 3.105780466598828227e+00 5.927583778539284509e+01
0.000000000000000000e+00 -1.214120393249662884e+05 2.172374128076297595e+00 4.473315105135374559e+00 7.976987754702909683e+01
0.000000000000000000e+00 -1.214118699435194430e+05 2.104206589605627897e+00 4.375883648525036307e+00 9.030551308014700851e+01
0.000000000000000000e+00 -1.214116581513247365e+05 2.018807181894174185e+00 4.166897011718947219e+00 8.490129716602649523e+01
0.000000000000000000e+00 -1.214110219545627333e+05 2.108963754763472753e+00 4.237143314388823967e+00 6.796400670807369693e+01
0.000000000000000000e+00 -1.214109506485464372e+05 2.016708457674249999e+00 4.039790976201100392e+00 8.246560652421314330e+01
0.000000000000000000e+00 -1.214103168658849172e+05 2.136007435372611951e+00 3.984494024819937863e+00 5.063969662753999046e+01
0.000000000000000000e+00 -1.214088473515599762e+05 1.900296622120047907e+00 3.732433990023948489e+00 6.299302312174275187e+01
0.000000000000000000e+00 -1.214081136597585864e+05 2.144237079518469535e+00 4.097636648479351607e+00 5.554692202074141960e+01
0.000000000000000000e+00 -1.214063725399708637e+05 2.147117841477625966e+00 4.056103783437740695e+00 6.254583933807382579e+01
0.000000000000000000e+00 -1.214049198969456047e+05 2.025795913947490590e+00 4.169493416086527127e+00 8.078581028202964376e+01
0.000000000000000000e+00 -1.214048143383816787e+05 2.163982409863244527e+00 3.976304383758418659e+00 5.250871169343832179e+01
0.000000000000000000e+00 -1.214038466820545145e+05 1.913300712107929291e+00 3.364123879055283872e+00 3.748824593345611333e+01
0.000000000000000000e+00 -1.214033783330562146e+05 1.746117847706994741e+00 3.243448009060097004e+00 6.226448021181145975e+01
0.000000000000000000e+00 -1.214023714821005706e+05 1.795702157117049280e+00 3.388058321178823995e+00 5.328432330080186574e+01
0.000000000000000000e+00 -1.214003790169252752e+05 1.869278637380107355e+00 3.583861113939751153e+00 5.548701932100590284e+01
0.000000000000000000e+00 -1.213993567507843982e+05 1.863899523826985316e+00 3.573658500120754589e+00 7.130587436190526773e+01
0.000000000000000000e+00 -1.213991723844784137e+05 1.780317934638207422e+00 3.370420035185266450e+00 6.518088030750097062e+01
0.000000000000000000e+00 -1.213990831172690814e+05 1.980629386872829301e+00 3.439125287691524591e+00 5.248886129226394814e+01
0.000000000000000000e+00 -1.213988535228564579e+05 2.012680401254241414e+00 4.111809494304130119e+00 7.693189865545909356e+01
0.000000000000000000e+00 -1.213986799191213504e+05 2.019409530688199617e+00 3.682698729432553719e+00 6.048291194841392837e+01
0.000000000000000000e+00 -1.213983961566447979e+05 2.143579426368619423e+00 4.139625293349370239e+00 5.799759414443003891e+01
0.000000000000000000e+00 -1.213979454770559678e+05 2.166718423943343463e+00 4.478603882369520228e+00 8.363670965068669716e+01
0.000000000000000000e+00 -1.213974393518614379e+05 2.006538801418814355e+00 4.085570590957742887e+00 7.534045826692947401e+01
0.000000000000000000e+00 -1.213958751433720463e+05 2.148098014625092311e+00 4.034473873998058124e+00 5.272533784207917051e+01
0.000000000000000000e+00 -1.213955655550802476e+05 1.889432455283760026e+00 3.707500381161233705e+00 6.357777805695807416e+01
0.000000000000000000e+00 -1.213947989523684519e+05 2.039926092576911820e+00 3.557332091777840155e+00 5.100418561797799555e+01
0.000000000000000000e+00 -1.213944715253458708e+05 1.809201357730576998e+00 3.469547799216585737e+00 5.933870182373654956e+01
0.000000000000000000e+00 -1.213940807555676001e+05 1.956047405059747835e+00 3.960428274447319374e+00 7.682909443763387003e+01
0.000000000000000000e+00 -1.213923892986085411e+05 2.057247658310343841e+00 3.636202235612406408e+00 5.270542248982825839e+01
0.000000000000000000e+00 -1.213918386733509542e+05 1.717847886513137912e+00 3.170729399312513852e+00 5.110822554746602009e+01
0.000000000000000000e+00 -1.213916417919443775e+05 2.147072523692046708e+00 4.446012941381993322e+00 8.623849371982078083e+01
0.000000000000000000e+00 -1.213880900140452868e+05 1.896965408003805198e+00 3.772638860489723633e+00 7.355181057480433537e+01
0.000000000000000000e+00 -1.213871682935429708e+05 2.166303522290017991e+00 4.158245722149726653e+00 6.454630681827090655e+01
0.000000000000000000e+00 -1.213869195934279996e+05 1.902101681198890226e+00 3.777332249240170636e+00 7.553948341864463600e+01
0.000000000000000000e+00 -1.213858826481619617e+05 2.121533411040302131e+00 3.787697285495146726e+00 4.428954609807692577e+01
0.000000000000000000e+00 -1.213848184279998968e+05 1.928203297713078967e+00 3.767444391047316987e+00 6.035723914102803178e+01
0.000000000000000000e+00 -1.213841819700987544e+05 1.890428217191242766e+00 3.741087956918389690e+00 7.420851327441643264e+01
0.000000000000000000e+00 -1.213831292503954028e+05 2.024635789140626141e+00 4.006357985483945505e+00 6.310400589769565016e+01
0.000000000000000000e+00 -1.213823863083567267e+05 2.066240645513293561e+00 4.255363033555139118e+00 8.682024347859899649e+01
0.000000000000000000e+00 -1.213813789045697922e+05 1.893589027289202420e+00 3.253862676728751069e+00 3.461116360201083353e+01
0.000000000000000000e+00 -1.213812483330006944e+05 2.023118413185763576e+00 4.128844393453212192e+00 7.661542678019083041e+01
0.000000000000000000e+00 -1.213794121993114240e+05 2.102226916738287432e+00 4.300995110024775414e+00 7.628344694261862458e+01
0.000000000000000000e+00 -1.213756515787507960e+05 1.943438893342124496e+00 3.837224694837777506e+00 6.406222954980071904e+01
0.000000000000000000e+00 -1.213753837006873800e+05 2.046673442580408508e+00 3.789708416257927315e+00 6.249393896202357723e+01
0.000000000000000000e+00 -1.213742430347099144e+05 1.959284109695117682e+00 3.538168952709265902e+00 5.991812099092257426e+01
0.000000000000000000e+00 -1.213738898744430044e+05 1.883382099824310707e+00 3.700848533832940213e+00 7.358002107406052517e+01
0.000000000000000000e+00 -1.213720329614939255e+05 1.823956718791684528e+00 3.527717311272396739e+00 6.412692470143764467e+01
0.000000000000000000e+00 -1.213718623897914513e+05 2.050368680740483285e+00 3.454070308712571702e+00 4.428862455496025063e+01
0.000000000000000000e+00 -1.213718240483115078e+05 1.954784300342822689e+00 3.938538695569318904e+00 7.443692471057374860e+01
0.000000000000000000e+00 -1.213713561396293080e+05 2.074486486169681676e+00 4.127539356272515114e+00 6.520781101469850682e+01
0.000000000000000000e+00 -1.213709830401728832e+05 1.897887928038237026e+00 3.681199256789401630e+00 5.900801867835736658e+01
0.000000000000000000e+00 -1.213702295051359688e+05 2.164740956081311563e+00 4.287062121853685071e+00 6.658607300833547527e+01
0.000000000000000000e+00 -1.213696044578384754e+05 2.119626597839576743e+00 4.095806865327738855e+00 6.941803909558061036e+01
0.000000000000000000e+00 -1.213677962506071344e+05 2.114541255603416658e+00 4.253974937859950067e+00 6.974081874960278071e+01
0.000000000000000000e+00 -1.213677590206030291e+05 1.930248629246745562e+00 3.843471482972450115e+00 7.732599361326705889e+01
0.000000000000000000e+00 -1.213661762664289563e+05 1.993899584711813944e+00 3.558320993123021747e+00 5.666781046351236739e+01
